36.84,16,1.134,0.291
37.065,16,1.157,0.238
37.29,16,1.149,0.125
37.53,16,1.137,0.083
37.755,16,1.135,0.055
37.995,16,1.122,-0.017
38.22,16,1.112,-0.043
38.46,16,1.083,-0.116
38.73,16,1.073,-0.117
38.97,16,1.069,-0.077
39.195,16,1.063,-0.075
39.9,54,2.636,-0.221
40.365,54,2.609,-0.225
40.83,54,2.569,-0.229
41.055,54,2.564,-0.231
41.52,54,2.527,-0.231
41.76,54,2.507,-0.233
41.985,54,2.509,-0.223
42.21,54,2.534,-0.104
42.45,54,2.52,-0.073
42.69,54,2.524,-0.07
42.915,54,2.516,-0.065
43.14,54,2.496,-0.014
43.38,54,2.477,0.063
43.605,54,2.451,0.1
43.845,54,2.443,0.101
44.085,54,2.431,0.103
44.31,54,2.365,0.205
44.55,54,2.348,0.256
44.79,54,2.312,0.275
45.015,25,2.032,-0.423
45.015,54,2.264,0.325
45.255,54,2.183,0.403
45.495,54,2.151,0.438
45.735,54,2.127,0.447
45.975,54,2.051,0.506
46.215,25,2.125,-0.146
46.455,25,2.118,-0.139
46.68,25,2.105,-0.137
46.92,25,2.135,-0.069
47.16,25,2.084,-0.08
47.4,25,2.079,-0.035
47.64,25,2.048,0.026
47.88,25,2.033,0.043
48.12,25,2.015,0.048
48.36,25,2.023,0.047
48.6,25,1.996,0.051
48.885,25,1.971,0.045
49.125,25,1.951,0.045
49.365,25,1.933,0.047
49.605,25,1.922,0.048
49.845,25,1.9,0.05
50.085,70,2.9,-0.45
50.085,25,1.884,0.048
50.325,25,1.873,0.051
50.55,70,2.929,-0.443
50.55,25,1.865,0.053
50.79,25,1.844,0.048
51.03,25,1.821,0.05
51.27,25,1.809,0.049
51.51,25,1.782,0.124
51.75,25,1.723,0.256
51.975,25,1.677,0.326
52.215,25,1.593,0.442
52.455,25,1.528,0.517
52.695,70,3.044,0.089
52.92,70,2.981,0.219
53.16,36,1.924,-0.077
53.16,70,2.913,0.298
53.4,36,1.929,0.001
53.4,70,2.847,0.369
53.625,70,2.691,0.487
53.865,36,1.856,0.205
54.105,36,1.815,0.279
54.345,36,1.74,0.4
54.57,36,1.655,0.486
54.81,7,3.643,0.119
55.05,7,3.608,0.192
55.29,7,3.526,0.268
55.53,7,3.369,0.39
55.77,7,3.256,0.47
56.01,5,1.549,0.139
56.475,81,3.25,-0.231
56.475,5,1.494,0.337
56.94,81,3.325,-0.047
56.94,61,2.39,0.345
57.18,72,6.404,0.046
57.42,45,7.234,-0.249
57.42,61,2.303,0.415
57.69,27,1.738,-0.44
57.69,63,3.964,-0.269
57.69,9,5.557,-0.194
57.69,81,3.25,0.027
57.69,72,6.261,0.094
57.69,23,5.119,0.126
57.69,61,2.285,0.422
58.05,63,4.085,-0.25
58.05,81,3.224,0.041
58.05,72,6.261,0.096
58.05,23,5.119,0.144
58.05,61,2.231,0.447
58.455,27,1.702,-0.438
58.455,63,3.957,-0.254
58.455,9,5.521,-0.178
58.455,81,3.208,0.045
58.455,23,5.058,0.155
58.455,61,2.215,0.468
59.13,63,4.027,-0.056
59.13,81,3.109,0.242
59.355,9,5.521,0.108
59.355,81,2.991,0.331
59.595,63,3.971,0.083
59.595,81,2.927,0.384
59.82,63,3.95,0.148
59.82,72,5.414,0.512
60.06,27,1.757,0.006
60.285,63,3.863,0.228
60.285,9,5.224,0.309
60.525,9,5.146,0.348
60.765,45,6.877,0.314
60.765,9,5.142,0.349
60.99,45,6.992,0.315
60.99,9,5.119,0.354
61.23,9,5.119,0.358
61.47,9,5.119,0.353
61.695,63,3.71,0.278
61.695,9,5.119,0.349
61.935,27,1.64,0.09
62.175,45,6.712,0.312
62.175,9,5.028,0.354
62.4,63,3.676,0.279
62.4,9,5.119,0.355
62.64,45,6.712,0.314
62.64,9,5.028,0.352
62.88,9,4.992,0.354
63.105,9,4.953,0.357
63.345,45,6.752,0.309
63.345,9,4.95,0.36
63.585,9,4.939,0.358
63.825,45,6.766,0.32
63.825,9,4.939,0.358
64.05,45,6.712,0.317
64.05,9,4.939,0.363
64.29,9,4.939,0.365
64.53,45,6.712,0.317
64.53,9,4.939,0.368
64.755,9,4.854,0.369
65.235,27,1.413,0.09
65.235,9,4.854,0.368
65.46,9,4.854,0.369
65.7,63,3.486,0.287
66.165,45,6.712,0.236
66.165,9,4.939,0.282
66.405,9,4.918,0.279
66.645,63,3.447,0.216
66.87,63,3.444,0.209
66.87,9,4.854,0.276
67.11,63,3.447,0.189
67.11,9,4.854,0.258
67.335,27,1.302,-0.094
67.335,63,3.486,0.091
67.575,63,3.535,0.059
67.815,27,1.266,-0.163
68.055,27,1.26,-0.163
68.055,81,2.484,0.413
68.295,45,6.712,0.069
68.295,9,5.028,0.119
68.52,45,6.877,0.066
68.52,81,2.454,0.41
68.79,45,6.877,0.066
68.79,81,2.459,0.405
69.03,63,3.403,-0.024
69.03,81,2.496,0.357
69.27,45,6.712,-0.011
69.27,81,2.474,0.345
69.495,63,3.369,-0.039
69.495,23,4.471,0.52
69.735,9,4.854,0.025
69.735,81,2.448,0.336
69.975,9,4.865,-0.043
69.975,81,2.5,0.272
70.2,45,6.632,-0.101
70.2,81,2.496,0.249
70.44,63,3.268,-0.123
70.44,23,4.617,0.457
70.68,23,4.604,0.459
70.905,81,2.434,0.267
71.13,81,2.471,0.167
71.37,81,2.478,0.095
71.37,18,3.916,0.438
71.595,81,2.48,0.02
71.595,18,4.085,0.365
71.835,23,5.028,0.138
71.835,61,1.729,0.52
72.06,23,5.119,0.083
72.06,61,1.749,0.5
72.3,9,4.212,-0.503
72.3,61,1.773,0.441
72.54,18,4.237,0.118
72.54,61,1.805,0.389
72.78,14,5.058,0.171
72.78,61,1.831,0.34
73.005,18,4.259,0.033
73.005,61,1.829,0.291
73.245,18,4.219,-0.012
73.245,61,1.841,0.254
73.485,61,1.814,0.261
73.725,18,4.163,-0.01
73.725,61,1.795,0.262
73.965,18,4.184,-0.009
73.965,61,1.78,0.264
74.205,23,5.028,-0.139
74.205,61,1.767,0.267
74.445,81,2.129,-0.392
74.445,61,1.74,0.27
74.685,18,4.158,-0.008
74.685,61,1.736,0.273
74.925,14,4.952,0.07
74.925,61,1.711,0.274
75.165,23,4.939,-0.129
75.165,61,1.697,0.276
75.405,23,4.939,-0.127
75.405,61,1.697,0.277
75.645,18,4.094,-0.003
75.645,61,1.66,0.287
75.885,81,2.055,-0.404
75.885,61,1.649,0.289
76.11,72,4.854,-0.379
76.11,61,1.626,0.291
76.365,18,4.036,-0.002
76.365,61,1.614,0.295
76.605,81,1.996,-0.414
76.605,72,4.854,-0.384
76.605,90,6.712,-0.376
76.605,23,4.854,-0.114
76.605,18,3.974,-0.005
76.605,14,4.939,0.058
76.605,61,1.604,0.297
76.845,81,1.977,-0.413
76.845,72,4.854,-0.384
76.845,23,4.854,-0.109
76.845,18,3.999,-0.004
76.845,14,4.939,0.058
76.845,61,1.584,0.301
77.085,81,1.979,-0.42
77.085,72,4.854,-0.387
77.085,23,4.854,-0.111
77.085,18,4.009,-0.007
77.085,14,4.939,0.052
77.085,61,1.582,0.299
77.34,81,1.969,-0.42
77.34,72,4.854,-0.387
77.34,23,4.854,-0.106
77.34,18,3.971,-0.008
77.34,14,4.954,0.05
77.34,61,1.58,0.299
77.58,81,1.966,-0.42
77.58,72,4.786,-0.387
77.58,90,6.453,-0.379
77.58,23,4.854,-0.104
77.58,18,3.967,-0.007
77.58,14,4.939,0.048
77.58,61,1.574,0.299
77.835,81,1.965,-0.42
77.835,72,4.781,-0.387
77.835,90,6.554,-0.377
77.835,23,4.799,-0.105
77.835,18,3.974,-0.007
77.835,14,4.939,0.046
77.835,61,1.58,0.296
78.075,81,1.972,-0.42
78.075,72,4.846,-0.388
78.075,90,6.554,-0.379
78.075,23,4.831,-0.104
78.075,18,3.974,-0.006
78.075,14,4.939,0.045
78.075,61,1.58,0.299
78.33,81,1.96,-0.422
78.33,72,4.805,-0.389
78.33,90,6.554,-0.38
78.33,23,4.854,-0.104
78.33,18,3.962,-0.008
78.33,14,5.028,0.043
78.33,61,1.573,0.301
78.57,81,1.938,-0.428
78.57,72,4.797,-0.392
78.57,23,4.854,-0.105
78.57,18,3.922,-0.008
78.57,14,4.952,0.04
78.57,61,1.548,0.303
78.825,72,4.838,-0.392
78.825,61,1.543,0.303
79.08,23,4.834,-0.107
79.08,61,1.524,0.307
79.32,90,6.493,-0.385
79.32,61,1.502,0.305
79.575,81,1.865,-0.445
79.575,72,4.698,-0.403
79.575,23,4.732,-0.111
79.575,18,3.868,-0.012
79.575,14,4.939,0.031
79.575,61,1.486,0.312
79.815,72,4.711,-0.403
79.815,61,1.462,0.317
80.055,90,6.404,-0.385
80.055,61,1.445,0.321
80.31,23,4.719,-0.102
80.31,61,1.423,0.326
80.55,72,4.629,-0.407
80.55,61,1.408,0.327
80.79,81,1.793,-0.459
80.79,61,1.394,0.331
81.03,90,6.658,-0.309
81.03,61,1.351,0.403
81.27,23,4.617,-0.027
81.27,61,1.332,0.42
81.57,72,4.706,-0.322
81.57,61,1.32,0.427
82.05,90,6.554,-0.305
82.05,61,1.296,0.432
82.29,81,1.786,-0.388
82.29,61,1.285,0.435
82.53,23,4.481,0.051
82.53,61,1.233,0.498
82.755,90,6.593,-0.221
82.755,14,4.786,0.19
82.995,72,4.854,-0.235
82.995,61,1.211,0.515
83.235,90,6.554,-0.218
83.235,61,1.188,0.518
83.475,81,1.77,-0.309
83.475,61,1.18,0.52
83.715,23,4.269,0.126
83.715,18,3.548,0.239
83.94,72,4.772,-0.163
83.94,14,4.772,0.263
84.42,72,4.772,-0.163
84.42,18,3.488,0.248
84.645,72,4.772,-0.132
84.645,18,3.447,0.276
84.885,23,4.085,0.209
84.885,18,3.403,0.331
85.35,90,6.554,-0.04
85.35,18,3.314,0.359
85.59,72,4.791,-0.056
85.59,18,3.344,0.362
85.83,90,6.712,-0.033
85.83,18,3.29,0.365
86.07,72,4.704,-0.032
86.07,18,3.224,0.388
86.31,18,3.213,0.405
86.535,81,1.635,-0.099
86.535,18,3.178,0.419
86.775,81,1.619,-0.085
86.775,18,3.118,0.428
87.015,81,1.614,-0.082
87.015,18,3.109,0.432
87.255,81,1.587,-0.078
87.255,18,3.076,0.447
87.495,23,3.696,0.296
87.495,18,3.082,0.44
87.72,23,3.634,0.292
87.72,18,3.057,0.438
87.96,90,6.404,0.026
87.96,18,3.044,0.451
88.2,72,4.552,0.012
88.2,18,3.025,0.452
88.425,90,6.404,0.023
88.425,14,4.334,0.415
88.695,81,1.476,-0.097
88.695,18,2.989,0.444
88.935,72,4.542,-0.007
88.935,18,2.983,0.443
89.175,72,4.53,-0.002
89.175,18,2.972,0.447
89.415,90,6.276,0.025
89.415,18,2.952,0.456
89.64,72,4.467,-0.003
89.64,18,2.954,0.45
89.88,18,2.921,0.448
90.12,81,1.398,-0.093
90.36,72,4.405,-0.01
90.36,18,2.904,0.451
90.6,14,4.269,0.373
90.825,18,2.892,0.449
91.065,23,3.287,0.275
91.065,18,2.837,0.464
91.305,72,4.334,-0.007
91.305,18,2.832,0.462
91.545,23,3.221,0.266
91.545,18,2.82,0.455
91.785,9,3.403,-0.458
91.785,18,2.816,0.451
92.25,72,4.265,-0.03
92.25,18,2.785,0.451
92.49,90,6.124,-0.017
92.745,81,1.207,-0.142
92.745,72,4.269,-0.03
92.745,23,3.126,0.249
92.745,18,2.781,0.454
93,72,4.205,-0.031
93,18,2.734,0.457
93.51,72,4.228,-0.033
93.51,90,6.124,-0.017
93.99,72,4.154,-0.032
93.99,23,2.962,0.256
93.99,14,4.144,0.332
93.99,18,2.669,0.467
94.23,81,1.084,-0.176
94.23,72,4.144,-0.042
94.23,23,2.939,0.258
94.47,81,1.068,-0.179
94.47,72,4.099,-0.031
94.47,23,2.889,0.259
94.47,14,4.144,0.333
94.47,18,2.625,0.474
94.71,81,1.089,-0.131
94.71,72,4.1,-0.031
94.71,23,2.866,0.261
94.71,14,4.124,0.33
94.71,18,2.612,0.476
94.95,9,3.143,-0.502
94.95,81,1.058,-0.139
94.95,72,4.04,-0.032
94.95,90,5.993,-0.011
94.95,23,2.827,0.261
94.95,14,4.144,0.327
94.95,18,2.594,0.478
95.175,72,4.027,-0.032
95.175,90,5.867,-0.01
95.175,23,2.786,0.263
95.175,14,4.114,0.325
95.175,18,2.573,0.483
95.415,9,3.131,-0.505
95.415,72,4.039,-0.032
95.415,90,5.867,-0.012
95.415,23,2.771,0.263
95.415,14,4.085,0.318
95.415,18,2.558,0.483
95.895,9,3.109,-0.504
95.895,72,3.977,-0.034
95.895,23,2.713,0.265
95.895,18,2.53,0.485
96.135,9,3.074,-0.515
96.135,72,4.027,-0.034
96.135,90,5.867,-0.013
96.135,23,2.662,0.267
96.135,14,4.027,0.313
96.135,18,2.509,0.491
96.375,23,2.641,0.268
96.84,72,3.872,-0.163
96.84,23,2.632,0.147
96.84,18,2.612,0.375
97.065,18,2.679,0.307
97.305,72,3.741,-0.325
97.305,23,2.623,-0.01
97.305,18,2.72,0.226
97.545,72,3.573,-0.442
97.545,23,2.561,-0.127
97.545,18,2.755,0.105
97.785,72,3.444,-0.509
97.785,90,5.119,-0.487
97.785,23,2.516,-0.193
97.785,18,2.753,0.045
98.025,90,5.028,-0.546
98.025,23,2.454,-0.249
98.025,14,4.085,-0.23
98.025,18,2.738,-0.013
98.265,23,2.361,-0.334
98.265,18,2.709,-0.096
98.505,23,2.316,-0.38
98.505,14,3.916,-0.363
98.505,18,2.71,-0.129
98.79,18,2.639,-0.208
99.015,18,2.618,-0.242
99.255,18,2.568,-0.308
99.495,18,2.513,-0.324
99.75,18,2.504,-0.331
99.99,18,2.476,-0.332
100.23,18,2.471,-0.333
100.47,18,2.508,-0.32
100.72,18,2.446,-0.337
100.96,18,2.434,-0.337
101.22,18,2.424,-0.337
101.46,18,2.396,-0.345
101.7,18,2.395,-0.347
101.95,18,2.366,-0.351
102.19,18,2.349,-0.352
102.44,18,2.344,-0.351
102.69,18,2.336,-0.352
102.93,18,2.318,-0.353
103.17,18,2.32,-0.357
103.42,18,2.294,-0.356
103.66,18,2.268,-0.361
103.91,18,2.26,-0.36
104.16,18,2.241,-0.368
104.4,18,2.223,-0.368
104.64,18,2.198,-0.373
104.88,18,2.198,-0.376
105.12,18,2.175,-0.377
105.36,18,2.154,-0.384
105.6,18,2.137,-0.381
105.84,18,2.119,-0.385
106.08,18,2.115,-0.382
106.33,18,2.136,-0.375
106.58,18,2.07,-0.391
106.81,18,2.077,-0.392
107.05,18,2.042,-0.397
107.3,18,2.043,-0.399
107.53,18,2.01,-0.403
107.77,18,2.004,-0.405
108.02,18,1.936,-0.473
108.25,18,1.892,-0.499
108.49,18,1.879,-0.504
108.78,18,1.853,-0.511
109,18,1.8,-0.551
113.34,7,2.043,0.515
113.58,7,2.042,0.506
113.82,7,2.049,0.503
114.06,7,2.098,0.432
114.3,7,2.1,0.428
114.54,7,2.11,0.415
114.78,7,2.059,0.43
115.02,7,2.065,0.42
115.26,7,2.087,0.362
115.5,7,2.079,0.358
115.74,7,2.062,0.359
115.96,7,2.088,0.292
116.2,7,2.083,0.284
116.44,7,2.07,0.279
116.69,7,2.058,0.277
116.92,7,2.08,0.201
117.16,7,2.089,0.201
117.42,7,2.052,0.199
117.69,7,2.056,0.153
117.93,7,2.048,0.123
118.17,7,2.032,0.122
118.42,7,2.021,0.123
118.71,7,2.031,0.034
118.95,7,1.991,0.039
119.19,7,1.972,0.039
119.41,7,1.956,-0.005
119.66,7,1.946,-0.051
119.89,7,1.933,-0.053
120.13,7,1.916,-0.053
120.38,7,1.882,-0.131
120.61,7,1.873,-0.145
120.85,7,1.866,-0.144
121.09,7,1.838,-0.156
121.33,7,1.794,-0.237
121.33,70,3.588,0.471
121.57,70,3.573,0.477
121.81,7,1.779,-0.241
121.81,70,3.573,0.476
122.05,70,3.632,0.424
122.31,70,3.665,0.397
122.55,70,3.661,0.395
122.79,70,3.633,0.395
123.02,7,1.612,-0.409
123.02,70,3.712,0.335
123.27,7,1.526,-0.518
123.27,70,3.796,0.236
123.27,36,2.425,0.466
123.51,7,1.512,-0.521
123.51,36,2.419,0.466
123.75,36,2.394,0.468
123.99,36,2.389,0.467
124.23,36,2.371,0.47
124.47,70,3.707,0.235
124.47,36,2.346,0.475
124.71,36,2.392,0.427
124.95,36,2.414,0.397
125.17,36,2.4,0.396
125.66,36,2.444,0.331
125.89,36,2.419,0.321
126.13,70,3.692,0.07
126.13,36,2.407,0.324
126.36,36,2.416,0.284
126.6,25,3.537,0.455
126.84,36,2.442,0.239
127.08,36,2.407,0.242
127.3,25,3.618,0.393
127.55,25,3.622,0.373
127.78,25,3.665,0.363
128.03,25,3.601,0.374
128.25,25,3.618,0.344
128.78,25,3.65,0.289
129.01,70,3.474,-0.198
129.01,25,3.631,0.291
129.24,25,3.623,0.282
129.48,25,3.669,0.212
129.7,70,3.368,-0.287
129.7,25,3.687,0.206
129.94,36,2.317,-0.012
129.94,5,3.573,0.514
130.17,25,3.624,0.199
130.41,25,3.676,0.123
130.63,54,4.542,0.381
130.63,5,3.712,0.435
130.88,25,3.667,0.121
131.1,25,3.665,0.113
131.34,54,4.6,0.31
131.56,25,3.644,0.043
131.56,54,4.617,0.305
132.04,25,3.597,0.038
132.04,5,3.761,0.378
132.27,16,2.99,0.512
132.73,36,2.084,-0.282
132.73,16,3.024,0.48
132.97,54,4.627,0.227
132.97,16,3.017,0.479
133.2,25,3.554,-0.101
133.44,36,1.984,-0.367
133.44,16,3.109,0.41
133.66,54,4.693,0.145
133.66,5,3.971,0.232
133.91,16,3.082,0.4
134.13,54,4.617,0.144
134.13,16,3.068,0.407
134.59,54,4.647,0.065
134.59,16,3.149,0.33
134.84,54,4.693,0.061
134.84,16,3.143,0.329
135.06,54,4.674,0.059
135.06,16,3.13,0.322
135.28,54,4.693,0.014
135.28,16,3.152,0.282
135.53,54,4.628,-0.014
135.53,16,3.173,0.252
135.75,25,3.257,-0.316
135.75,16,3.158,0.243
135.99,16,3.168,0.247
136.22,25,3.25,-0.315
136.22,16,3.143,0.244
136.45,5,4.085,0.028
136.68,5,4.027,0.027
136.68,16,3.152,0.175
136.92,5,4.046,0.027
136.92,16,3.151,0.173
137.14,25,3.076,-0.421
137.14,16,3.131,0.156
137.37,54,4.496,-0.154
137.37,16,3.178,0.134
137.61,5,4.017,-0.022
137.61,16,3.13,0.12
138.06,5,4.027,-0.047
138.06,16,3.119,0.091
138.3,25,2.921,-0.513
138.3,16,3.143,0.075
138.53,54,4.334,-0.234
138.53,5,3.971,-0.091
138.53,16,3.1,0.045
138.79,25,2.826,-0.554
138.79,16,3.08,0.025
139.03,54,4.251,-0.267
139.03,16,3.075,0.018
139.26,16,3.069,0.009
139.5,16,3.032,0.018
139.72,16,3.017,0.023
139.95,16,2.989,0.04
140.19,16,2.982,0.035
140.41,5,3.863,-0.087
140.41,16,2.997,0.032
140.66,16,2.956,0.047
140.88,54,4.205,-0.246
140.88,16,2.926,0.046
141.1,5,3.761,-0.065
141.1,16,2.914,0.046
141.6,16,2.872,0.058
141.84,16,2.849,0.066
142.06,5,3.678,-0.031
142.06,16,2.841,0.072
142.31,16,2.817,0.068
142.53,5,3.631,-0.022
142.53,16,2.814,0.075
142.77,16,2.798,0.086
143,25,2.592,-0.553
143,54,4.085,-0.209
143,5,3.588,-0.003
143,16,2.764,0.087
143.25,25,2.607,-0.555
143.25,16,2.761,0.083
143.49,5,3.529,0.006
143.49,16,2.739,0.09
143.73,5,3.529,0.019
143.73,16,2.717,0.098
143.98,5,3.493,0.033
143.98,16,2.689,0.108
144.22,5,3.465,0.043
144.22,16,2.681,0.115
144.48,5,3.456,0.061
144.48,16,2.674,0.127
144.7,5,3.414,0.067
144.7,16,2.635,0.131
144.94,5,3.414,0.067
144.94,16,2.623,0.129
145.17,5,3.403,0.07
145.17,16,2.604,0.126
145.41,16,2.591,0.132
145.63,5,3.364,0.089
145.63,16,2.568,0.139
145.88,25,2.475,-0.538
145.88,16,2.546,0.151
146.1,16,2.523,0.159
146.34,16,2.504,0.166
146.56,16,2.498,0.177
146.81,25,2.424,-0.529
146.81,16,2.467,0.183
147.03,16,2.457,0.182
147.5,54,3.806,-0.134
147.5,16,2.402,0.201
147.73,16,2.399,0.205
148.2,16,2.354,0.21
148.42,16,2.34,0.219
149.16,16,2.29,0.241
149.4,16,2.292,0.263
149.63,16,2.251,0.259
149.86,16,2.227,0.256
150.09,16,2.218,0.261
150.33,54,3.652,-0.086
150.33,5,2.899,0.301
150.56,5,2.863,0.314
151.02,5,2.808,0.34
151.26,5,2.761,0.356
151.48,5,2.763,0.356
151.72,5,2.744,0.363
151.95,54,3.518,-0.051
151.95,5,2.701,0.378
152.19,16,2.038,0.335
152.19,5,2.679,0.391
152.43,5,2.65,0.404
152.66,25,2.189,-0.466
152.66,54,3.474,-0.026
152.66,16,1.99,0.359
152.66,5,2.6,0.424
152.89,25,2.172,-0.463
152.89,54,3.48,-0.017
152.89,16,1.968,0.37
152.89,5,2.561,0.437
153.13,25,2.165,-0.464
153.13,54,3.475,-0.008
153.13,16,1.958,0.368
153.13,5,2.561,0.451
153.6,25,2.143,-0.457
153.6,54,3.415,0.005
153.6,16,1.899,0.402
153.6,5,2.473,0.481
153.84,25,2.129,-0.457
153.84,54,3.387,0.007
153.84,16,1.891,0.405
153.84,5,2.452,0.488
154.08,25,2.12,-0.46
154.08,54,3.397,0.007
154.08,16,1.878,0.407
154.08,5,2.432,0.495
154.32,25,2.108,-0.463
154.32,54,3.396,0.006
154.32,16,1.868,0.408
154.32,5,2.412,0.5
154.56,25,2.098,-0.464
154.56,54,3.365,0.007
154.56,16,1.856,0.412
154.56,5,2.386,0.509
154.8,25,2.089,-0.466
154.8,54,3.358,0.006
154.8,16,1.845,0.413
154.8,5,2.379,0.514
155.03,25,2.084,-0.466
155.03,54,3.368,0.007
155.03,16,1.842,0.414
155.03,5,2.364,0.518
155.26,25,2.072,-0.469
155.26,54,3.33,0.007
155.26,16,1.829,0.417
155.26,5,2.337,0.522
155.5,25,2.066,-0.472
155.5,54,3.328,0.007
155.5,16,1.82,0.419
155.75,25,2.057,-0.474
155.75,54,3.331,0.006
155.75,16,1.812,0.419
155.98,25,2.047,-0.476
155.98,54,3.319,0.007
155.98,16,1.799,0.424
156.21,25,2.026,-0.475
156.21,54,3.297,0.007
156.21,16,1.778,0.425
156.45,25,2.027,-0.479
156.45,54,3.287,0.007
156.45,16,1.777,0.428
156.69,25,2.009,-0.482
156.69,54,3.287,0.007
156.69,16,1.765,0.43
156.93,25,2.015,-0.481
156.93,54,3.296,0.009
156.93,16,1.764,0.431
157.17,25,1.998,-0.482
157.17,54,3.271,0.01
157.17,16,1.746,0.437
157.41,25,2,-0.481
157.41,54,3.271,0.011
157.41,16,1.741,0.437
157.63,25,1.979,-0.486
157.63,54,3.241,0.009
157.63,16,1.733,0.439
157.89,25,1.968,-0.487
157.89,54,3.246,0.01
157.89,16,1.724,0.442
158.11,54,3.25,0.009
158.35,16,1.708,0.445
158.59,54,3.213,0.007
158.59,16,1.701,0.444
158.86,25,1.94,-0.497
158.86,16,1.695,0.447
159.1,54,3.195,0.011
159.1,16,1.673,0.466
159.33,16,1.675,0.46
159.79,16,1.654,0.479
160.03,25,1.885,-0.511
160.03,54,3.148,0.007
160.03,16,1.633,0.471
160.28,25,1.864,-0.515
160.28,54,3.143,0.007
160.28,16,1.615,0.465
160.5,25,1.854,-0.519
160.5,54,3.117,0.007
160.5,16,1.602,0.474
160.74,25,1.835,-0.523
160.74,54,3.107,0.007
160.74,16,1.583,0.472
161.22,25,1.802,-0.531
161.22,54,3.056,0.007
161.22,16,1.55,0.48
161.46,54,3.044,0.007
161.46,16,1.531,0.508
161.69,25,1.766,-0.537
161.69,54,3.033,0.012
161.69,16,1.51,0.509
162.41,25,1.739,-0.538
162.41,54,2.989,0.009
162.63,25,1.726,-0.54
162.63,54,2.969,0.009
162.87,54,2.964,0.007
163.11,25,1.701,-0.547
163.11,54,2.94,0.007
163.11,16,1.435,0.506
163.35,25,1.7,-0.549
163.35,54,2.946,0.007
163.57,54,2.923,0.007
163.81,25,1.669,-0.553
163.81,54,2.904,0.008
163.81,16,1.406,0.509
164.06,54,2.902,0.008
164.29,16,1.387,0.512
164.52,54,2.865,0.007
164.76,54,2.808,-0.102
164.76,16,1.384,0.456
164.98,54,2.781,-0.174
164.98,16,1.425,0.395
165.21,54,2.729,-0.257
165.21,16,1.448,0.313
165.45,16,1.473,0.234
165.67,16,1.478,0.112
165.67,5,1.85,0.419
165.9,16,1.479,0.029
165.9,5,1.892,0.345
166.14,16,1.472,-0.041
166.14,5,1.917,0.274
166.36,16,1.447,-0.15
166.59,16,1.406,-0.246
166.59,5,1.938,0.087
166.83,16,1.366,-0.325
166.83,5,1.928,0.012
167.06,16,1.298,-0.446
167.06,5,1.904,-0.098
167.28,16,1.24,-0.529
167.28,5,1.868,-0.179
167.5,5,1.823,-0.261
167.75,5,1.762,-0.337
168.19,5,1.602,-0.529
168.19,27,1.715,0.501
168.7,27,1.829,0.3
168.93,27,1.855,0.239
169.16,27,1.834,0.22
169.39,27,1.824,0.234
169.86,27,1.802,0.233
170.08,27,1.782,0.234
170.31,27,1.766,0.239
170.55,27,1.756,0.242
170.78,27,1.749,0.226
171.24,27,1.718,0.236
171.97,27,1.652,0.255
172.22,27,1.634,0.257
172.68,27,1.602,0.266
173.13,27,1.571,0.267
