30.795,7,2.873,0.111
31.05,7,2.846,0.114
31.77,7,2.761,0.203
32.01,7,2.761,0.199
32.25,7,2.725,0.209
32.505,7,2.716,0.212
32.73,7,2.684,0.263
32.985,7,2.635,0.282
33.225,7,2.624,0.293
33.465,7,2.611,0.289
33.705,7,2.574,0.301
34.425,7,2.453,0.381
34.905,7,2.414,0.398
35.385,7,2.374,0.404
35.625,7,2.362,0.4
35.865,7,2.277,0.476
36.09,7,2.233,0.493
36.33,7,2.211,0.498
36.57,7,2.212,0.496
36.81,7,2.183,0.505
64.5,90,3.681,-0.551
64.74,90,3.635,-0.554
64.965,90,3.596,-0.555
65.19,90,3.589,-0.547
65.655,90,3.736,-0.469
66.12,90,3.71,-0.47
66.585,90,3.793,-0.386
67.275,90,3.779,-0.391
68.415,90,3.795,-0.319
68.655,90,3.779,-0.32
68.88,90,3.779,-0.315
69.105,90,3.779,-0.281
69.33,90,3.829,-0.245
69.57,90,3.779,-0.236
70.245,90,3.779,-0.238
70.485,90,3.829,-0.18
70.71,90,3.81,-0.15
71.16,90,3.779,-0.143
71.4,90,3.779,-0.144
71.85,90,3.779,-0.062
73.005,90,3.729,0.018
73.245,90,3.729,0.021
73.725,90,3.674,0.032
74.205,90,3.635,0.029
74.715,90,3.612,0.114
77.22,90,3.262,-0.328
77.445,90,3.155,-0.391
77.685,90,3.087,-0.432
77.91,90,3.087,-0.438
78.135,90,3.054,-0.442
78.6,90,3.054,-0.442
78.825,90,3.036,-0.443
79.065,90,3.022,-0.453
79.29,90,2.991,-0.45
79.875,90,2.973,-0.449
80.115,90,2.96,-0.453
80.415,90,2.96,-0.459
81.585,90,2.9,-0.456
82.05,90,2.843,-0.465
82.275,90,2.871,-0.463
82.965,90,2.96,-0.335
83.205,90,3.003,-0.302
83.43,90,3.022,-0.298
83.88,90,2.991,-0.233
84.105,90,3.054,-0.221
84.795,90,3.022,-0.133
85.485,90,3.022,-0.061
86.19,90,2.991,-0.047
86.43,90,3.001,-0.048
86.655,90,2.991,-0.048
86.895,90,2.991,-0.048
87.135,90,3.022,-0.045
88.335,90,2.93,0.044
89.085,45,3.881,-0.525
89.55,90,2.815,0.133
89.775,90,2.788,0.138
90.24,90,2.713,0.221
91.185,72,1.517,-0.555
91.185,45,3.935,-0.451
91.185,90,2.651,0.238
91.425,90,2.651,0.235
91.665,45,3.935,-0.436
91.905,90,2.549,0.319
92.16,45,4.046,-0.378
92.4,72,1.516,-0.489
92.4,90,2.503,0.334
92.64,90,2.486,0.333
92.895,90,2.467,0.341
93.135,90,2.459,0.338
93.615,90,2.348,0.414
93.87,72,1.476,-0.44
93.87,90,2.338,0.419
94.35,90,2.318,0.416
94.59,72,1.411,-0.466
94.59,45,3.94,-0.298
94.59,90,2.282,0.431
94.83,72,1.396,-0.473
94.83,45,3.935,-0.3
94.83,90,2.261,0.437
95.07,72,1.398,-0.446
95.07,45,3.974,-0.263
95.07,90,2.208,0.475
95.31,72,1.398,-0.428
95.31,45,3.948,-0.249
95.31,90,2.167,0.487
95.55,72,1.385,-0.427
95.55,45,3.958,-0.247
95.55,90,2.17,0.486
95.775,72,1.359,-0.436
95.775,45,3.935,-0.254
95.775,90,2.146,0.489
96.015,72,1.308,-0.502
96.015,45,3.829,-0.326
96.015,90,2.195,0.44
96.24,45,3.729,-0.398
96.48,45,3.545,-0.5
96.48,90,2.305,0.272
98.085,90,2.272,-0.065
98.31,90,2.263,-0.063
99.675,90,2.158,-0.056
100.36,90,2.115,-0.065
100.59,90,2.096,-0.069
101.04,90,2.07,-0.067
101.27,90,2.05,-0.06
101.73,90,2.026,-0.065
102.42,90,1.974,-0.069
102.64,90,1.965,-0.072
104.01,90,1.858,-0.075
104.23,90,1.843,-0.075
104.97,90,1.793,-0.075
105.21,90,1.774,-0.077
105.44,90,1.756,-0.071
105.66,90,1.747,-0.075
105.9,90,1.721,-0.07
106.13,90,1.706,-0.072
106.35,90,1.687,-0.079
106.81,90,1.658,-0.076
109.33,90,1.497,0.009
109.91,90,1.448,0.095
110.85,90,1.385,0.1
111.55,90,1.325,0.198
111.8,90,1.303,0.197
112.02,90,1.296,0.194
112.26,90,1.267,0.202
112.48,90,1.252,0.202
113.86,90,1.085,0.404
114.09,90,1.038,0.484
114.33,45,2.828,-0.501
114.78,45,2.967,-0.344
115,45,3.034,-0.279
115.24,45,3.065,-0.244
115.47,45,3.086,-0.175
115.94,45,3.103,-0.093
116.16,45,3.104,-0.059
116.4,45,3.077,-0.062
116.64,45,3.061,-0.066
116.86,45,3.05,-0.068
117.1,45,3.029,-0.07
117.33,45,3.017,-0.065
117.57,45,2.992,-0.068
117.8,45,2.968,-0.068
118.03,45,2.963,-0.068
118.27,45,2.945,-0.069
118.52,45,2.932,-0.068
118.74,45,2.921,-0.068
118.98,45,2.907,-0.069
119.22,45,2.875,-0.069
119.44,45,2.868,-0.07
119.69,45,2.841,-0.068
119.92,45,2.821,-0.073
120.39,45,2.793,-0.073
120.64,45,2.761,-0.079
120.88,45,2.743,-0.077
121.14,45,2.735,-0.078
121.38,45,2.716,-0.079
121.63,45,2.688,-0.079
121.89,45,2.688,-0.077
122.13,45,2.667,-0.076
122.38,45,2.637,-0.078
122.63,45,2.643,-0.079
122.88,45,2.659,-0.061
123.1,45,2.595,-0.078
123.34,45,2.572,-0.076
123.57,45,2.568,-0.017
123.8,45,2.565,0.064
124.03,45,2.538,0.126
124.26,45,2.473,0.251
124.5,45,2.459,0.257
124.98,45,2.414,0.267
125.2,45,2.397,0.27
125.44,45,2.392,0.27
125.69,45,2.377,0.263
125.92,45,2.356,0.272
126.15,45,2.337,0.274
126.39,45,2.32,0.276
126.63,45,2.306,0.275
126.87,45,2.303,0.279
127.09,45,2.307,0.282
127.33,45,2.279,0.284
127.57,45,2.254,0.29
127.81,45,2.242,0.291
128.04,45,2.231,0.291
128.52,45,2.198,0.296
128.76,45,2.182,0.296
128.98,45,2.166,0.299
129.22,45,2.147,0.301
129.7,45,2.12,0.307
129.93,45,2.094,0.309
130.17,45,2.067,0.332
130.41,45,2.016,0.387
130.63,45,1.995,0.388
130.88,45,1.976,0.406
131.12,45,1.945,0.405
131.34,9,1.869,-0.51
131.34,45,1.907,0.431
131.58,45,1.842,0.486
132.04,45,1.812,0.494
132.28,45,1.804,0.497
132.51,9,1.899,-0.388
132.75,9,1.889,-0.382
132.97,9,1.886,-0.383
133.22,9,1.882,-0.371
133.45,9,1.835,-0.392
133.68,9,1.838,-0.368
133.92,9,1.868,-0.312
134.61,9,1.87,-0.294
136,9,1.803,-0.168
136.25,9,1.792,-0.159
136.71,63,2.88,-0.489
136.95,9,1.746,-0.154
137.17,9,1.748,-0.095
137.66,63,2.9,-0.418
137.88,63,2.886,-0.42
137.88,9,1.687,-0.058
138.34,63,2.942,-0.348
138.59,27,4.586,-0.534
138.59,63,2.936,-0.339
139.53,63,2.966,-0.251
140,5,7.234,-0.497
140,63,2.93,-0.253
140.22,63,2.93,-0.25
140.69,63,2.93,-0.185
141.38,27,4.794,-0.338
141.38,63,2.9,-0.155
141.61,16,6.564,-0.406
141.61,63,2.892,-0.14
142.06,27,4.876,-0.29
142.31,5,7.623,-0.331
142.31,27,4.834,-0.292
142.53,16,6.72,-0.361
142.77,54,8.543,-0.343
142.77,27,4.876,-0.255
143,16,6.883,-0.299
143,27,4.881,-0.231
143.23,27,4.876,-0.217
143.92,27,4.876,-0.201
144.39,27,4.805,-0.204
144.39,63,2.735,-0.002
144.63,9,1.149,0.401
144.85,16,6.883,-0.258
144.85,63,2.699,0.003
145.09,5,7.623,-0.207
145.09,27,4.794,-0.187
145.34,27,4.794,-0.186
145.56,16,6.72,-0.254
145.8,16,6.72,-0.262
145.8,63,2.635,0.002
146.03,27,4.719,-0.19
146.26,27,4.714,-0.184
146.73,81,2.912,-0.426
146.73,63,2.565,0.013
147.19,27,4.638,-0.198
147.44,81,2.855,-0.441
147.44,27,4.638,-0.193
148.13,27,4.564,-0.191
148.59,27,4.564,-0.187
148.81,16,6.564,-0.239
148.81,27,4.545,-0.18
149.28,81,2.876,-0.299
149.28,27,4.564,-0.044
149.75,32,2.973,-0.436
149.75,81,2.93,-0.205
150.21,36,6.416,-0.259
150.21,63,2.146,0.381
150.44,63,2.107,0.417
150.67,61,4.104,-0.213
150.67,63,2.049,0.452
151.14,61,4.046,-0.247
151.38,81,2.848,-0.142
151.38,63,2.105,0.348
151.84,61,3.689,-0.458
151.84,36,5.884,-0.44
151.84,81,2.761,-0.252
152.31,81,2.632,-0.376
152.31,27,4.361,-0.103
152.55,16,6.416,-0.213
152.79,41,4.638,-0.512
152.79,81,2.565,-0.416
152.79,16,6.416,-0.199
152.79,27,4.289,-0.136
152.79,5,6.883,-0.114
153.51,16,6.416,-0.206
154.23,41,4.638,-0.508
154.23,81,2.451,-0.429
154.23,16,6.274,-0.211
154.23,27,4.181,-0.141
154.23,5,6.72,-0.108
154.45,81,2.456,-0.418
154.45,16,6.274,-0.179
154.69,61,3.398,-0.555
154.69,36,5.54,-0.531
154.69,41,4.794,-0.428
154.69,81,2.501,-0.349
154.69,16,6.274,-0.13
154.69,27,4.226,-0.063
154.69,5,6.72,-0.026
154.94,41,4.794,-0.423
154.94,81,2.496,-0.353
154.94,16,6.416,-0.126
154.94,27,4.219,-0.059
154.94,5,6.72,-0.021
154.94,63,1.963,0.196
155.17,61,3.378,-0.551
155.17,41,4.794,-0.424
155.17,81,2.488,-0.342
155.17,16,6.274,-0.127
155.17,27,4.164,-0.059
155.66,81,2.445,-0.349
155.66,27,4.104,-0.056
156.61,61,3.262,-0.563
156.61,41,4.778,-0.422
156.61,81,2.368,-0.364
156.61,16,6.139,-0.126
156.61,27,4.056,-0.06
156.61,63,1.847,0.207
157.09,41,4.714,-0.422
157.56,81,2.322,-0.364
157.56,63,1.779,0.214
157.8,5,6.416,-0.014
158.28,81,2.268,-0.382
158.28,63,1.727,0.217
158.55,41,4.689,-0.426
158.55,25,6.72,-0.363
158.55,5,6.274,-0.014
158.79,16,6.139,-0.135
159.27,81,2.193,-0.392
159.27,63,1.657,0.225
159.75,81,2.153,-0.397
160.22,81,2.041,-0.496
160.68,5,6.009,-0.112
160.92,54,7.424,-0.264
160.92,63,1.561,0.155
161.16,27,3.684,-0.172
161.63,16,5.765,-0.239
161.86,25,6.274,-0.479
162.1,25,6.274,-0.479
162.1,54,7.424,-0.26
162.1,16,5.65,-0.245
162.1,27,3.635,-0.171
162.1,5,5.765,-0.114
162.34,16,5.65,-0.249
162.34,27,3.6,-0.179
162.34,5,5.765,-0.12
162.57,16,5.65,-0.246
162.57,5,5.765,-0.115
162.81,16,5.65,-0.236
162.81,27,3.589,-0.164
162.81,5,5.765,-0.103
163.28,41,4.355,-0.524
163.28,25,6.139,-0.491
163.28,54,7.234,-0.261
163.28,16,5.65,-0.237
163.28,27,3.534,-0.174
163.28,5,5.65,-0.115
163.28,63,1.372,0.165
164.22,41,4.355,-0.506
164.22,54,7.234,-0.25
164.22,16,5.54,-0.235
164.22,27,3.438,-0.171
164.46,16,5.54,-0.231
164.92,54,7.234,-0.254
164.92,16,5.54,-0.239
164.92,27,3.418,-0.172
164.92,5,5.434,-0.109
165.16,41,4.355,-0.508
165.16,54,7.234,-0.252
165.16,16,5.434,-0.237
165.16,27,3.418,-0.167
165.41,41,4.422,-0.505
165.41,25,6.009,-0.485
165.41,16,5.54,-0.228
165.41,27,3.375,-0.165
165.41,5,5.434,-0.104
166.11,41,4.422,-0.498
166.11,54,7.054,-0.252
166.11,16,5.347,-0.231
166.11,27,3.314,-0.162
166.11,5,5.332,-0.102
166.35,41,4.422,-0.498
166.35,25,6.009,-0.481
166.35,54,7.054,-0.246
166.35,16,5.434,-0.231
166.35,27,3.338,-0.152
166.35,5,5.332,-0.101
167.09,5,5.234,-0.094
167.34,5,5.234,-0.096
167.56,41,4.355,-0.478
167.56,25,5.946,-0.469
167.56,54,7.054,-0.237
167.56,16,5.304,-0.222
167.56,27,3.23,-0.155
167.56,5,5.14,-0.093
167.56,63,1.052,0.252
168.04,41,4.289,-0.486
168.04,54,6.939,-0.249
168.04,16,5.242,-0.234
168.04,27,3.202,-0.165
168.04,5,5.14,-0.106
168.28,16,5.234,-0.231
168.28,27,3.19,-0.169
168.28,5,5.14,-0.105
168.51,16,5.234,-0.236
168.51,27,3.155,-0.162
168.51,5,5.109,-0.106
168.76,5,4.961,-0.105
169,25,5.884,-0.484
169,41,4.226,-0.466
169,16,5.221,-0.224
169,27,3.122,-0.154
169,5,4.961,-0.098
169.72,27,3.12,-0.035
170.19,81,1.562,-0.367
170.41,81,1.586,-0.305
170.41,27,3.022,0.21
170.64,70,6.465,-0.327
170.64,27,2.991,0.267
170.88,81,1.609,-0.226
170.88,27,2.933,0.307
171.34,27,2.788,0.417
171.58,16,4.876,0.402
171.82,81,1.584,-0.012
171.82,27,2.635,0.508
172.05,61,2.934,-0.141
172.05,27,2.631,0.51
172.29,16,4.714,0.456
172.53,70,6.72,-0.062
172.53,16,4.653,0.453
172.77,16,4.721,0.453
173.01,70,6.564,-0.063
173.01,16,4.638,0.46
173.47,16,4.6,0.456
173.72,7,4.104,-0.467
173.72,16,4.638,0.458
173.95,25,6.139,0.205
173.95,16,4.638,0.46
174.18,61,2.784,-0.152
174.18,16,4.578,0.456
174.42,7,4.046,-0.481
174.42,16,4.564,0.463
174.66,61,2.763,-0.152
175.14,25,6.009,0.21
175.14,16,4.501,0.469
175.6,7,3.99,-0.491
175.6,16,4.439,0.469
176.08,25,6.009,0.213
176.08,16,4.422,0.475
176.32,16,4.359,0.477
176.56,61,2.607,-0.159
176.56,16,4.371,0.476
176.79,61,2.584,-0.161
176.79,16,4.378,0.479
177.03,7,3.842,-0.498
177.03,16,4.388,0.473
177.27,25,5.946,0.209
177.27,16,4.312,0.481
177.53,61,2.544,-0.162
177.53,41,3.589,0.328
177.53,16,4.289,0.482
177.78,54,6.009,0.411
178.02,54,6.139,0.385
178.26,25,5.884,0.13
178.26,27,2.295,0.509
178.5,61,2.414,-0.265
178.72,41,3.567,0.177
178.72,27,2.351,0.445
178.97,61,2.338,-0.339
178.97,27,2.344,0.443
179.19,16,4.638,0.317
179.43,70,6.009,-0.256
179.43,27,2.318,0.444
179.67,61,2.246,-0.378
179.91,25,5.884,-0.04
179.91,27,2.363,0.372
180.13,27,2.353,0.37
180.38,70,5.765,-0.357
180.38,27,2.332,0.371
180.6,61,2.061,-0.525
180.6,27,2.364,0.316
180.84,16,4.588,0.157
180.84,27,2.378,0.296
181.08,61,2.006,-0.553
181.31,61,2,-0.555
181.54,5,3.779,0.178
182.01,41,3.155,-0.109
182.01,27,2.336,0.225
182.7,41,3.054,-0.191
182.7,5,3.729,0.011
182.94,25,5.366,-0.3
182.94,27,2.315,0.146
183.18,25,5.4,-0.305
183.18,5,3.681,-0.003
183.41,25,5.234,-0.359
183.41,41,2.871,-0.259
184.11,25,5.14,-0.395
184.11,41,2.735,-0.307
184.11,5,3.545,-0.096
184.35,41,2.684,-0.349
184.81,16,4.289,-0.184
185.52,5,3.206,-0.347
185.52,16,4.104,-0.313
185.52,27,2.118,-0.152
185.98,5,3.155,-0.361
185.98,16,4.046,-0.322
186.21,5,3.12,-0.365
186.21,16,4.046,-0.314
186.45,5,3.116,-0.371
186.45,16,3.998,-0.322
186.96,16,3.99,-0.325
187.22,16,3.99,-0.325
187.22,27,1.992,-0.167
187.45,16,3.938,-0.327
187.69,5,2.964,-0.403
187.69,54,5.54,-0.353
187.69,16,3.918,-0.33
187.69,27,1.96,-0.17
188.16,5,2.91,-0.412
188.16,54,5.54,-0.354
188.16,16,3.91,-0.334
188.16,27,1.935,-0.177
188.4,5,2.888,-0.417
188.4,16,3.881,-0.335
188.64,5,2.86,-0.421
188.64,54,5.54,-0.36
188.64,16,3.836,-0.334
188.64,27,1.896,-0.179
188.86,5,2.834,-0.422
188.86,54,5.434,-0.36
188.86,16,3.881,-0.332
188.86,27,1.874,-0.173
189.1,54,5.434,-0.363
189.1,16,3.85,-0.338
189.33,5,2.799,-0.435
189.33,54,5.434,-0.361
189.33,16,3.811,-0.335
189.33,27,1.847,-0.177
189.57,5,2.761,-0.442
189.57,16,3.788,-0.338
189.81,5,2.735,-0.451
189.81,54,5.434,-0.363
189.81,16,3.779,-0.341
189.81,27,1.815,-0.19
190.05,5,2.719,-0.454
190.05,54,5.434,-0.361
190.05,16,3.774,-0.337
190.05,27,1.795,-0.182
190.28,54,5.434,-0.366
190.74,5,2.728,-0.414
190.74,16,3.779,-0.282
190.98,5,2.737,-0.393
190.98,54,5.434,-0.281
190.98,16,3.829,-0.257
190.98,27,1.759,-0.116
191.22,25,4.422,-0.557
191.22,5,2.73,-0.372
191.22,54,5.434,-0.252
191.22,16,3.826,-0.23
191.22,27,1.745,-0.077
191.44,5,2.709,-0.367
191.44,54,5.54,-0.245
191.44,16,3.829,-0.223
191.69,25,4.403,-0.545
191.69,5,2.687,-0.367
191.69,54,5.434,-0.234
191.69,16,3.782,-0.211
191.69,27,1.706,-0.054
191.92,5,2.694,-0.367
191.92,54,5.54,-0.222
191.92,16,3.779,-0.207
192.16,25,4.422,-0.546
192.16,5,2.659,-0.367
192.16,54,5.434,-0.223
192.16,16,3.779,-0.203
192.63,54,5.434,-0.228
192.63,27,1.64,-0.058
192.87,54,5.434,-0.238
192.87,27,1.626,-0.066
193.09,27,1.597,-0.052
193.56,25,4.289,-0.544
193.56,27,1.572,-0.056
194.03,16,3.637,-0.202
194.49,27,1.497,-0.056
194.73,54,5.332,-0.237
195.19,5,2.379,-0.467
195.66,5,2.349,-0.477
195.66,16,3.545,-0.202
195.88,16,3.512,-0.207
196.13,5,2.299,-0.496
196.13,16,3.47,-0.204
196.36,16,3.472,-0.199
196.36,27,1.36,-0.045
196.59,16,3.424,-0.205
196.83,54,5.14,-0.228
196.83,16,3.426,-0.205
197.06,27,1.317,-0.067
197.29,16,3.388,-0.215
197.76,54,5.14,-0.223
197.76,27,1.258,-0.045
197.98,16,3.35,-0.199
198.22,5,2.128,-0.552
198.22,16,3.34,-0.188
198.45,16,3.313,-0.191
199.16,16,3.264,-0.206
199.47,25,3.935,-0.561
199.47,16,3.229,-0.201
199.71,16,3.226,-0.19
199.95,16,3.208,-0.194
200.2,16,3.226,-0.193
200.92,16,3.151,-0.192
201.42,16,3.116,-0.183
201.66,16,3.096,-0.182
201.9,16,3.017,-0.261
202.14,16,2.945,-0.338
202.38,16,2.84,-0.423
202.6,16,2.664,-0.546
222.07,54,3.99,-0.275
222.54,54,3.935,-0.277
222.76,16,2.195,-0.417
223,16,2.229,-0.369
223.69,54,3.99,-0.152
224.16,16,2.215,-0.268
224.16,54,3.99,-0.103
224.4,25,3.501,-0.532
224.4,16,2.212,-0.264
224.4,54,3.99,-0.084
224.88,25,3.501,-0.488
224.88,16,2.2,-0.207
225.1,25,3.571,-0.447
225.1,16,2.19,-0.18
225.12,54,3.935,-0.015
225.58,25,3.559,-0.418
225.58,16,2.17,-0.15
226.08,16,2.146,-0.143
226.33,25,3.539,-0.419
226.59,25,3.509,-0.428
226.59,54,3.829,0.029
226.83,16,2.1,-0.108
227.07,16,2.1,-0.033
227.29,16,2.085,0.084
227.53,25,3.749,-0.165
227.53,54,3.641,0.285
227.78,25,3.742,-0.151
227.78,54,3.619,0.296
228.01,25,3.693,-0.161
228.01,54,3.598,0.294
228.25,70,4.355,-0.512
228.5,25,3.697,-0.155
228.5,54,3.635,0.293
228.72,36,3.087,-0.532
228.72,54,3.501,0.378
228.96,25,3.713,-0.083
228.96,54,3.465,0.378
229.47,70,4.492,-0.416
229.47,54,3.459,0.374
229.71,70,4.501,-0.357
229.71,54,3.3,0.449
229.95,70,4.564,-0.343
229.95,54,3.269,0.467
230.19,36,3.06,-0.467
230.43,70,4.654,-0.26
230.43,16,1.759,0.378
230.67,16,1.75,0.379
230.89,70,4.627,-0.248
230.89,16,1.721,0.393
231.13,36,3.226,-0.292
231.38,36,3.196,-0.299
231.38,70,4.651,-0.17
231.38,25,3.508,0.176
231.61,36,3.169,-0.297
231.61,16,1.613,0.477
231.87,36,3.166,-0.302
231.87,16,1.594,0.487
232.09,70,4.699,-0.121
232.33,70,4.649,-0.09
232.33,25,3.38,0.258
232.57,70,4.691,-0.09
232.81,25,3.3,0.294
233.04,25,3.226,0.365
233.28,25,3.172,0.419
233.52,70,4.638,0.069
233.52,25,3.155,0.425
234,25,3.099,0.429
234.24,25,3.083,0.435
234.5,25,3.069,0.436
234.72,25,3.015,0.46
234.97,36,3.124,0.023
234.97,25,2.915,0.506
235.22,70,4.474,0.163
235.22,25,2.918,0.51
235.45,70,4.457,0.164
235.45,25,2.871,0.512
235.69,70,4.355,0.215
235.94,36,3.087,0.095
236.19,7,3.782,-0.458
236.19,70,4.349,0.247
236.44,36,3.022,0.137
236.95,7,3.881,-0.369
236.95,70,4.17,0.334
237.45,5,2.957,-0.425
237.45,70,4.013,0.407
237.7,70,3.994,0.414
237.96,7,3.944,-0.297
237.96,70,3.95,0.419
238.45,36,2.718,0.371
238.45,70,3.762,0.503
238.71,36,2.715,0.377
238.71,70,3.764,0.503
238.97,36,2.711,0.383
238.97,70,3.779,0.507
239.2,36,2.654,0.387
239.2,70,3.705,0.51
239.5,36,2.556,0.463
239.76,5,3.087,-0.283
239.76,36,2.529,0.472
240.01,5,3.117,-0.249
240.01,36,2.463,0.505
240.25,5,3.126,-0.211
240.54,7,3.99,-0.025
241.03,61,1.971,-0.397
241.03,5,3.148,-0.167
241.27,61,2.012,-0.372
241.51,5,3.155,-0.14
241.51,7,3.881,0.055
241.75,7,3.829,0.105
242,5,3.155,-0.07
242.23,7,3.779,0.137
242.47,5,3.155,-0.075
242.47,7,3.829,0.119
242.72,61,1.959,-0.297
242.95,61,2.026,-0.196
243.19,5,3.149,-0
243.19,7,3.729,0.219
243.44,61,1.971,-0.157
243.67,61,1.959,-0.133
243.67,7,3.589,0.302
243.91,5,3.058,0.076
243.91,7,3.589,0.306
244.16,7,3.576,0.31
244.39,61,1.921,-0.124
244.39,7,3.567,0.318
244.63,61,1.912,-0.052
244.63,7,3.434,0.387
244.88,61,1.906,-0.045
244.88,5,2.972,0.144
245.11,61,1.881,-0.046
245.11,7,3.418,0.405
245.35,5,2.871,0.192
245.35,7,3.3,0.461
245.59,5,2.847,0.21
245.59,7,3.226,0.48
245.83,5,2.825,0.209
245.83,7,3.208,0.485
246.07,5,2.817,0.209
246.07,7,3.19,0.484
246.3,61,1.798,0.103
246.3,5,2.755,0.268
246.54,5,2.713,0.282
246.79,23,1.426,-0.221
246.79,61,1.779,0.117
247.05,23,1.403,-0.212
247.05,61,1.761,0.119
247.3,23,1.38,-0.176
247.3,61,1.713,0.164
247.3,5,2.641,0.306
247.56,81,1.828,-0.511
247.56,5,2.565,0.381
247.8,23,1.354,-0.075
247.8,5,2.532,0.382
248.04,23,1.322,-0.072
248.04,5,2.522,0.379
248.28,61,1.621,0.266
248.28,5,2.504,0.388
248.52,61,1.584,0.308
248.52,5,2.454,0.416
248.76,23,1.255,0.01
248.76,5,2.41,0.437
249,23,1.235,0.016
249,5,2.397,0.435
249.22,61,1.517,0.359
249.22,5,2.387,0.441
249.48,5,2.343,0.442
249.72,61,1.472,0.382
249.96,61,1.448,0.39
249.96,5,2.309,0.449
250.2,5,2.301,0.453
250.44,23,1.079,0.094
250.44,5,2.263,0.461
250.66,23,1.064,0.099
250.66,5,2.271,0.455
251.14,61,1.373,0.445
251.38,61,1.341,0.426
251.63,61,1.321,0.427
251.86,61,1.315,0.425
252.1,81,1.601,-0.47
252.1,61,1.3,0.429
252.34,61,1.273,0.443
252.58,90,6.183,-0.437
252.58,61,1.261,0.444
252.81,81,1.54,-0.484
252.81,72,4.422,-0.451
252.81,18,3.681,-0.029
252.81,5,2.162,0.404
252.81,61,1.243,0.445
253.06,81,1.512,-0.496
253.06,18,3.641,-0.03
253.06,5,2.148,0.396
253.06,61,1.225,0.444
253.3,61,1.217,0.443
253.54,5,2.125,0.395
253.54,61,1.188,0.458
253.78,18,3.632,-0.02
253.78,61,1.17,0.469
254.01,61,1.146,0.491
254.25,72,4.588,-0.307
254.25,18,3.567,0.125
254.49,18,3.501,0.203
254.72,81,1.579,-0.183
254.72,18,3.401,0.313
255.42,45,5.65,-0.36
255.42,18,3.092,0.505
255.64,45,5.765,-0.312
255.64,72,4.723,0.117
255.88,32,2.761,-0.026
255.88,72,4.714,0.153
