36.165,90,3.903,-0.308
36.165,72,2.158,-0.208
36.405,90,3.903,-0.31
36.405,72,2.151,-0.208
36.645,72,2.117,-0.217
36.885,90,3.853,-0.33
36.885,72,2.111,-0.23
37.125,90,3.773,-0.328
37.125,72,2.08,-0.226
37.365,90,3.802,-0.329
37.365,72,2.075,-0.225
37.605,90,3.753,-0.331
37.605,72,2.05,-0.23
37.845,72,2.034,-0.239
38.1,72,2.012,-0.241
38.355,72,2.003,-0.241
38.625,72,1.976,-0.238
38.88,72,1.946,-0.252
39.12,72,1.922,-0.248
39.375,90,3.633,-0.353
39.375,72,1.917,-0.258
39.63,72,1.891,-0.263
39.87,72,1.88,-0.275
40.155,90,3.567,-0.376
40.155,72,1.86,-0.28
40.41,90,3.567,-0.371
40.41,72,1.855,-0.259
40.65,90,3.525,-0.377
40.65,72,1.817,-0.275
40.89,90,3.504,-0.376
40.89,72,1.807,-0.282
41.13,90,3.481,-0.383
41.13,72,1.781,-0.281
41.37,90,3.463,-0.388
41.37,72,1.771,-0.297
41.61,90,3.448,-0.388
41.61,72,1.747,-0.303
41.85,90,3.426,-0.397
41.85,72,1.729,-0.308
42.09,90,3.394,-0.403
42.09,72,1.724,-0.341
42.33,90,3.38,-0.407
42.33,72,1.695,-0.321
42.57,90,3.349,-0.408
42.57,72,1.673,-0.322
42.825,90,3.308,-0.42
42.825,72,1.648,-0.337
43.065,90,3.315,-0.42
43.065,72,1.64,-0.344
43.305,90,3.322,-0.417
43.305,72,1.634,-0.336
43.545,90,3.287,-0.423
43.545,72,1.604,-0.344
43.785,90,3.277,-0.431
43.785,72,1.586,-0.351
44.04,90,3.223,-0.437
44.04,72,1.561,-0.358
44.295,90,3.237,-0.44
44.31,72,1.541,-0.368
44.595,90,3.183,-0.447
44.595,72,1.519,-0.377
44.835,90,3.179,-0.46
44.835,72,1.502,-0.386
45.075,90,3.163,-0.455
45.075,72,1.483,-0.387
45.315,90,3.131,-0.454
45.315,72,1.462,-0.387
45.555,90,3.104,-0.462
45.555,72,1.452,-0.397
45.795,90,3.086,-0.469
45.795,72,1.426,-0.411
46.035,90,3.065,-0.484
46.035,72,1.402,-0.423
46.275,90,3.045,-0.487
46.275,72,1.397,-0.404
46.53,72,1.343,-0.48
46.755,72,1.3,-0.541
48.75,18,1.435,0.485
48.99,18,1.424,0.485
49.245,18,1.413,0.486
49.5,18,1.403,0.488
75.48,14,0.931,0.462
75.72,14,0.947,0.385
75.96,14,0.964,0.265
76.2,14,0.961,0.19
76.44,14,0.958,0.072
76.68,14,0.945,-0.01
76.905,14,0.926,-0.098
77.865,7,3.704,0.345
78.33,18,0.907,0.465
78.57,18,0.931,0.425
78.81,25,6.063,0.474
79.035,18,0.98,0.308
79.035,25,6.23,0.411
79.275,18,0.991,0.251
79.275,61,3.043,0.47
79.515,18,1.013,0.207
79.74,25,6.959,0.119
79.98,25,6.959,0.004
80.205,61,3.44,-0
80.895,27,4.606,0.068
81.12,81,2.893,0.04
81.345,27,4.594,-0.034
81.345,81,2.868,0.015
81.585,61,3.176,-0.402
81.585,81,2.877,0.012
81.81,41,4.451,-0.219
81.81,81,2.844,0.017
82.05,81,2.818,0.034
82.275,41,4.451,-0.199
82.275,81,2.796,0.037
82.515,5,3.853,-0.563
82.515,32,4.405,-0.434
82.515,61,3.111,-0.383
82.515,16,6.063,-0.232
82.515,41,4.383,-0.191
82.515,27,4.525,-0.003
82.515,81,2.799,0.046
82.755,16,6.196,-0.229
82.755,81,2.768,0.055
83.025,61,3.108,-0.372
83.025,16,6.063,-0.228
83.025,41,4.383,-0.185
83.025,27,4.521,0.004
83.025,81,2.756,0.053
83.25,25,6.063,-0.5
83.25,32,4.451,-0.438
83.25,61,3.075,-0.386
83.25,41,4.316,-0.19
83.25,27,4.49,-0.001
83.25,81,2.74,0.05
83.49,5,3.853,-0.57
83.49,25,6.063,-0.499
83.49,32,4.416,-0.434
83.49,61,3.061,-0.384
83.49,41,4.316,-0.187
83.49,27,4.41,0.004
83.49,81,2.721,0.053
83.73,32,4.442,-0.426
83.73,61,3.043,-0.382
83.73,54,7.345,-0.311
83.73,16,6.063,-0.217
83.73,41,4.284,-0.18
83.73,27,4.399,0.012
83.73,81,2.69,0.063
83.97,61,2.974,-0.428
83.97,27,4.437,-0.035
83.97,81,2.694,0.022
84.195,61,2.921,-0.478
84.195,27,4.383,-0.08
84.195,81,2.672,-0.026
84.435,81,2.681,-0.085
84.66,27,4.316,-0.203
84.66,63,2.934,0.309
84.9,63,2.951,0.271
85.125,27,4.201,-0.288
85.125,63,2.969,0.228
85.365,16,5.374,-0.529
85.365,63,2.951,0.228
85.59,81,2.543,-0.234
85.59,63,2.933,0.235
85.83,27,4.19,-0.29
85.83,63,2.912,0.234
86.07,81,2.522,-0.243
86.295,27,4.14,-0.29
86.295,63,2.874,0.237
86.535,27,4.13,-0.29
86.535,81,2.481,-0.239
86.535,63,2.872,0.24
86.775,16,5.374,-0.527
86.775,41,3.567,-0.487
86.775,27,4.071,-0.288
86.775,81,2.473,-0.238
86.775,63,2.848,0.243
87,16,5.374,-0.529
87,27,4.075,-0.288
87,81,2.467,-0.239
87,63,2.854,0.243
87.24,16,5.274,-0.533
87.24,27,4.071,-0.294
87.24,81,2.441,-0.244
87.24,63,2.824,0.242
87.48,16,5.294,-0.534
87.48,41,3.481,-0.49
87.48,27,4.043,-0.295
87.48,81,2.427,-0.245
87.48,63,2.81,0.243
87.72,41,3.44,-0.487
87.72,27,4.052,-0.294
87.72,81,2.416,-0.245
87.72,63,2.796,0.246
87.945,16,5.274,-0.534
87.945,27,4.014,-0.294
87.945,81,2.395,-0.245
87.945,63,2.783,0.25
88.185,16,5.274,-0.534
88.185,27,4.014,-0.295
88.185,81,2.383,-0.244
88.185,63,2.763,0.252
88.425,16,5.274,-0.535
88.425,27,4.014,-0.294
88.425,81,2.375,-0.246
88.425,63,2.753,0.253
88.65,27,3.959,-0.288
88.65,81,2.353,-0.249
88.65,63,2.738,0.253
88.89,16,5.274,-0.536
88.89,27,3.963,-0.297
88.89,81,2.347,-0.249
88.89,63,2.733,0.256
89.13,16,5.178,-0.537
89.13,27,3.959,-0.297
89.13,81,2.33,-0.251
89.13,63,2.707,0.256
89.355,27,3.925,-0.299
89.355,81,2.321,-0.252
89.355,63,2.703,0.258
89.595,27,3.905,-0.301
89.595,81,2.303,-0.258
89.595,63,2.684,0.257
89.82,16,5.274,-0.544
89.82,27,3.905,-0.299
89.82,81,2.29,-0.254
89.82,63,2.667,0.263
90.06,27,3.905,-0.301
90.06,81,2.276,-0.257
90.06,63,2.658,0.262
90.3,81,2.266,-0.258
90.3,63,2.644,0.262
90.555,41,3.142,-0.489
90.555,63,2.63,0.267
91.035,81,2.27,-0.179
91.035,63,2.542,0.346
91.275,81,2.258,-0.177
91.275,63,2.535,0.351
91.53,81,2.252,-0.174
91.77,41,3.211,-0.32
91.77,81,2.242,-0.1
92.01,16,5.477,-0.384
92.01,63,2.398,0.433
92.25,16,5.412,-0.371
92.25,63,2.378,0.438
92.505,41,3.142,-0.308
92.505,63,2.378,0.442
92.73,16,5.374,-0.363
92.73,41,3.108,-0.302
92.73,27,3.905,-0.122
92.73,81,2.193,-0.084
92.97,61,2.492,-0.532
92.97,41,3.142,-0.242
92.97,27,3.921,-0.059
92.97,81,2.184,-0.024
93.21,25,5.374,-0.586
93.21,61,2.46,-0.537
93.21,32,4.14,-0.437
93.21,54,6.959,-0.383
93.21,41,3.122,-0.233
93.21,27,3.902,-0.055
93.21,81,2.181,-0.015
93.45,25,5.477,-0.585
93.45,61,2.46,-0.533
93.45,32,4.13,-0.433
93.45,16,5.477,-0.294
93.45,41,3.075,-0.229
93.45,27,3.873,-0.052
93.45,81,2.163,-0.011
93.69,25,5.477,-0.57
93.69,61,2.483,-0.523
93.69,16,5.477,-0.278
93.69,41,3.059,-0.215
93.69,27,3.857,-0.038
93.69,81,2.155,-0
93.93,81,2.128,0.038
94.185,5,3.905,-0.588
94.185,25,5.585,-0.529
94.185,61,2.493,-0.479
94.185,32,4.19,-0.37
94.2,16,5.477,-0.236
94.2,41,3.014,-0.171
94.2,27,3.843,0.005
94.2,81,2.121,0.046
94.44,5,4.014,-0.547
94.44,61,2.535,-0.433
94.44,32,4.252,-0.322
94.44,41,3.012,-0.128
94.44,27,3.811,0.047
94.44,81,2.097,0.087
94.665,5,4.014,-0.543
94.665,61,2.52,-0.434
94.665,32,4.252,-0.315
94.665,41,2.981,-0.122
94.665,27,3.807,0.052
94.665,81,2.092,0.094
94.905,61,2.502,-0.444
94.905,32,4.199,-0.313
94.905,54,6.959,-0.282
94.905,16,5.563,-0.193
94.905,41,2.956,-0.122
94.905,27,3.763,0.051
94.905,81,2.069,0.093
95.145,36,4.252,-0.591
95.145,61,2.53,-0.403
95.145,32,4.252,-0.265
95.145,16,5.494,-0.149
95.145,41,2.921,-0.076
95.145,27,3.748,0.096
95.145,81,2.033,0.135
95.385,36,4.252,-0.57
95.385,5,4.13,-0.47
95.385,61,2.527,-0.38
95.385,32,4.252,-0.238
95.385,16,5.565,-0.125
95.385,41,2.883,-0.052
95.385,27,3.749,0.121
95.385,81,2.012,0.162
95.61,36,4.383,-0.542
95.61,5,4.252,-0.441
95.61,25,5.814,-0.393
95.61,32,4.366,-0.21
95.61,54,7.136,-0.184
95.61,16,5.585,-0.097
95.61,41,2.893,-0.027
95.61,27,3.753,0.139
95.61,81,2.001,0.176
95.865,32,4.383,-0.184
95.865,81,1.97,0.202
96.105,25,5.814,-0.362
96.105,81,1.944,0.224
96.36,61,2.523,-0.323
96.36,81,1.912,0.237
96.615,25,5.854,-0.349
96.615,81,1.902,0.239
96.855,32,4.316,-0.141
96.855,41,2.708,0.042
97.095,54,7.046,-0.129
97.095,16,5.477,-0.043
97.095,41,2.706,0.048
97.335,61,2.49,-0.297
97.335,32,4.284,-0.135
97.335,16,5.477,-0.047
97.335,41,2.651,0.048
97.335,27,3.567,0.221
97.575,36,4.316,-0.49
97.575,5,4.3,-0.362
97.575,61,2.443,-0.307
97.575,32,4.252,-0.13
97.575,16,5.374,-0.035
97.575,41,2.589,0.051
97.575,27,3.486,0.219
97.575,81,1.81,0.272
97.815,36,4.316,-0.48
97.815,5,4.252,-0.356
97.815,61,2.437,-0.305
97.815,32,4.229,-0.123
97.815,16,5.374,-0.03
97.815,41,2.582,0.056
97.815,27,3.478,0.224
97.815,81,1.795,0.278
98.055,61,2.417,-0.291
98.055,32,4.252,-0.123
98.055,16,5.374,-0.03
98.055,41,2.542,0.056
98.295,36,4.316,-0.483
98.295,5,4.316,-0.346
98.295,25,5.814,-0.336
98.295,61,2.412,-0.305
98.295,32,4.19,-0.119
98.295,16,5.348,-0.025
98.295,41,2.518,0.061
98.295,27,3.45,0.232
98.295,81,1.764,0.289
98.535,61,2.401,-0.296
98.535,81,1.747,0.303
98.76,36,4.252,-0.488
98.76,5,4.252,-0.343
98.76,61,2.365,-0.304
98.76,32,4.19,-0.11
98.76,16,5.374,-0.025
98.76,41,2.444,0.058
98.76,27,3.406,0.235
98.76,81,1.727,0.297
99,36,4.252,-0.484
99,5,4.252,-0.334
99,61,2.357,-0.304
99,32,4.121,-0.105
99,16,5.353,-0.018
99,41,2.415,0.062
99,27,3.379,0.243
99,81,1.707,0.307
99.24,36,4.252,-0.476
99.24,5,4.252,-0.326
99.24,61,2.343,-0.297
99.24,32,4.13,-0.093
99.24,16,5.298,-0.005
99.24,41,2.378,0.067
99.24,27,3.36,0.254
99.48,36,4.252,-0.477
99.48,61,2.333,-0.299
99.48,32,4.121,-0.092
99.48,16,5.274,-0.016
99.48,41,2.372,0.066
99.72,36,4.19,-0.482
99.72,61,2.301,-0.303
99.72,54,6.792,-0.109
99.72,32,4.086,-0.093
99.72,16,5.26,-0.012
99.72,41,2.336,0.06
99.72,27,3.332,0.252
99.72,81,1.653,0.32
99.96,41,2.32,0.058
100.2,61,2.287,-0.29
100.2,41,2.287,0.062
100.45,54,6.792,-0.091
100.45,27,3.284,0.277
100.68,41,2.214,0.066
100.92,36,4.19,-0.464
100.92,81,1.553,0.365
101.16,81,1.529,0.372
101.4,32,3.966,-0.056
101.4,81,1.519,0.365
101.63,32,3.912,-0.054
101.63,81,1.506,0.371
101.86,54,6.593,-0.078
101.86,81,1.479,0.382
102.12,14,5.085,0.032
102.12,81,1.461,0.396
102.34,5,4.252,-0.254
102.34,81,1.437,0.414
102.58,54,6.747,-0.061
102.58,41,2.008,0.069
102.83,5,4.252,-0.263
102.83,41,1.97,0.054
103.05,81,1.386,0.419
103.29,54,6.493,-0.061
103.29,41,1.911,0.059
103.53,5,4.252,-0.25
103.53,41,1.889,0.061
103.75,61,2.052,-0.276
103.75,81,1.318,0.451
103.99,61,2.055,-0.254
103.99,27,2.963,0.351
104.23,61,2.022,-0.264
104.23,81,1.27,0.471
104.46,36,3.967,-0.44
104.46,81,1.258,0.474
104.7,61,1.989,-0.27
104.7,81,1.244,0.479
104.94,36,3.959,-0.439
104.94,81,1.228,0.48
105.16,5,4.316,-0.2
105.16,41,1.686,0.056
105.41,41,1.647,0.059
105.64,61,1.927,-0.261
105.64,41,1.611,0.058
105.87,36,3.905,-0.43
105.87,27,2.791,0.393
106.11,61,1.911,-0.254
106.11,41,1.59,0.063
106.35,70,4.747,-0.56
106.35,36,3.959,-0.412
106.35,61,1.892,-0.25
106.35,5,4.316,-0.167
106.35,41,1.535,0.052
106.6,25,5.34,-0.222
106.6,41,1.508,0.056
106.84,61,1.852,-0.25
106.84,41,1.47,0.045
107.07,27,2.701,0.425
107.31,61,1.824,-0.248
107.31,27,2.681,0.439
107.55,61,1.811,-0.246
107.55,41,1.39,0.034
107.77,61,1.791,-0.236
107.77,41,1.357,0.044
108.02,25,5.274,-0.206
108.02,32,3.205,0.126
108.25,61,1.758,-0.233
108.25,32,3.147,0.133
108.48,36,3.847,-0.392
108.48,27,2.542,0.477
108.72,61,1.742,-0.225
108.72,27,2.52,0.474
108.96,61,1.723,-0.217
108.96,16,4.521,0.17
109.19,61,1.701,-0.225
109.19,32,3.063,0.152
109.42,25,5.25,-0.197
109.65,25,5.085,-0.266
109.65,27,2.542,0.424
109.89,32,3.075,0.033
110.11,27,2.637,0.334
110.35,41,1.087,-0.273
110.35,27,2.682,0.272
110.58,25,4.827,-0.473
110.82,81,1.011,0.439
111.05,81,1.041,0.361
111.27,27,2.785,0.05
111.27,81,1.057,0.325
111.51,81,1.069,0.266
111.73,81,1.085,0.225
111.96,81,1.09,0.162
112.19,81,1.094,0.121
112.42,81,1.098,0.089
112.65,81,1.095,0.024
112.88,27,2.661,-0.298
112.88,81,1.094,-0.01
113.1,81,1.092,-0.044
113.34,81,1.086,-0.081
113.58,81,1.1,-0.066
113.8,81,1.074,-0.108
114.05,81,1.076,-0.109
114.27,81,1.063,-0.085
114.51,81,1.049,-0.117
114.73,27,2.534,-0.407
114.73,81,1.037,-0.124
114.96,81,1.032,-0.12
115.2,27,2.521,-0.408
115.2,81,1.026,-0.116
115.42,27,2.508,-0.4
115.65,27,2.499,-0.405
115.65,81,1.009,-0.104
115.88,81,1,-0.138
116.11,81,0.994,-0.162
116.34,63,1.751,0.445
116.56,27,2.306,-0.567
116.56,63,1.773,0.429
116.79,63,1.786,0.398
117.03,63,1.823,0.357
117.25,63,1.855,0.292
117.48,63,1.879,0.264
117.7,81,0.881,-0.489
117.94,63,1.92,0.138
118.17,63,1.929,0.097
118.39,63,1.937,0.061
118.63,63,1.941,0.023
118.86,63,1.944,-0.033
119.08,63,1.936,-0.08
119.31,63,1.926,-0.117
119.55,9,2.304,0.484
119.77,9,2.346,0.451
120.02,9,2.412,0.396
120.24,63,1.815,-0.34
120.24,9,2.462,0.328
120.48,9,2.459,0.321
120.72,63,1.784,-0.354
120.72,9,2.459,0.322
120.94,9,2.431,0.319
121.19,63,1.753,-0.367
121.19,9,2.398,0.32
121.42,9,2.385,0.322
121.66,9,2.392,0.328
121.91,9,2.378,0.328
122.13,9,2.367,0.329
122.37,9,2.341,0.329
122.61,9,2.344,0.331
122.85,9,2.321,0.333
123.07,9,2.314,0.336
123.31,9,2.296,0.338
123.55,9,2.3,0.341
123.8,9,2.279,0.343
124.03,63,1.609,-0.395
124.03,9,2.25,0.344
124.26,9,2.257,0.347
124.5,9,2.231,0.351
124.74,9,2.219,0.353
124.98,9,2.212,0.356
125.22,9,2.193,0.357
125.46,9,2.189,0.36
125.69,9,2.18,0.362
125.92,9,2.171,0.361
126.16,9,2.154,0.362
126.41,63,1.49,-0.423
126.41,9,2.127,0.363
126.64,9,2.125,0.365
126.87,9,2.126,0.366
127.11,9,2.127,0.367
127.35,9,2.107,0.368
127.59,45,3.513,0.476
127.81,63,1.332,-0.573
127.81,45,3.657,0.4
128.06,45,3.798,0.283
128.28,45,3.87,0.206
128.52,45,3.897,0.128
128.76,45,3.959,0.034
128.98,45,3.942,-0.008
129.22,45,3.945,-0.029
129.47,9,2.099,-0.234
129.47,45,3.91,-0.053
129.69,45,3.905,-0.074
129.93,45,3.905,-0.067
130.16,9,2.03,-0.261
130.16,45,3.856,-0.075
130.39,14,2.731,0.489
130.63,14,2.731,0.48
130.88,14,2.756,0.471
131.12,14,2.731,0.462
131.37,14,2.713,0.449
131.59,14,2.706,0.438
131.84,14,2.706,0.434
132.07,45,3.707,-0.13
132.3,45,3.692,-0.132
132.54,14,2.657,0.417
132.76,14,2.657,0.411
133.02,9,1.807,-0.363
133.02,45,3.635,-0.152
133.02,14,2.657,0.404
133.28,9,1.786,-0.375
133.28,45,3.614,-0.161
133.53,9,1.776,-0.383
133.53,45,3.608,-0.167
133.77,9,1.732,-0.392
133.77,45,3.552,-0.174
134.06,9,1.735,-0.395
134.06,45,3.567,-0.172
134.29,9,1.722,-0.4
134.29,45,3.527,-0.175
134.53,9,1.683,-0.407
134.53,45,3.494,-0.182
134.78,9,1.657,-0.422
134.78,45,3.5,-0.192
135,9,1.662,-0.422
135,45,3.454,-0.199
135.24,9,1.606,-0.444
135.24,45,3.474,-0.206
135.48,9,1.609,-0.451
135.48,45,3.42,-0.214
135.48,14,2.499,0.327
135.72,9,1.575,-0.462
135.72,45,3.407,-0.22
135.96,9,1.548,-0.466
135.96,45,3.378,-0.221
136.19,9,1.547,-0.473
136.19,45,3.362,-0.226
136.42,9,1.524,-0.485
136.42,45,3.354,-0.231
136.42,14,2.417,0.301
136.66,9,1.484,-0.504
136.66,45,3.322,-0.246
136.66,14,2.398,0.287
136.91,9,1.476,-0.515
136.91,45,3.308,-0.254
137.14,9,1.463,-0.524
137.14,45,3.288,-0.259
137.14,14,2.398,0.27
137.38,9,1.441,-0.532
137.38,45,3.247,-0.263
137.38,14,2.327,0.266
137.61,45,3.251,-0.267
137.85,9,1.376,-0.557
137.85,45,3.202,-0.278
137.85,14,2.304,0.248
138.09,9,1.386,-0.565
138.09,45,3.183,-0.285
138.09,14,2.287,0.242
138.33,9,1.36,-0.565
138.33,45,3.156,-0.293
138.33,14,2.269,0.233
138.57,9,1.36,-0.568
138.57,14,2.258,0.225
138.79,9,1.3,-0.584
138.79,45,3.131,-0.31
138.79,14,2.207,0.208
139.03,9,1.304,-0.59
139.03,45,3.111,-0.317
139.03,14,2.193,0.201
139.28,45,3.064,-0.33
139.28,14,2.168,0.188
139.51,45,3.063,-0.34
139.51,14,2.161,0.176
139.74,45,3.025,-0.349
139.74,14,2.129,0.165
139.74,90,3.117,0.484
139.98,90,3.108,0.474
140.22,90,3.108,0.48
140.44,90,3.092,0.484
140.69,14,2.042,0.131
141.13,45,2.84,-0.449
141.13,72,1.442,0.489
141.38,90,3.215,0.378
141.38,72,1.449,0.473
141.6,45,2.734,-0.526
141.6,72,1.473,0.439
141.84,45,2.681,-0.568
141.84,14,1.958,-0.066
141.84,90,3.322,0.305
141.84,72,1.495,0.401
142.06,90,3.36,0.243
142.06,72,1.526,0.344
142.31,14,1.896,-0.182
142.77,14,1.818,-0.264
142.77,90,3.403,0.138
142.77,72,1.554,0.239
143,90,3.391,0.138
143.23,14,1.754,-0.276
143.23,90,3.364,0.136
143.23,72,1.518,0.246
143.7,14,1.688,-0.293
143.7,90,3.344,0.138
143.7,72,1.482,0.251
143.94,14,1.66,-0.299
143.94,90,3.326,0.139
143.94,72,1.474,0.255
144.18,14,1.618,-0.306
144.18,90,3.3,0.138
144.18,72,1.449,0.259
144.41,14,1.593,-0.316
144.42,90,3.284,0.141
144.42,72,1.44,0.26
144.88,14,1.531,-0.32
144.88,90,3.253,0.146
144.88,72,1.41,0.27
145.13,14,1.499,-0.334
145.13,90,3.247,0.149
145.13,72,1.395,0.273
145.35,14,1.456,-0.347
145.35,90,3.22,0.15
145.35,72,1.37,0.278
145.59,14,1.435,-0.348
145.59,90,3.216,0.144
145.59,72,1.364,0.266
145.83,14,1.409,-0.356
145.83,90,3.211,0.152
145.83,72,1.356,0.262
146.07,14,1.366,-0.374
146.07,90,3.183,0.149
146.07,72,1.326,0.287
146.29,14,1.341,-0.382
146.29,90,3.174,0.152
146.29,72,1.311,0.295
146.53,14,1.309,-0.384
146.53,90,3.142,0.153
146.53,72,1.295,0.293
146.78,14,1.271,-0.401
146.78,90,3.121,0.155
146.78,72,1.283,0.282
147.01,90,3.108,0.153
147.01,72,1.261,0.303
147.24,14,1.21,-0.429
147.24,90,3.1,0.156
147.24,72,1.249,0.308
147.48,90,3.106,0.12
147.48,72,1.24,0.277
147.72,90,3.108,0.051
147.72,72,1.252,0.222
147.94,72,1.27,0.125
148.19,72,1.26,0.044
148.44,72,1.258,0.022
148.69,72,1.237,-0.059
148.95,72,1.223,-0.093
149.2,72,1.198,-0.16
149.44,90,2.861,-0.374
149.44,72,1.183,-0.196
149.69,90,2.836,-0.379
149.69,72,1.155,-0.201
149.94,90,2.823,-0.378
149.94,72,1.145,-0.203
150.18,90,2.796,-0.378
150.18,72,1.122,-0.205
150.42,90,2.789,-0.38
150.42,72,1.117,-0.207
150.66,90,2.785,-0.38
150.66,72,1.088,-0.21
150.91,72,1.081,-0.212
151.16,72,1.07,-0.215
151.41,72,1.042,-0.222
151.66,72,1.033,-0.226
151.91,72,1.01,-0.23
152.14,90,2.687,-0.396
152.14,72,0.999,-0.231
152.38,72,0.977,-0.235
152.63,72,0.96,-0.222
152.88,72,0.926,-0.342
153.12,72,0.886,-0.427
155.11,18,1.596,0.459
155.35,18,1.65,0.382
155.61,18,1.714,0.275
155.88,18,1.748,0.198
156.12,18,1.758,0.076
156.12,7,4.071,0.452
156.36,18,1.754,-0.044
156.36,7,4.252,0.334
156.61,7,4.316,0.258
156.87,32,1.85,0.439
157.13,32,1.915,0.321
157.38,36,5.178,0.394
157.38,61,2.984,0.439
157.65,18,1.599,-0.391
157.65,7,4.505,0.001
157.65,32,1.927,0.236
157.65,36,5.147,0.383
157.65,61,2.977,0.429
157.89,18,1.57,-0.405
157.89,7,4.504,-0.006
157.89,32,1.907,0.221
157.89,36,5.191,0.377
157.89,61,2.976,0.422
158.14,18,1.548,-0.406
158.14,7,4.455,-0.005
158.14,32,1.885,0.225
158.14,36,5.163,0.379
158.14,61,2.951,0.428
158.38,18,1.517,-0.405
158.38,7,4.444,0.003
158.38,32,1.853,0.232
158.38,36,5.085,0.388
158.38,61,2.902,0.439
158.64,18,1.509,-0.402
158.64,7,4.397,0.006
158.64,32,1.838,0.236
