1.425,3.6895,-3.0568,-2.147
1.44,3.6896,-3.0568,-2.1469
1.455,3.6896,-3.0569,-2.1469
1.47,3.6896,-3.0569,-2.1469
1.485,3.6896,-3.0569,-2.1469
1.5,3.6896,-3.0569,-2.147
1.515,3.6896,-3.0569,-2.1472
1.53,3.6896,-3.0569,-2.1473
1.545,3.6896,-3.0569,-2.1473
1.56,3.6896,-3.0569,-2.1471
1.575,3.6896,-3.0568,-2.1469
1.59,3.6896,-3.0569,-2.1467
1.605,3.6896,-3.0569,-2.1466
1.62,3.6895,-3.0569,-2.1464
1.635,3.6895,-3.057,-2.1463
1.65,3.6895,-3.057,-2.1464
1.665,3.6895,-3.0569,-2.1465
1.68,3.6895,-3.0569,-2.1466
1.695,3.6895,-3.0569,-2.1466
1.71,3.6895,-3.0569,-2.1465
1.725,3.6895,-3.0569,-2.1465
1.74,3.6895,-3.0569,-2.1464
1.755,3.6895,-3.0569,-2.1464
1.77,3.6895,-3.0569,-2.1464
1.785,3.6895,-3.0569,-2.1464
1.8,3.6895,-3.0569,-2.1464
1.815,3.6895,-3.0569,-2.1464
1.83,3.6896,-3.057,-2.1465
1.845,3.6896,-3.057,-2.1465
1.86,3.6896,-3.057,-2.1466
1.875,3.6896,-3.0569,-2.1466
1.89,3.6896,-3.0569,-2.1466
1.905,3.6895,-3.0569,-2.1465
1.92,3.6895,-3.0569,-2.1465
1.935,3.6895,-3.0569,-2.1464
1.95,3.6895,-3.0569,-2.1464
1.965,3.6895,-3.0569,-2.1463
1.98,3.6895,-3.057,-2.1463
1.995,3.6896,-3.057,-2.1466
2.01,3.6896,-3.0569,-2.1469
2.025,3.6896,-3.0569,-2.1471
2.04,3.6896,-3.0569,-2.1471
2.055,3.6895,-3.0569,-2.147
2.07,3.6895,-3.0569,-2.1468
2.085,3.6895,-3.0569,-2.1467
2.1,3.6896,-3.0569,-2.1465
2.115,3.6896,-3.057,-2.1466
2.13,3.6896,-3.057,-2.1466
2.145,3.6896,-3.057,-2.1469
2.16,3.6896,-3.0569,-2.1472
2.175,3.6896,-3.0569,-2.1474
2.19,3.6896,-3.0569,-2.1478
2.205,3.6896,-3.0569,-2.1478
2.22,3.6897,-3.0569,-2.1479
2.235,3.6897,-3.0569,-2.1479
2.25,3.6897,-3.0569,-2.1478
2.265,3.6897,-3.0569,-2.1476
2.28,3.6897,-3.0569,-2.1475
2.295,3.6896,-3.0569,-2.1474
2.31,3.6896,-3.0569,-2.1472
2.325,3.6896,-3.0569,-2.147
2.34,3.6895,-3.0569,-2.1466
2.355,3.6895,-3.0569,-2.1461
2.37,3.6894,-3.0569,-2.1457
2.385,3.6894,-3.0569,-2.1457
2.4,3.6895,-3.057,-2.1458
2.415,3.6895,-3.057,-2.1458
2.43,3.6895,-3.057,-2.1459
2.445,3.6895,-3.0569,-2.1463
2.46,3.6896,-3.0569,-2.1469
2.475,3.6896,-3.0569,-2.1474
2.49,3.6897,-3.0569,-2.1476
2.505,3.6897,-3.0569,-2.148
2.52,3.6897,-3.0568,-2.1483
2.535,3.6898,-3.0568,-2.1487
2.55,3.6898,-3.0569,-2.1489
2.565,3.6898,-3.0569,-2.1486
2.58,3.6898,-3.0569,-2.1483
2.595,3.6897,-3.057,-2.148
2.61,3.6896,-3.057,-2.147
2.625,3.6895,-3.057,-2.1463
2.64,3.6894,-3.057,-2.1457
2.655,3.6893,-3.057,-2.1451
2.67,3.6893,-3.0569,-2.1448
2.685,3.6893,-3.0569,-2.1446
2.7,3.6892,-3.0569,-2.1443
2.715,3.6892,-3.0569,-2.1443
2.73,3.6892,-3.0569,-2.1443
2.745,3.6894,-3.0569,-2.1451
2.76,3.6895,-3.0569,-2.146
2.775,3.6896,-3.0569,-2.1467
2.79,3.6896,-3.0569,-2.1475
2.805,3.6897,-3.0569,-2.1483
2.82,3.6898,-3.0569,-2.1487
2.835,3.6898,-3.0569,-2.1486
2.85,3.6898,-3.0569,-2.1485
2.865,3.6898,-3.0569,-2.1484
2.88,3.6898,-3.0569,-2.1482
2.895,3.6897,-3.0569,-2.1479
2.91,3.6896,-3.0569,-2.1472
2.925,3.6895,-3.0569,-2.1464
2.94,3.6894,-3.0569,-2.1458
2.955,3.6894,-3.0569,-2.1457
2.97,3.6894,-3.0569,-2.1455
2.985,3.6894,-3.0569,-2.1454
3,3.6894,-3.0569,-2.1455
3.015,3.6894,-3.0569,-2.1458
3.03,3.6895,-3.057,-2.1462
3.045,3.6895,-3.057,-2.1466
3.06,3.6896,-3.057,-2.147
3.075,3.6896,-3.057,-2.1471
3.09,3.6896,-3.057,-2.1473
3.105,3.6897,-3.0569,-2.1474
3.12,3.6897,-3.0569,-2.1473
3.135,3.6896,-3.0569,-2.1472
3.15,3.6896,-3.0568,-2.1471
3.165,3.6895,-3.0568,-2.1468
3.18,3.6895,-3.0568,-2.1465
3.195,3.6895,-3.0568,-2.1461
3.21,3.6894,-3.0569,-2.1459
3.225,3.6894,-3.0569,-2.1458
3.24,3.6894,-3.0569,-2.1457
3.255,3.6894,-3.057,-2.1455
3.27,3.6895,-3.057,-2.1455
3.285,3.6895,-3.057,-2.1456
3.3,3.6895,-3.057,-2.1459
3.315,3.6895,-3.0569,-2.1462
3.33,3.6895,-3.0569,-2.1464
3.345,3.6895,-3.0569,-2.1464
3.36,3.6895,-3.0569,-2.1467
3.375,3.6896,-3.0569,-2.1472
3.39,3.6896,-3.0569,-2.1473
3.405,3.6896,-3.0569,-2.1473
3.42,3.6896,-3.0569,-2.1474
3.435,3.6896,-3.0568,-2.1474
3.45,3.6896,-3.0568,-2.1473
3.465,3.6896,-3.0568,-2.1471
3.48,3.6895,-3.0569,-2.1467
3.495,3.6895,-3.0569,-2.1463
3.51,3.6895,-3.057,-2.1461
3.525,3.6895,-3.057,-2.1462
3.54,3.6895,-3.057,-2.1462
3.555,3.6895,-3.057,-2.1462
3.57,3.6895,-3.057,-2.1462
3.585,3.6895,-3.057,-2.1463
3.6,3.6895,-3.0569,-2.1466
3.615,3.6896,-3.0568,-2.1468
3.63,3.6896,-3.0568,-2.1469
3.645,3.6896,-3.0568,-2.147
3.66,3.6896,-3.0568,-2.147
3.675,3.6896,-3.0568,-2.1471
3.69,3.6896,-3.0568,-2.1471
3.705,3.6896,-3.0569,-2.147
3.72,3.6896,-3.057,-2.1469
3.735,3.6896,-3.057,-2.1468
3.75,3.6896,-3.057,-2.1466
3.765,3.6895,-3.057,-2.1463
3.78,3.6895,-3.057,-2.1461
3.795,3.6895,-3.0569,-2.146
3.81,3.6895,-3.0569,-2.1459
3.825,3.6895,-3.0569,-2.146
3.84,3.6894,-3.0569,-2.146
3.855,3.6895,-3.0569,-2.146
3.87,3.6895,-3.0569,-2.146
3.885,3.6895,-3.0569,-2.1461
3.9,3.6895,-3.0569,-2.1462
3.915,3.6895,-3.0569,-2.1464
3.93,3.6895,-3.0569,-2.1465
3.945,3.6895,-3.0569,-2.1465
3.96,3.6895,-3.0569,-2.1465
3.975,3.6896,-3.0569,-2.1465
3.99,3.6896,-3.0569,-2.1466
4.005,3.6896,-3.0569,-2.1466
4.02,3.6896,-3.0569,-2.1467
4.035,3.6896,-3.0569,-2.1468
4.05,3.6896,-3.0569,-2.1468
4.065,3.6896,-3.0569,-2.1469
4.08,3.6895,-3.0569,-2.1467
4.095,3.6895,-3.0569,-2.1466
4.11,3.6895,-3.0569,-2.1465
4.125,3.6895,-3.0569,-2.1465
4.14,3.6896,-3.0569,-2.1465
4.155,3.6895,-3.0569,-2.1466
4.17,3.6895,-3.0569,-2.1467
4.185,3.6895,-3.0569,-2.1467
4.2,3.6895,-3.0569,-2.1466
4.215,3.6895,-3.057,-2.1465
4.23,3.6895,-3.057,-2.1464
4.245,3.6896,-3.057,-2.1463
4.26,3.6896,-3.057,-2.1463
4.275,3.6896,-3.057,-2.1464
4.29,3.6896,-3.057,-2.1464
4.305,3.6895,-3.057,-2.1463
4.32,3.6895,-3.0569,-2.1462
4.335,3.6895,-3.0569,-2.1461
4.35,3.6894,-3.0569,-2.1459
4.365,3.6894,-3.0568,-2.1459
4.38,3.6894,-3.0569,-2.1459
4.395,3.6895,-3.0569,-2.1458
4.41,3.6895,-3.0569,-2.1458
4.425,3.6895,-3.0569,-2.146
4.44,3.6895,-3.057,-2.1461
4.455,3.6895,-3.057,-2.1462
4.47,3.6895,-3.057,-2.1465
4.485,3.6895,-3.057,-2.1466
4.5,3.6896,-3.057,-2.1467
4.515,3.6896,-3.0569,-2.1469
4.53,3.6896,-3.0569,-2.1468
4.545,3.6896,-3.0569,-2.1467
4.56,3.6895,-3.0569,-2.1466
4.575,3.6895,-3.0568,-2.1465
4.59,3.6895,-3.0568,-2.1462
4.605,3.6894,-3.0568,-2.146
4.62,3.6894,-3.0569,-2.1457
4.635,3.6894,-3.0569,-2.1456
4.65,3.6894,-3.0569,-2.1455
4.665,3.6894,-3.0569,-2.1456
4.68,3.6895,-3.057,-2.1458
4.695,3.6895,-3.057,-2.1459
4.71,3.6895,-3.057,-2.1461
4.725,3.6895,-3.057,-2.1463
4.74,3.6895,-3.0569,-2.1464
4.755,3.6895,-3.0569,-2.1465
4.77,3.6895,-3.0569,-2.1466
4.785,3.6896,-3.0569,-2.1467
4.8,3.6896,-3.0569,-2.1469
4.815,3.6896,-3.0569,-2.147
4.83,3.6896,-3.0569,-2.1469
4.845,3.6896,-3.0569,-2.1469
4.86,3.6896,-3.0569,-2.1468
4.875,3.6896,-3.0569,-2.1467
4.89,3.6896,-3.0569,-2.1466
4.905,3.6895,-3.0569,-2.1463
4.92,3.6895,-3.057,-2.1459
4.935,3.6895,-3.057,-2.1458
4.95,3.6894,-3.057,-2.1457
4.965,3.6894,-3.057,-2.1457
4.98,3.6895,-3.057,-2.1458
4.995,3.6895,-3.057,-2.1459
5.01,3.6895,-3.057,-2.146
5.025,3.6895,-3.057,-2.1461
5.04,3.6896,-3.057,-2.1463
5.055,3.6896,-3.057,-2.1463
5.07,3.6896,-3.0569,-2.1464
5.085,3.6895,-3.0569,-2.1466
5.1,3.6895,-3.0568,-2.1468
5.115,3.6895,-3.0568,-2.1468
5.13,3.6895,-3.0569,-2.1468
5.145,3.6895,-3.0569,-2.1466
5.16,3.6896,-3.057,-2.1465
5.175,3.6895,-3.057,-2.1464
5.19,3.6895,-3.057,-2.1463
5.205,3.6895,-3.057,-2.1462
5.22,3.6895,-3.057,-2.1461
5.235,3.6894,-3.0569,-2.1461
5.25,3.6894,-3.0569,-2.1461
5.265,3.6894,-3.0569,-2.146
5.28,3.6894,-3.0569,-2.146
5.295,3.6895,-3.0569,-2.146
5.31,3.6895,-3.0569,-2.1461
5.325,3.6895,-3.0569,-2.1462
5.34,3.6895,-3.0569,-2.1463
5.355,3.6895,-3.0569,-2.1466
5.37,3.6895,-3.0569,-2.1468
5.385,3.6896,-3.0569,-2.1469
5.4,3.6896,-3.0569,-2.1471
5.415,3.6896,-3.0569,-2.147
5.43,3.6896,-3.0569,-2.1469
5.445,3.6896,-3.057,-2.1468
5.46,3.6896,-3.057,-2.1468
5.475,3.6895,-3.057,-2.1467
5.49,3.6895,-3.0569,-2.1464
5.505,3.6895,-3.0569,-2.1461
5.52,3.6895,-3.0569,-2.146
5.535,3.6895,-3.0569,-2.1459
5.55,3.6894,-3.057,-2.1458
5.565,3.6894,-3.057,-2.1457
5.58,3.6894,-3.057,-2.1458
5.595,3.6894,-3.057,-2.1459
5.61,3.6895,-3.057,-2.1461
5.625,3.6895,-3.057,-2.1462
5.64,3.6895,-3.057,-2.1464
5.655,3.6895,-3.0569,-2.1464
5.67,3.6895,-3.0569,-2.1465
5.685,3.6896,-3.0569,-2.1465
5.7,3.6895,-3.0569,-2.1464
5.715,3.6895,-3.0569,-2.1463
5.73,3.6895,-3.0569,-2.1462
5.745,3.6895,-3.0569,-2.1461
5.76,3.6895,-3.0569,-2.1461
5.775,3.6895,-3.057,-2.1462
5.79,3.6896,-3.057,-2.1462
5.805,3.6896,-3.057,-2.1463
5.82,3.6896,-3.057,-2.1464
5.835,3.6896,-3.057,-2.1464
5.85,3.6895,-3.057,-2.1465
5.865,3.6895,-3.0569,-2.1465
5.88,3.6895,-3.0569,-2.1464
5.895,3.6895,-3.0569,-2.1463
5.91,3.6895,-3.0569,-2.1463
5.925,3.6896,-3.0568,-2.1463
5.94,3.6896,-3.0568,-2.1466
5.955,3.6896,-3.0569,-2.1467
5.97,3.6896,-3.0569,-2.1469
5.985,3.6896,-3.0569,-2.147
6,3.6896,-3.0569,-2.147
6.015,3.6896,-3.0569,-2.147
6.03,3.6896,-3.0569,-2.1468
6.045,3.6896,-3.057,-2.1465
6.06,3.6896,-3.057,-2.1464
6.075,3.6896,-3.057,-2.1464
6.09,3.6895,-3.0569,-2.1465
6.105,3.6895,-3.0569,-2.1465
6.12,3.6895,-3.0569,-2.1466
6.135,3.6895,-3.0569,-2.1465
6.15,3.6895,-3.0569,-2.1464
6.165,3.6895,-3.0569,-2.1463
6.18,3.6895,-3.0569,-2.1466
6.195,3.6896,-3.0569,-2.147
6.21,3.6896,-3.0569,-2.1474
6.225,3.6897,-3.0569,-2.1479
6.24,3.6897,-3.0569,-2.148
6.255,3.6897,-3.0569,-2.148
6.27,3.6897,-3.0569,-2.148
6.285,3.6897,-3.057,-2.148
6.3,3.6897,-3.057,-2.1476
6.315,3.6896,-3.057,-2.1471
6.33,3.6896,-3.057,-2.1467
6.345,3.6895,-3.057,-2.1464
6.36,3.6895,-3.057,-2.1463
6.375,3.6894,-3.057,-2.146
6.39,3.6894,-3.0569,-2.1456
6.405,3.6893,-3.0569,-2.1451
6.42,3.6893,-3.0569,-2.1452
6.435,3.6894,-3.0569,-2.1452
6.45,3.6894,-3.057,-2.1453
6.465,3.6894,-3.057,-2.1453
6.48,3.6894,-3.057,-2.1454
6.495,3.6895,-3.057,-2.146
6.51,3.6896,-3.057,-2.1468
6.525,3.6896,-3.057,-2.1469
6.54,3.6896,-3.057,-2.147
6.555,3.6897,-3.057,-2.1475
6.57,3.6897,-3.0569,-2.1476
6.585,3.6896,-3.0569,-2.1475
6.6,3.6896,-3.0569,-2.1474
6.615,3.6896,-3.0569,-2.1473
6.63,3.6896,-3.0568,-2.1471
6.645,3.6896,-3.0568,-2.1471
6.66,3.6896,-3.0568,-2.1471
6.675,3.6896,-3.0568,-2.147
6.69,3.6896,-3.0568,-2.1469
6.705,3.6896,-3.0569,-2.1468
6.72,3.6895,-3.0569,-2.1466
6.735,3.6895,-3.057,-2.1464
6.75,3.6895,-3.057,-2.1463
6.765,3.6895,-3.057,-2.1461
6.78,3.6895,-3.057,-2.1459
6.795,3.6895,-3.057,-2.1457
6.81,3.6895,-3.057,-2.1457
6.825,3.6894,-3.0569,-2.1456
6.84,3.6894,-3.0569,-2.1458
6.855,3.6894,-3.0569,-2.146
6.87,3.6894,-3.0568,-2.1463
6.885,3.6895,-3.0568,-2.1469
6.9,3.6896,-3.0569,-2.1472
6.915,3.6897,-3.0569,-2.1474
6.93,3.6898,-3.057,-2.148
6.945,3.6897,-3.057,-2.148
6.96,3.6897,-3.057,-2.148
6.975,3.6897,-3.057,-2.148
6.99,3.6897,-3.057,-2.148
7.005,3.6897,-3.057,-2.1479
7.02,3.6896,-3.057,-2.1474
7.035,3.6895,-3.0569,-2.1465
7.05,3.6895,-3.0569,-2.1461
7.065,3.6894,-3.0569,-2.1459
7.08,3.6894,-3.0569,-2.1457
7.095,3.6894,-3.0569,-2.1458
7.11,3.6894,-3.0569,-2.146
7.125,3.6894,-3.0569,-2.1461
7.14,3.6895,-3.0569,-2.1463
7.155,3.6895,-3.0569,-2.1464
7.17,3.6895,-3.0569,-2.1465
7.185,3.6895,-3.0569,-2.1466
7.2,3.6896,-3.057,-2.1468
7.215,3.6896,-3.057,-2.1469
7.23,3.6896,-3.057,-2.1469
7.245,3.6896,-3.057,-2.1469
7.26,3.6895,-3.0569,-2.1468
7.275,3.6895,-3.0569,-2.1466
7.29,3.6895,-3.0569,-2.1465
7.305,3.6895,-3.0569,-2.1463
7.32,3.6895,-3.0569,-2.1461
7.335,3.6894,-3.057,-2.1482
7.35,3.6892,-3.0572,-2.1516
7.365,3.6891,-3.0574,-2.1549
7.38,3.6888,-3.0577,-2.1605
7.395,3.6886,-3.0583,-2.1663
7.41,3.6883,-3.0589,-2.1719
7.425,3.6881,-3.0594,-2.1775
7.44,3.6879,-3.0599,-2.1813
7.455,3.6878,-3.0601,-2.1824
7.47,3.6875,-3.0607,-2.1852
7.485,3.6872,-3.0614,-2.1881
7.5,3.687,-3.0618,-2.1903
7.515,3.6869,-3.062,-2.1917
7.53,3.6865,-3.0623,-2.1968
7.545,3.6859,-3.0628,-2.2038
7.56,3.6854,-3.0632,-2.2107
7.575,3.685,-3.0638,-2.2169
7.59,3.6846,-3.0644,-2.2231
7.605,3.6843,-3.065,-2.2293
7.62,3.684,-3.0657,-2.2345
7.635,3.6837,-3.0665,-2.2395
7.65,3.6835,-3.0672,-2.2445
7.665,3.6834,-3.0675,-2.2469
7.68,3.6832,-3.0677,-2.2486
7.695,3.6826,-3.0688,-2.2598
7.71,3.6821,-3.0696,-2.2673
7.725,3.6815,-3.07,-2.272
7.74,3.6809,-3.0706,-2.2775
7.755,3.6806,-3.0708,-2.2797
7.77,3.6805,-3.071,-2.2814
7.785,3.6799,-3.0719,-2.2912
7.8,3.6793,-3.0728,-2.3004
7.815,3.6789,-3.0733,-2.3074
7.83,3.6786,-3.0739,-2.3143
7.845,3.6782,-3.0745,-2.3213
7.86,3.678,-3.0746,-2.3232
7.875,3.6779,-3.0747,-2.3251
7.89,3.6767,-3.0755,-2.3343
7.905,3.676,-3.0763,-2.3423
7.92,3.6756,-3.077,-2.3491
7.935,3.6752,-3.0777,-2.3559
7.95,3.6748,-3.0783,-2.3618
7.965,3.6742,-3.0787,-2.3659
7.98,3.6736,-3.0791,-2.37
7.995,3.6731,-3.0795,-2.3742
8.01,3.6722,-3.08,-2.3787
8.025,3.6715,-3.0807,-2.3856
8.04,3.6707,-3.0813,-2.3926
8.055,3.6704,-3.0818,-2.397
8.07,3.6701,-3.0823,-2.4028
8.085,3.6696,-3.0836,-2.4144
8.1,3.6693,-3.0839,-2.4178
8.115,3.6689,-3.0842,-2.4215
8.13,3.6684,-3.0846,-2.427
8.145,3.6679,-3.085,-2.4324
8.16,3.6673,-3.0855,-2.4386
8.175,3.6666,-3.086,-2.4452
8.19,3.666,-3.0865,-2.4518
8.205,3.6653,-3.0871,-2.4579
8.22,3.6647,-3.0876,-2.4632
8.235,3.664,-3.0882,-2.4684
8.25,3.6635,-3.0888,-2.4744
8.265,3.6632,-3.0894,-2.4818
8.28,3.6629,-3.09,-2.4892
8.295,3.6626,-3.0906,-2.4966
8.31,3.662,-3.0911,-2.5027
8.325,3.6612,-3.0916,-2.5084
8.34,3.6604,-3.0921,-2.514
8.355,3.6597,-3.0925,-2.5199
8.37,3.6591,-3.0929,-2.5259
8.385,3.6584,-3.0933,-2.5318
8.4,3.658,-3.0936,-2.5359
8.415,3.6579,-3.0938,-2.5379
8.43,3.6576,-3.0941,-2.5419
8.445,3.6569,-3.0948,-2.5502
8.46,3.6562,-3.0953,-2.5565
8.475,3.6556,-3.0957,-2.5616
8.49,3.655,-3.0961,-2.5667
8.505,3.6545,-3.0965,-2.5718
8.52,3.6537,-3.0971,-2.5792
8.535,3.6528,-3.0979,-2.5883
8.55,3.6523,-3.0983,-2.594
8.565,3.6521,-3.0984,-2.596
8.58,3.6513,-3.0989,-2.6036
8.595,3.6506,-3.0994,-2.6114
8.61,3.6499,-3.0998,-2.6186
8.625,3.6493,-3.1003,-2.6257
8.64,3.6487,-3.1008,-2.6322
8.655,3.6481,-3.1011,-2.6365
8.67,3.6475,-3.1014,-2.6409
8.685,3.647,-3.1017,-2.6453
8.7,3.6463,-3.1021,-2.6512
8.715,3.6454,-3.1027,-2.6603
8.73,3.6445,-3.1033,-2.6693
8.745,3.6443,-3.1035,-2.6717
8.76,3.6439,-3.1037,-2.6762
8.775,3.643,-3.1042,-2.685
8.79,3.6425,-3.1045,-2.6903
8.805,3.6421,-3.1047,-2.6963
8.82,3.6416,-3.105,-2.7031
8.835,3.6411,-3.1052,-2.71
8.85,3.6408,-3.1054,-2.7151
8.865,3.6402,-3.1058,-2.7232
8.88,3.6393,-3.1064,-2.7354
8.895,3.6391,-3.1065,-2.7372
8.91,3.6388,-3.1066,-2.7393
8.925,3.638,-3.107,-2.7469
8.94,3.6371,-3.1075,-2.7545
8.955,3.6363,-3.1079,-2.7608
8.97,3.6355,-3.1083,-2.7671
8.985,3.6347,-3.1087,-2.7734
9,3.6344,-3.1088,-2.7746
9.015,3.6342,-3.1088,-2.7759
9.03,3.6329,-3.1092,-2.7845
9.045,3.6318,-3.1096,-2.793
9.06,3.6312,-3.11,-2.7994
9.075,3.6307,-3.1103,-2.8057
9.09,3.6301,-3.1106,-2.812
9.105,3.6294,-3.1109,-2.8172
9.12,3.6288,-3.111,-2.8221
9.135,3.6282,-3.1112,-2.8269
9.15,3.6273,-3.1114,-2.8333
9.165,3.6264,-3.1118,-2.841
9.18,3.6256,-3.1122,-2.8481
9.195,3.6249,-3.1125,-2.8543
9.21,3.6245,-3.1127,-2.8593
9.225,3.624,-3.1129,-2.8644
9.24,3.6236,-3.1132,-2.8694
9.255,3.6228,-3.1135,-2.877
9.27,3.6216,-3.1138,-2.8868
9.285,3.6209,-3.1141,-2.8931
9.3,3.6207,-3.1142,-2.8956
9.315,3.6197,-3.1145,-2.9034
9.33,3.6187,-3.1149,-2.9123
9.345,3.6184,-3.1149,-2.9144
9.36,3.6178,-3.1151,-2.9192
9.375,3.6169,-3.1152,-2.9258
9.39,3.6161,-3.1155,-2.9324
9.405,3.6155,-3.1157,-2.9393
9.42,3.6149,-3.116,-2.9463
9.435,3.6143,-3.1162,-2.9532
9.45,3.6136,-3.1163,-2.9575
9.465,3.613,-3.1164,-2.9615
9.48,3.6124,-3.1165,-2.9655
9.495,3.6118,-3.1165,-2.9694
9.51,3.6107,-3.1167,-2.9776
9.525,3.6096,-3.117,-2.9873
9.54,3.6089,-3.1172,-2.9931
9.555,3.6087,-3.1172,-2.9955
9.57,3.6077,-3.1173,-3.0051
9.585,3.6069,-3.1174,-3.0121
9.6,3.6066,-3.1175,-3.0148
9.615,3.6059,-3.1177,-3.0209
9.63,3.6051,-3.1179,-3.0275
9.645,3.6043,-3.1181,-3.0341
9.66,3.6035,-3.1182,-3.0398
9.675,3.6026,-3.1183,-3.0455
9.69,3.6018,-3.1183,-3.0512
9.705,3.6011,-3.1185,-3.0565
9.72,3.6004,-3.1186,-3.0618
9.735,3.5997,-3.1188,-3.0671
9.75,3.599,-3.1189,-3.0723
9.765,3.5983,-3.119,-3.0776
9.78,3.5975,-3.119,-3.0828
9.795,3.5968,-3.119,-3.088
9.81,3.5962,-3.1191,-3.093
9.825,3.5955,-3.1191,-3.102
9.84,3.5948,-3.1191,-3.114
9.855,3.5943,-3.1191,-3.1228
9.87,3.5941,-3.1191,-3.1253
9.885,3.5936,-3.119,-1.922
9.9,3.5925,-3.1188,1.6928
9.915,3.5918,-3.1187,3.1371
9.93,3.5912,-3.1188,3.1333
9.945,3.5902,-3.119,3.1255
9.96,3.5892,-3.1193,3.1176
9.975,3.589,-3.1194,3.1157
9.99,3.5887,-3.1195,3.1138
10.005,3.5875,-3.1194,3.1071
10.02,3.5864,-3.1194,3.1004
10.035,3.5856,-3.1194,3.0937
10.05,3.5849,-3.1193,3.0869
10.065,3.5842,-3.1193,3.0801
10.08,3.5836,-3.1192,3.0733
10.095,3.5827,-3.1192,3.066
10.11,3.5818,-3.1192,3.0615
10.125,3.581,-3.1192,3.0577
10.14,3.5802,-3.1192,3.0538
10.155,3.5798,-3.1192,3.0515
10.17,3.5795,-3.1192,3.0498
10.185,3.5785,-3.1194,3.041
10.2,3.5772,-3.1196,3.0297
