44.49,27,3.226,0.143
44.49,63,4.888,0.398
44.49,9,6.009,0.508
44.73,63,4.876,0.402
44.73,9,6.009,0.506
44.97,63,4.876,0.402
45.675,27,3.19,0.046
45.675,63,5.049,0.317
45.675,9,6.139,0.427
45.675,81,3.672,0.486
45.915,27,3.157,0.054
45.915,63,5.049,0.311
45.915,9,6.139,0.428
45.915,81,3.646,0.489
46.14,27,3.136,-0.006
46.38,27,3.099,-0.032
46.38,63,5.113,0.234
46.38,9,6.38,0.346
46.38,81,3.759,0.408
46.62,27,3.12,-0.035
46.62,63,5.14,0.232
46.62,9,6.416,0.34
46.62,81,3.754,0.407
46.86,63,5.049,0.227
46.86,81,3.729,0.4
47.115,9,6.416,0.271
47.115,81,3.784,0.337
47.37,27,3.031,-0.122
47.37,63,5.127,0.151
47.37,9,6.416,0.263
47.37,81,3.787,0.329
47.865,27,2.995,-0.128
47.865,63,5.049,0.145
47.865,9,6.416,0.258
47.865,81,3.779,0.326
48.09,27,2.946,-0.137
48.09,81,3.779,0.325
48.33,27,2.902,-0.2
48.33,63,5.049,0.08
48.33,81,3.829,0.263
48.33,61,2.402,0.493
48.57,27,2.828,-0.3
48.57,63,5.049,-0.016
48.57,61,2.523,0.404
48.81,27,2.806,-0.306
48.81,63,5.049,-0.021
48.81,81,3.881,0.166
48.81,32,5.487,0.378
48.81,61,2.505,0.399
49.065,27,2.8,-0.308
49.065,63,5.049,-0.021
49.065,9,6.564,0.095
49.065,81,3.855,0.164
49.065,32,5.54,0.38
49.065,61,2.489,0.4
49.305,27,2.768,-0.309
49.305,63,5.004,-0.024
49.305,81,3.829,0.174
49.305,61,2.463,0.402
49.545,27,2.788,-0.324
49.785,27,2.735,-0.315
49.785,63,4.961,-0.021
49.785,9,6.489,0.096
49.785,81,3.829,0.167
49.785,72,6.416,0.361
49.785,61,2.44,0.407
50.01,27,2.684,-0.371
50.01,63,4.961,-0.078
50.01,61,2.477,0.36
50.25,27,2.635,-0.403
50.25,63,4.908,-0.1
50.25,9,6.416,0.02
50.25,81,3.829,0.092
50.25,61,2.501,0.326
50.25,18,4.422,0.511
50.505,27,2.601,-0.409
50.505,63,4.918,-0.109
50.505,9,6.274,0.011
50.505,81,3.797,0.086
50.505,61,2.466,0.334
50.505,18,4.422,0.507
50.745,27,2.578,-0.413
50.745,63,4.876,-0.112
50.745,9,6.416,0.006
50.745,81,3.779,0.081
50.745,61,2.447,0.333
50.745,18,4.443,0.508
50.985,27,2.494,-0.485
50.985,63,4.794,-0.179
50.985,9,6.274,-0.058
50.985,81,3.779,0.009
50.985,61,2.48,0.271
50.985,18,4.564,0.449
51.225,27,2.471,-0.494
51.225,63,4.746,-0.185
51.225,9,6.274,-0.063
51.225,81,3.735,0.014
51.225,61,2.466,0.266
51.225,18,4.586,0.444
51.465,27,2.46,-0.499
51.465,63,4.794,-0.191
51.465,9,6.274,-0.076
51.465,81,3.729,-0.001
51.465,61,2.46,0.266
51.465,18,4.615,0.438
51.705,63,4.638,-0.273
51.705,81,3.681,-0.075
51.705,61,2.477,0.183
51.705,18,4.714,0.367
51.945,63,4.564,-0.297
51.945,9,6.139,-0.17
51.945,81,3.681,-0.092
51.945,61,2.471,0.171
51.945,18,4.714,0.348
52.185,63,4.564,-0.298
52.185,9,6.262,-0.172
52.185,81,3.666,-0.093
52.185,61,2.468,0.169
52.185,18,4.714,0.348
52.425,63,4.564,-0.294
52.425,9,6.139,-0.17
52.425,81,3.627,-0.091
52.425,61,2.451,0.17
52.425,18,4.714,0.352
52.665,9,6.139,-0.205
52.665,81,3.635,-0.127
52.665,61,2.43,0.135
52.665,18,4.714,0.321
52.905,9,6.128,-0.24
52.905,18,4.744,0.289
53.145,18,4.794,0.285
53.64,9,5.905,-0.253
53.64,18,4.779,0.281
53.895,63,4.343,-0.396
53.895,9,5.967,-0.266
53.895,81,3.492,-0.186
53.895,61,2.362,0.092
53.895,18,4.714,0.272
54.135,63,4.289,-0.402
54.135,9,5.884,-0.27
54.135,81,3.439,-0.19
54.135,61,2.345,0.089
54.135,18,4.648,0.269
54.87,63,4.226,-0.413
54.87,9,5.884,-0.282
54.87,81,3.384,-0.21
54.87,61,2.291,0.072
54.87,18,4.638,0.257
55.38,9,5.765,-0.287
55.38,18,4.638,0.262
55.65,63,4.149,-0.429
55.65,9,5.765,-0.295
55.65,81,3.313,-0.217
55.65,61,2.237,0.075
55.65,18,4.582,0.257
55.89,9,5.765,-0.306
55.89,18,4.582,0.249
56.115,63,4.104,-0.44
56.115,18,4.582,0.254
56.355,81,3.261,-0.23
56.355,18,4.58,0.25
56.595,9,5.65,-0.321
56.595,18,4.553,0.24
56.835,9,5.65,-0.328
56.835,18,4.564,0.236
57.075,81,3.19,-0.261
57.075,18,4.545,0.229
57.315,63,3.935,-0.478
57.315,9,5.613,-0.336
57.315,81,3.148,-0.264
57.315,32,5.332,-0.001
57.315,61,2.101,0.042
57.315,18,4.492,0.228
57.555,81,3.159,-0.262
57.825,81,3.122,-0.253
57.825,18,4.43,0.244
58.065,45,7.424,-0.319
58.065,18,4.435,0.242
58.815,63,3.829,-0.496
58.815,9,5.441,-0.354
58.815,45,7.143,-0.342
58.815,81,3.042,-0.282
58.815,32,5.234,-0.008
58.815,61,1.995,0.02
58.815,18,4.364,0.225
59.055,63,3.812,-0.492
59.055,9,5.434,-0.349
59.055,81,2.993,-0.277
59.055,61,1.958,0.046
59.295,45,7.234,-0.338
59.295,18,4.355,0.234
59.55,45,7.054,-0.345
59.55,18,4.319,0.228
59.79,61,1.911,0.028
59.79,18,4.322,0.219
60.03,32,5.14,-0.026
60.03,18,4.322,0.215
60.27,45,7.234,-0.369
60.27,18,4.303,0.21
60.525,81,2.891,-0.312
60.525,18,4.289,0.218
61.02,18,4.289,0.218
61.26,63,3.557,-0.555
61.26,18,4.226,0.2
61.515,72,5.884,-0.082
61.515,18,4.226,0.193
61.995,32,5.049,-0.042
61.995,61,1.744,0.021
62.25,81,2.746,-0.346
62.25,18,4.226,0.204
62.49,45,6.773,-0.406
62.49,18,4.164,0.195
63,45,6.72,-0.405
63,18,4.104,0.203
63.525,81,2.63,-0.373
63.525,18,4.065,0.194
63.78,81,2.594,-0.385
63.78,18,4.046,0.186
64.05,9,4.955,-0.449
64.05,81,2.578,-0.392
64.05,72,5.746,-0.112
64.05,32,4.876,-0.074
64.05,61,1.593,-0.024
64.05,18,4.046,0.183
64.29,9,4.947,-0.447
64.29,45,6.72,-0.424
64.29,81,2.562,-0.389
64.29,72,5.688,-0.109
64.29,32,4.794,-0.068
64.29,61,1.574,-0.018
64.29,18,4.008,0.189
64.53,9,4.945,-0.443
64.53,45,6.72,-0.421
64.53,81,2.567,-0.388
64.53,72,5.707,-0.098
64.53,32,4.794,-0.065
64.53,61,1.558,-0.028
64.53,18,4.032,0.192
65.25,9,4.876,-0.461
65.25,45,6.72,-0.444
65.25,81,2.494,-0.409
65.25,72,5.65,-0.117
65.25,61,1.504,-0.033
65.25,18,3.979,0.181
65.505,81,2.468,-0.417
65.505,18,3.945,0.178
65.745,9,4.794,-0.472
65.745,18,3.935,0.172
66.24,45,6.416,-0.465
66.24,18,3.893,0.175
66.735,81,2.364,-0.444
66.735,61,1.387,-0.054
66.735,18,3.829,0.164
67.215,81,2.319,-0.457
67.215,61,1.355,-0.057
67.215,18,3.829,0.162
67.455,61,1.343,-0.082
67.71,81,2.285,-0.463
67.71,18,3.787,0.167
67.965,61,1.309,-0.095
67.965,18,3.779,0.155
68.22,81,2.226,-0.485
68.22,18,3.773,0.155
68.49,61,1.251,-0.117
68.49,18,3.779,0.107
68.79,18,3.779,-0.003
69.03,61,1.149,-0.352
69.03,18,3.718,-0.122
69.285,18,3.664,-0.207
69.54,18,3.518,-0.327
69.78,18,3.387,-0.399
70.035,7,1.888,0.503
70.29,7,1.926,0.465
70.56,7,1.974,0.399
70.8,7,1.995,0.334
71.04,7,2.014,0.309
71.295,7,2.018,0.237
71.55,7,2.017,0.244
72.06,7,1.968,0.253
72.555,7,1.94,0.256
72.81,7,1.924,0.261
73.065,7,1.904,0.264
73.335,7,1.887,0.263
73.575,7,1.887,0.264
73.83,7,1.846,0.268
74.085,7,1.84,0.271
74.325,7,1.821,0.276
74.58,7,1.808,0.278
75.105,7,1.775,0.281
75.375,7,1.764,0.282
75.645,7,1.743,0.283
75.885,7,1.724,0.289
76.14,7,1.721,0.288
76.38,7,1.715,0.291
76.635,7,1.714,0.294
76.89,7,1.676,0.293
77.145,7,1.664,0.294
77.4,7,1.648,0.298
77.655,7,1.64,0.301
77.91,7,1.633,0.301
78.195,7,1.629,0.3
78.45,7,1.627,0.301
78.705,7,1.602,0.306
78.945,7,1.604,0.304
79.2,7,1.576,0.309
79.44,7,1.567,0.31
79.695,7,1.567,0.313
79.95,7,1.544,0.315
80.205,7,1.531,0.317
80.445,7,1.525,0.318
80.715,7,1.508,0.32
80.97,7,1.501,0.323
81.21,7,1.439,0.405
81.72,7,1.418,0.412
81.975,7,1.409,0.414
82.245,7,1.394,0.418
82.515,7,1.378,0.422
82.77,7,1.369,0.427
83.025,7,1.342,0.45
83.265,7,1.287,0.506
83.52,7,1.291,0.499
83.775,7,1.279,0.5
84.03,7,1.261,0.503
84.27,7,1.253,0.504
87.84,18,2.557,-0.564
88.08,18,2.555,-0.562
88.335,18,2.572,-0.564
88.575,18,2.531,-0.565
88.905,18,2.52,-0.565
89.4,18,2.566,-0.513
89.655,18,2.575,-0.495
89.895,18,2.552,-0.507
90.15,18,2.529,-0.51
90.39,18,2.519,-0.514
90.645,18,2.542,-0.489
90.9,18,2.592,-0.432
91.155,18,2.576,-0.43
91.395,18,2.553,-0.438
91.65,18,2.554,-0.429
91.905,18,2.532,-0.435
92.16,18,2.565,-0.418
92.4,18,2.595,-0.352
92.64,18,2.593,-0.342
93.12,5,0.971,-0.487
93.345,18,2.542,-0.352
101.44,18,2.255,-0.525
101.7,18,2.247,-0.524
101.94,18,2.25,-0.522
102.19,18,2.198,-0.558
102.94,18,2.271,-0.506
103.19,18,2.286,-0.508
103.44,18,2.271,-0.51
103.68,18,2.256,-0.518
103.92,18,2.27,-0.508
104.16,18,2.334,-0.446
104.41,18,2.372,-0.413
104.67,18,2.381,-0.415
104.92,18,2.361,-0.431
105.16,18,2.323,-0.462
105.42,18,2.286,-0.498
105.66,18,2.336,-0.436
105.91,90,5.54,-0.531
105.91,18,2.385,-0.405
106.16,90,5.54,-0.524
106.16,18,2.382,-0.406
106.39,90,5.54,-0.552
106.39,18,2.361,-0.42
106.65,18,2.345,-0.438
106.88,18,2.379,-0.406
107.13,90,5.713,-0.461
107.13,18,2.443,-0.338
107.38,18,2.428,-0.338
107.63,18,2.421,-0.353
107.86,18,2.416,-0.378
108.09,18,2.347,-0.44
108.33,18,2.323,-0.469
108.57,18,2.341,-0.444
108.81,18,2.456,-0.31
109.05,90,5.884,-0.37
109.05,18,2.506,-0.251
109.3,18,2.505,-0.253
109.56,18,2.518,-0.259
109.8,18,2.482,-0.293
110.05,18,2.446,-0.333
110.3,18,2.411,-0.376
110.55,18,2.375,-0.415
110.79,18,2.412,-0.381
111.05,18,2.462,-0.321
111.28,18,2.464,-0.321
111.54,90,5.65,-0.456
111.54,18,2.458,-0.335
111.78,18,2.421,-0.367
112.03,18,2.369,-0.429
112.29,18,2.357,-0.451
112.53,18,2.411,-0.377
112.78,18,2.52,-0.273
113.02,18,2.533,-0.245
113.28,18,2.522,-0.245
113.52,90,5.884,-0.386
113.53,18,2.508,-0.264
113.88,23,2.709,-0.551
113.88,18,2.483,-0.296
114.13,18,2.417,-0.375
114.38,18,2.395,-0.412
114.6,18,2.433,-0.367
114.84,18,2.506,-0.273
115.08,90,6.009,-0.328
115.32,90,6.139,-0.32
115.32,18,2.559,-0.204
115.56,18,2.546,-0.211
115.78,18,2.537,-0.242
116.02,72,3.917,-0.561
116.02,18,2.504,-0.279
116.27,18,2.414,-0.386
116.49,18,2.212,-0.565
119.46,7,0.987,0.167
119.7,7,0.977,0.015
120.19,7,0.979,-0.053
121.6,70,2.876,0.497
121.84,70,2.987,0.42
122.32,70,3.145,0.233
122.56,70,3.19,0.156
122.79,36,1.977,0.43
123.49,70,3.063,-0.242
123.49,36,2.1,0.156
123.49,25,3.589,0.275
123.73,70,2.96,-0.346
123.73,36,2.13,0.066
124.42,36,2.054,-0.227
124.42,25,3.681,-0.106
124.42,16,3.545,0.402
124.66,36,2.045,-0.22
124.66,25,3.663,-0.099
124.66,16,3.504,0.405
124.91,36,2.046,-0.175
124.91,16,3.418,0.449
125.37,70,2.709,-0.519
125.37,36,2.05,-0.098
125.61,70,2.735,-0.502
125.61,54,4.876,0.267
125.85,70,2.706,-0.507
125.85,36,2.028,-0.082
125.85,25,3.635,0.042
126.09,70,2.671,-0.507
126.81,70,2.629,-0.519
126.81,36,1.958,-0.084
127.03,70,2.63,-0.519
127.52,70,2.571,-0.525
127.52,36,1.889,-0.083
129.15,70,2.462,-0.545
129.15,36,1.789,-0.088
129.15,25,3.378,0.049
129.15,54,4.638,0.279
129.39,70,2.477,-0.544
130.09,70,2.395,-0.555
130.09,25,3.3,0.049
131.76,36,1.591,-0.111
132,36,1.581,-0.105
132.22,36,1.569,-0.105
132.47,36,1.55,-0.113
132.47,25,3.155,0.044
132.47,54,4.422,0.294
134.34,25,3.028,0.091
134.34,54,4.226,0.344
134.58,25,3.022,0.096
134.58,54,4.187,0.342
134.82,36,1.42,-0.068
135.04,54,4.164,0.335
135.51,54,4.104,0.356
135.99,70,2.167,-0.544
136.23,36,1.347,-0.043
136.23,54,4.05,0.395
136.45,54,4.046,0.395
137.16,54,4.046,0.387
137.4,25,2.843,0.164
137.4,54,3.948,0.423
137.64,54,3.94,0.428
137.87,54,3.935,0.434
138.1,54,3.881,0.436
138.34,54,3.889,0.44
138.81,54,3.829,0.467
139.05,70,2.101,-0.499
139.05,36,1.225,0.039
139.05,25,2.749,0.216
139.05,54,3.789,0.473
139.29,70,2.088,-0.499
139.29,36,1.225,0.055
139.29,25,2.748,0.222
139.29,54,3.784,0.476
139.53,70,2.074,-0.504
139.53,36,1.207,0.054
139.53,25,2.74,0.224
139.53,54,3.779,0.477
139.77,70,2.08,-0.496
139.77,25,2.733,0.222
139.77,54,3.757,0.477
140.01,70,2.061,-0.503
140.47,70,2.077,-0.477
140.47,25,2.678,0.254
140.47,54,3.681,0.509
140.95,70,2.042,-0.482
140.95,36,1.141,0.089
140.95,25,2.642,0.259
140.95,54,3.644,0.509
141.19,70,2.042,-0.488
141.19,25,2.659,0.258
141.66,70,2.051,-0.457
141.66,36,1.104,0.114
141.66,25,2.598,0.288
141.91,70,2.058,-0.442
142.16,70,2.023,-0.456
142.16,36,1.085,0.13
142.16,25,2.566,0.298
142.38,70,2.019,-0.458
142.38,36,1.075,0.127
142.38,25,2.569,0.293
142.62,25,2.553,0.295
142.89,25,2.534,0.3
143.11,25,2.498,0.334
143.35,36,1.031,0.177
143.35,25,2.489,0.335
143.59,25,2.482,0.334
144.07,25,2.46,0.336
144.54,25,2.395,0.401
145,70,2.087,-0.25
145.23,70,2.107,-0.17
145.69,70,2.128,-0.022
146.16,70,2.083,0.167
146.38,70,2.05,0.228
146.63,70,1.984,0.306
146.88,70,1.946,0.351
147.12,70,1.88,0.412
147.36,70,1.852,0.435
147.84,70,1.824,0.445
148.06,70,1.796,0.45
148.31,70,1.791,0.446
148.84,70,1.749,0.464
149.1,70,1.727,0.465
149.34,70,1.731,0.452
149.59,70,1.688,0.472
150.09,70,1.655,0.481
150.34,70,1.636,0.484
150.6,70,1.624,0.488
150.85,70,1.601,0.492
151.09,70,1.584,0.494
151.34,70,1.568,0.497
151.59,70,1.556,0.498
151.84,70,1.539,0.501
152.86,70,1.481,0.51
153.36,70,1.495,0.485
153.87,70,1.467,0.469
154.11,70,1.464,0.433
154.59,70,1.466,0.404
154.84,70,1.441,0.42
155.09,70,1.461,0.357
155.32,70,1.458,0.336
155.56,70,1.441,0.337
155.81,70,1.431,0.341
156.04,70,1.411,0.326
156.3,70,1.437,0.267
156.57,70,1.411,0.271
156.82,70,1.394,0.27
157.06,70,1.383,0.273
157.31,70,1.378,0.228
157.54,70,1.387,0.222
158.29,70,1.34,0.132
158.53,70,1.323,0.129
158.79,70,1.309,0.125
159.28,70,1.273,0.071
159.53,70,1.265,0.051
159.78,70,1.246,0.042
161.01,70,1.158,-0.059
161.5,70,1.124,-0.138
161.75,70,1.104,-0.141
163.19,70,0.993,-0.235
166.03,25,1.717,0.507
166.75,25,1.677,0.511
167.23,25,1.649,0.51
167.47,25,1.668,0.497
167.94,25,1.727,0.381
167.94,54,3.226,0.441
169.56,54,3.262,0.36
170.06,25,1.64,0.327
170.76,54,3.12,0.373
171.22,54,3.12,0.383
172.62,54,3.033,0.392
173.32,25,1.405,0.328
175.23,16,2.542,0.467
175.47,16,2.525,0.45
176.91,16,2.414,0.474
177.15,25,1.227,-0.143
177.15,54,2.886,-0.126
177.15,16,2.363,0.497
177.38,16,2.365,0.485
177.61,25,1.173,-0.163
177.61,54,2.843,-0.127
177.61,5,1.432,0.381
177.61,16,2.33,0.5
178.08,25,1.167,-0.136
178.32,25,1.107,-0.189
178.56,54,2.79,-0.117
179.28,54,2.764,-0.102
180.42,54,2.659,-0.086
181.33,54,2.588,-0.082
182.23,54,2.456,-0.254
182.69,54,2.318,-0.416
182.91,5,1.355,0.335
183.36,5,1.386,0.247
183.58,5,1.401,0.206
183.82,5,1.405,0.155
184.28,27,3.18,0.507
184.5,27,3.226,0.476
185,5,1.392,0.056
185,27,3.256,0.456
185.44,27,3.199,0.465
185.69,16,2.118,-0.16
186.15,27,3.159,0.471
186.61,16,2.047,-0.161
187.06,27,3.082,0.479
187.31,27,3.076,0.479
188.25,27,3.022,0.484
188.49,27,2.991,0.498
189.01,16,1.932,-0.15
189.01,27,2.952,0.498
189.5,16,1.858,-0.179
189.5,5,1.294,0.255
189.5,27,2.911,0.503
190.2,16,1.841,-0.109
190.2,5,1.251,0.359
190.66,16,1.812,-0.074
190.91,16,1.823,-0.028
192.1,16,1.742,0.078
192.34,16,1.717,0.076
193.26,16,1.657,0.152
193.5,16,1.636,0.162
193.72,16,1.606,0.231
194.2,16,1.574,0.259
194.97,16,1.498,0.33
195.91,16,1.394,0.423
196.14,16,1.381,0.42
196.6,16,1.317,0.5
196.84,16,1.289,0.509
197.34,54,1.716,-0.459
198.27,54,1.686,-0.44
198.51,54,1.716,-0.383
198.73,54,1.724,-0.355
199.68,54,1.722,-0.281
200.82,54,1.687,-0.212
201.06,54,1.678,-0.219
201.28,54,1.668,-0.215
201.51,54,1.68,-0.148
201.75,54,1.658,-0.151
202.45,54,1.63,-0.095
202.92,54,1.607,-0.066
203.86,54,1.561,-0.01
211.44,54,1.041,0.288
212.43,54,0.968,0.332
259.08,63,6.009,0.451
259.55,27,3.838,0.457
260.7,27,3.908,0.402
260.7,23,4.702,0.478
261.39,81,5.332,0.479
261.86,23,4.741,0.388
262.32,81,5.434,0.408
262.55,27,3.99,0.271
262.55,81,5.434,0.392
262.78,16,1.735,0.496
263.25,16,1.716,0.5
263.49,27,3.935,0.24
263.49,32,4.046,0.507
263.71,23,4.638,0.333
264.64,27,3.834,0.254
264.64,16,1.604,0.501
265.13,16,1.578,0.51
265.59,23,4.355,0.35
265.59,16,1.545,0.511
265.81,23,4.289,0.349
266.06,16,1.521,0.509
266.52,27,3.703,0.251
266.76,27,3.688,0.249
266.99,23,4.164,0.359
267.45,23,4.104,0.348
267.69,27,3.681,0.251
267.91,27,3.635,0.25
268.15,27,3.589,0.257
270.05,27,3.466,0.255
270.51,27,3.435,0.245
271.2,27,3.378,0.249
271.68,27,3.338,0.254
272.37,27,3.3,0.249
272.61,27,3.262,0.25
272.85,27,3.262,0.25
273.31,27,3.226,0.244
274.02,72,7.623,0.321
274.25,72,7.834,0.32
274.49,27,3.155,0.258
275.2,27,3.087,0.259
276.13,63,5.14,0.322
276.38,63,5.049,0.383
276.62,63,4.936,0.418
277.11,63,4.961,0.423
277.37,63,4.876,0.425
277.6,9,6.416,0.407
278.08,45,8.293,0.324
278.32,9,6.416,0.408
278.32,63,4.876,0.429
278.56,63,4.876,0.428
279.5,63,4.794,0.434
279.74,63,4.714,0.434
280.2,63,4.714,0.439
280.43,63,4.714,0.44
280.66,63,4.683,0.438
280.9,63,4.638,0.439
281.13,63,4.625,0.439
281.37,63,4.588,0.446
281.59,63,4.564,0.441
281.83,63,4.638,0.448
282.06,63,4.564,0.443
282.54,63,4.527,0.441
282.76,63,4.492,0.448
283,63,4.492,0.444
284.18,63,4.595,0.389
284.41,63,4.564,0.381
284.89,9,6.139,0.354
284.89,63,4.501,0.38
285.15,63,4.564,0.395
285.38,63,4.564,0.378
285.85,63,4.582,0.316
286.57,90,8.543,0.472
286.57,27,2.212,0.51
286.81,27,2.256,0.476
287.06,27,2.263,0.452
288.84,81,3.779,0.476
289.09,63,4.564,0.13
289.09,81,3.846,0.432
289.35,81,3.829,0.427
290.08,81,3.935,0.361
290.34,72,7.143,0.227
290.34,27,2.214,0.285
290.34,81,3.899,0.349
290.58,27,2.212,0.288
290.58,81,3.888,0.349
290.82,72,7.054,0.227
290.82,81,3.878,0.351
291.06,45,7.623,-0.104
291.06,63,4.492,0.027
291.06,27,2.162,0.283
291.06,81,3.842,0.346
291.06,18,5.332,0.512
291.3,81,3.851,0.324
291.3,18,5.446,0.493
291.57,27,2.168,0.259
291.57,23,2.735,0.512
292.06,81,3.86,0.29
292.06,23,2.763,0.495
292.31,23,2.761,0.502
292.55,9,5.884,-0.056
292.55,63,4.355,-0.022
292.55,27,2.073,0.238
292.55,81,3.816,0.302
292.55,18,5.434,0.469
292.55,23,2.735,0.501
293.02,45,7.623,-0.158
293.02,63,4.311,-0.017
293.02,27,2.045,0.249
293.02,81,3.775,0.31
293.02,18,5.396,0.475
293.02,23,2.735,0.505
293.26,45,7.623,-0.157
293.28,63,4.289,-0.01
293.28,27,2.028,0.257
293.28,81,3.744,0.311
293.28,18,5.434,0.476
293.28,23,2.725,0.502
293.52,45,7.424,-0.162
293.52,9,5.884,-0.054
293.52,63,4.268,-0.019
293.52,27,2.004,0.251
293.52,81,3.732,0.31
293.52,18,5.4,0.473
293.52,23,2.728,0.501
294,63,4.241,-0.037
294,27,1.986,0.242
294,81,3.729,0.297
294,23,2.758,0.484
294.24,63,4.226,-0.035
294.24,81,3.729,0.295
294.24,18,5.332,0.46
294.24,23,2.767,0.477
294.48,45,7.424,-0.198
294.48,81,3.729,0.29
294.48,18,5.434,0.446
294.48,23,2.788,0.467
294.72,45,7.424,-0.204
294.72,9,5.765,-0.089
294.72,63,4.164,-0.053
294.74,27,1.932,0.224
294.74,81,3.678,0.284
294.74,23,2.769,0.466
295.2,63,4.104,-0.037
295.2,27,1.911,0.257
295.2,81,3.635,0.302
295.21,23,2.75,0.476
295.45,45,7.424,-0.189
295.45,63,4.119,-0.045
295.45,81,3.612,0.297
295.45,23,2.761,0.471
295.69,18,5.267,0.451
296.2,45,7.234,-0.205
296.2,63,4.046,-0.059
296.2,81,3.596,0.288
296.2,23,2.788,0.461
296.44,63,4.046,-0.061
296.44,27,1.829,0.252
296.44,81,3.551,0.287
296.44,23,2.765,0.458
296.69,45,7.234,-0.213
296.69,63,4.027,-0.066
296.69,81,3.545,0.278
296.69,23,2.797,0.455
297.16,45,7.234,-0.222
297.16,63,3.99,-0.067
297.16,81,3.501,0.271
297.16,23,2.788,0.452
297.4,45,7.054,-0.217
297.4,63,3.99,-0.061
297.4,27,1.742,0.241
297.4,81,3.496,0.286
297.4,18,5.234,0.446
297.4,23,2.761,0.459
297.64,63,3.935,-0.075
297.64,27,1.729,0.24
297.64,81,3.473,0.281
297.64,18,5.234,0.441
297.64,23,2.764,0.457
298.37,45,7.054,-0.224
298.37,63,3.924,-0.075
298.37,27,1.68,0.249
298.37,81,3.424,0.288
298.37,18,5.14,0.454
298.37,23,2.746,0.466
298.86,81,3.418,0.288
298.86,23,2.766,0.461
299.1,72,6.564,0.114
299.1,23,2.781,0.455
299.34,23,2.788,0.451
299.56,27,1.582,0.239
299.56,23,2.758,0.459
299.81,18,5.049,0.446
300.27,81,3.292,0.276
300.27,23,2.774,0.463
300.51,72,6.416,0.098
300.51,23,2.761,0.455
300.75,63,3.689,-0.121
300.75,23,2.764,0.457
300.97,63,3.677,-0.116
300.97,23,2.753,0.467
301.21,63,3.681,-0.109
301.21,72,6.416,0.102
301.45,63,3.635,-0.122
301.45,23,2.749,0.464
301.69,27,1.439,0.248
301.69,23,2.761,0.463
301.92,23,2.764,0.466
302.4,45,6.72,-0.29
302.63,27,1.383,0.264
302.63,23,2.761,0.467
302.87,23,2.754,0.47
303.1,27,1.328,0.256
303.1,23,2.743,0.475
303.8,63,3.473,-0.082
304.03,63,3.501,-0.005
304.5,63,3.418,0.189
304.72,72,5.54,0.482
305.19,63,3.19,0.375
305.65,63,3.051,0.467
306.82,45,6.009,0.487
307.05,45,6.009,0.489
307.29,45,5.884,0.491
307.51,45,6.009,0.483
308.91,45,5.884,0.496
309.15,45,5.884,0.499
309.85,45,5.788,0.497
310.31,45,5.765,0.505
310.55,45,5.765,0.502
310.77,45,5.765,0.501
311.01,45,5.765,0.504
311.24,45,5.765,0.502
311.47,45,5.688,0.507
312.18,45,5.65,0.504
312.87,45,5.65,0.504
313.8,45,5.54,0.512
314.04,45,5.54,0.512
315.88,45,5.765,0.43
316.13,45,5.765,0.431
316.37,45,5.765,0.431
316.83,45,5.65,0.434
317.3,45,5.765,0.355
318,45,5.765,0.354
318.7,45,5.884,0.279
