4.29,4.2219,2.0492,1.6444
4.305,4.2219,2.0492,1.6443
4.32,4.2219,2.0493,1.6442
4.335,4.2218,2.0493,1.644
4.35,4.2218,2.0494,1.6439
4.365,4.2218,2.0494,1.6437
4.38,4.2218,2.0494,1.6437
4.395,4.2218,2.0494,1.6436
4.41,4.2218,2.0494,1.6435
4.425,4.2219,2.0494,1.6436
4.44,4.2219,2.0493,1.6437
4.455,4.2219,2.0493,1.6438
4.47,4.2219,2.0493,1.6441
4.485,4.2218,2.0492,1.6442
4.5,4.2218,2.0492,1.6444
4.515,4.2217,2.0492,1.6446
4.53,4.2216,2.0493,1.6447
4.545,4.2216,2.0493,1.6447
4.56,4.2216,2.0494,1.6446
4.575,4.2216,2.0494,1.6446
4.59,4.2217,2.0494,1.6448
4.605,4.2217,2.0494,1.6449
4.62,4.2218,2.0494,1.645
4.635,4.2218,2.0494,1.6451
4.65,4.2218,2.0494,1.6451
4.665,4.2217,2.0494,1.645
4.68,4.2217,2.0493,1.6449
4.695,4.2216,2.0493,1.6447
4.71,4.2216,2.0492,1.6447
4.725,4.2216,2.0492,1.6446
4.74,4.2216,2.0492,1.6445
4.755,4.2218,2.0492,1.6445
4.77,4.2218,2.0493,1.6445
4.785,4.2219,2.0493,1.6445
4.8,4.222,2.0494,1.6445
4.815,4.222,2.0494,1.6445
4.83,4.2219,2.0494,1.6445
4.845,4.2219,2.0494,1.6446
4.86,4.2219,2.0494,1.6446
4.875,4.2219,2.0494,1.6446
4.89,4.2218,2.0494,1.6445
4.905,4.2218,2.0493,1.6444
4.92,4.2218,2.0493,1.6443
4.935,4.2218,2.0493,1.6443
4.95,4.2218,2.0493,1.6443
4.965,4.2218,2.0493,1.6443
4.98,4.2219,2.0492,1.6444
4.995,4.2219,2.0492,1.6445
5.01,4.2219,2.0493,1.6445
5.025,4.2219,2.0493,1.6445
5.04,4.2219,2.0493,1.6445
5.055,4.2218,2.0494,1.6446
5.07,4.2218,2.0494,1.6446
5.085,4.2218,2.0494,1.6447
5.1,4.2217,2.0494,1.6449
5.115,4.2217,2.0494,1.645
5.13,4.2217,2.0494,1.645
5.145,4.2216,2.0494,1.6446
5.16,4.2215,2.0493,1.6443
5.175,4.2215,2.0493,1.6442
5.19,4.2216,2.0493,1.6443
5.205,4.2216,2.0493,1.6443
5.22,4.2217,2.0493,1.6444
5.235,4.2218,2.0493,1.6445
5.25,4.2218,2.0493,1.6446
5.265,4.2219,2.0493,1.6446
5.28,4.2219,2.0494,1.6447
5.295,4.2219,2.0494,1.6447
5.31,4.2219,2.0494,1.6446
5.325,4.2219,2.0495,1.6446
5.34,4.2218,2.0495,1.6445
5.355,4.2217,2.0494,1.6444
5.37,4.2217,2.0494,1.6443
5.385,4.2217,2.0493,1.6443
5.4,4.2217,2.0493,1.6443
5.415,4.2217,2.0493,1.6444
5.43,4.2218,2.0493,1.6444
5.445,4.2218,2.0493,1.6445
5.46,4.2218,2.0493,1.6445
5.475,4.2218,2.0493,1.6446
5.49,4.2218,2.0494,1.6447
5.505,4.2218,2.0494,1.6447
5.52,4.2218,2.0494,1.6447
5.535,4.2218,2.0494,1.6446
5.55,4.2218,2.0494,1.6447
5.565,4.2217,2.0494,1.6448
5.58,4.2217,2.0494,1.6448
5.595,4.2217,2.0494,1.6449
5.61,4.2217,2.0493,1.645
5.625,4.2217,2.0493,1.6452
5.64,4.2217,2.0493,1.6453
5.655,4.2217,2.0493,1.6453
5.67,4.2217,2.0494,1.6452
5.685,4.2218,2.0494,1.6452
5.7,4.2218,2.0494,1.6452
5.715,4.2218,2.0494,1.6451
5.73,4.2218,2.0494,1.6451
5.745,4.2218,2.0494,1.645
5.76,4.2217,2.0494,1.6449
5.775,4.2216,2.0493,1.6447
5.79,4.2216,2.0493,1.6445
5.805,4.2215,2.0492,1.6443
5.82,4.2216,2.0492,1.6441
5.835,4.2216,2.0492,1.6441
5.85,4.2217,2.0492,1.644
5.865,4.2218,2.0492,1.644
5.88,4.2218,2.0492,1.644
5.895,4.2219,2.0493,1.644
5.91,4.2219,2.0493,1.6438
5.925,4.2219,2.0494,1.6437
5.94,4.2219,2.0494,1.6435
5.955,4.2219,2.0494,1.6435
5.97,4.2219,2.0494,1.6434
5.985,4.2218,2.0494,1.6434
6,4.2218,2.0493,1.6434
6.015,4.2218,2.0493,1.6434
6.03,4.2219,2.0493,1.6436
6.045,4.2219,2.0492,1.6438
6.06,4.2219,2.0492,1.6439
6.075,4.2219,2.0492,1.644
6.09,4.2219,2.0493,1.6442
6.105,4.2219,2.0493,1.6443
6.12,4.2218,2.0493,1.6443
6.135,4.2218,2.0494,1.6443
6.15,4.2218,2.0494,1.6442
6.165,4.2218,2.0494,1.6441
6.18,4.2218,2.0494,1.6442
6.195,4.2218,2.0494,1.6444
6.21,4.2217,2.0494,1.6446
6.225,4.2217,2.0494,1.6448
6.24,4.2217,2.0494,1.645
6.255,4.2217,2.0494,1.6452
6.27,4.2217,2.0493,1.6454
6.285,4.2216,2.0493,1.6455
6.3,4.2216,2.0493,1.6456
6.315,4.2216,2.0493,1.6455
6.33,4.2216,2.0493,1.6454
6.345,4.2216,2.0494,1.6454
6.36,4.2216,2.0494,1.6454
6.375,4.2217,2.0494,1.6453
6.39,4.2217,2.0494,1.6451
6.405,4.2217,2.0495,1.6449
6.42,4.2217,2.0495,1.6448
6.435,4.2217,2.0495,1.6448
6.45,4.2217,2.0495,1.6447
6.465,4.2217,2.0494,1.6447
6.48,4.2217,2.0494,1.6446
6.495,4.2217,2.0493,1.6447
6.51,4.2217,2.0492,1.6449
6.525,4.2217,2.0492,1.6448
6.54,4.2218,2.0492,1.6448
6.555,4.2218,2.0492,1.6447
6.57,4.2219,2.0493,1.6445
6.585,4.2219,2.0493,1.6443
6.6,4.2219,2.0494,1.6441
6.615,4.2219,2.0494,1.6439
6.63,4.2219,2.0495,1.6438
6.645,4.2219,2.0495,1.6435
6.66,4.2219,2.0495,1.6435
6.675,4.2219,2.0495,1.6436
6.69,4.2219,2.0495,1.6437
6.705,4.2219,2.0494,1.6439
6.72,4.2219,2.0494,1.6442
6.735,4.2219,2.0493,1.6446
6.75,4.2219,2.0492,1.6449
6.765,4.2219,2.0492,1.6449
6.78,4.2218,2.0492,1.6448
6.795,4.2218,2.0492,1.6448
6.81,4.2218,2.0493,1.6447
6.825,4.2218,2.0493,1.6446
6.84,4.2218,2.0493,1.6445
6.855,4.2218,2.0494,1.6444
6.87,4.2217,2.0495,1.6443
6.885,4.2217,2.0495,1.6446
6.9,4.2217,2.0495,1.6448
6.915,4.2217,2.0495,1.6449
6.93,4.2217,2.0494,1.6453
6.945,4.2217,2.0494,1.6455
6.96,4.2217,2.0494,1.6456
6.975,4.2217,2.0493,1.6458
6.99,4.2217,2.0493,1.646
7.005,4.2217,2.0493,1.6461
7.02,4.2217,2.0493,1.646
7.035,4.2216,2.0493,1.6457
7.05,4.2216,2.0494,1.6453
7.065,4.2217,2.0494,1.645
7.08,4.2217,2.0494,1.6448
7.095,4.2217,2.0495,1.6446
7.11,4.2217,2.0495,1.6446
7.125,4.2218,2.0495,1.6446
7.14,4.2218,2.0494,1.6446
7.155,4.2218,2.0494,1.6446
7.17,4.2219,2.0494,1.6447
7.185,4.2218,2.0494,1.6446
7.2,4.2218,2.0493,1.6445
7.215,4.2217,2.0492,1.6443
7.23,4.2217,2.0492,1.644
7.245,4.2218,2.0492,1.6438
7.26,4.2218,2.0492,1.6436
7.275,4.2218,2.0493,1.6434
7.29,4.2219,2.0493,1.6433
7.305,4.2219,2.0494,1.6432
7.32,4.222,2.0494,1.6431
7.335,4.222,2.0494,1.6432
7.35,4.222,2.0494,1.6433
7.365,4.2219,2.0494,1.6434
7.38,4.2219,2.0494,1.6435
7.395,4.2219,2.0493,1.6436
7.41,4.2219,2.0493,1.6437
7.425,4.2218,2.0493,1.6437
7.44,4.2218,2.0492,1.6438
7.455,4.2218,2.0492,1.6439
7.47,4.2218,2.0493,1.644
7.485,4.2218,2.0493,1.6441
7.5,4.2218,2.0493,1.6442
7.515,4.2218,2.0493,1.6443
7.53,4.2218,2.0494,1.6443
7.545,4.2217,2.0494,1.6443
7.56,4.2217,2.0495,1.6443
7.575,4.2216,2.0494,1.6442
7.59,4.2216,2.0494,1.6443
7.605,4.2216,2.0494,1.6443
7.62,4.2216,2.0494,1.6446
7.635,4.2217,2.0493,1.6449
7.65,4.2217,2.0493,1.6451
7.665,4.2218,2.0493,1.6453
7.68,4.2218,2.0493,1.6454
7.695,4.2218,2.0493,1.6457
7.71,4.2218,2.0494,1.646
7.725,4.2218,2.0494,1.6459
7.74,4.2218,2.0494,1.6457
7.755,4.2217,2.0495,1.6456
7.77,4.2217,2.0495,1.6455
7.785,4.2217,2.0495,1.6452
7.8,4.2217,2.0495,1.6448
7.815,4.2217,2.0494,1.6448
7.83,4.2217,2.0494,1.6449
7.845,4.2217,2.0494,1.6449
7.86,4.2218,2.0494,1.6449
7.875,4.2218,2.0494,1.645
7.89,4.2218,2.0494,1.6452
7.905,4.2218,2.0494,1.6452
7.92,4.2218,2.0494,1.6451
7.935,4.2218,2.0494,1.645
7.95,4.2218,2.0494,1.6448
7.965,4.2218,2.0494,1.6447
7.98,4.2218,2.0494,1.6445
7.995,4.2218,2.0494,1.6444
8.01,4.2218,2.0494,1.6443
8.025,4.2218,2.0493,1.6443
8.04,4.2218,2.0493,1.6443
8.055,4.2218,2.0493,1.6443
8.07,4.2218,2.0493,1.6442
8.085,4.2218,2.0493,1.6443
8.1,4.2218,2.0493,1.6443
8.115,4.2218,2.0493,1.6443
8.13,4.2219,2.0493,1.6444
8.145,4.2219,2.0493,1.6444
8.16,4.2219,2.0493,1.6443
8.175,4.2219,2.0493,1.6443
8.19,4.2219,2.0493,1.6442
8.205,4.2219,2.0493,1.6441
8.22,4.2219,2.0493,1.6441
8.235,4.2219,2.0494,1.6442
8.25,4.2218,2.0494,1.6441
8.265,4.2218,2.0494,1.6442
8.28,4.2218,2.0494,1.6442
8.295,4.2218,2.0494,1.6443
8.31,4.2218,2.0494,1.6444
8.325,4.2218,2.0494,1.6445
8.34,4.2218,2.0494,1.6446
8.355,4.2218,2.0494,1.6446
8.37,4.2218,2.0494,1.6445
8.385,4.2218,2.0495,1.6445
8.4,4.2218,2.0495,1.6445
8.415,4.2218,2.0495,1.6445
8.43,4.2218,2.0495,1.6445
8.445,4.2218,2.0495,1.6447
8.46,4.2217,2.0494,1.6447
8.475,4.2217,2.0494,1.6447
8.49,4.2217,2.0494,1.6448
8.505,4.2217,2.0493,1.6448
8.52,4.2217,2.0493,1.6449
8.535,4.2217,2.0493,1.645
8.55,4.2217,2.0493,1.6451
8.565,4.2217,2.0493,1.6451
8.58,4.2218,2.0493,1.6451
8.595,4.2218,2.0494,1.645
8.61,4.2218,2.0494,1.6449
8.625,4.2218,2.0494,1.6448
8.64,4.2217,2.0495,1.6445
8.655,4.2217,2.0495,1.6445
8.67,4.2217,2.0494,1.6444
8.685,4.2217,2.0494,1.6444
8.7,4.2217,2.0494,1.6443
8.715,4.2217,2.0493,1.6444
8.73,4.2217,2.0493,1.6444
8.745,4.2217,2.0493,1.6443
8.76,4.2217,2.0493,1.6443
8.775,4.2217,2.0493,1.6441
8.79,4.2217,2.0493,1.644
8.805,4.2218,2.0493,1.644
8.82,4.2218,2.0494,1.6439
8.835,4.2218,2.0494,1.6438
8.85,4.2219,2.0494,1.6438
8.865,4.2219,2.0495,1.6439
8.88,4.2219,2.0495,1.6441
8.895,4.2219,2.0495,1.6442
8.91,4.2218,2.0495,1.6442
8.925,4.2218,2.0494,1.6443
8.94,4.2217,2.0494,1.6443
8.955,4.2217,2.0494,1.6443
8.97,4.2217,2.0494,1.6442
8.985,4.2217,2.0494,1.6442
9,4.2217,2.0494,1.6442
9.015,4.2218,2.0494,1.6441
9.03,4.2218,2.0494,1.6441
9.045,4.2218,2.0494,1.6441
9.06,4.2218,2.0494,1.6441
9.075,4.2217,2.0494,1.6441
9.09,4.2217,2.0494,1.6441
9.105,4.2217,2.0494,1.6441
9.12,4.2217,2.0494,1.6442
9.135,4.2217,2.0494,1.6443
9.15,4.2217,2.0494,1.6445
9.165,4.2217,2.0494,1.6446
9.18,4.2217,2.0494,1.6447
9.195,4.2217,2.0494,1.6446
9.21,4.2217,2.0493,1.6445
9.225,4.2216,2.0493,1.6443
9.24,4.2216,2.0493,1.6442
9.255,4.2216,2.0493,1.644
9.27,4.2217,2.0493,1.6439
9.285,4.2217,2.0493,1.6438
9.3,4.2218,2.0493,1.6437
9.315,4.2218,2.0493,1.6438
9.33,4.2219,2.0493,1.644
9.345,4.2219,2.0493,1.644
9.36,4.2219,2.0493,1.6441
9.375,4.2218,2.0493,1.6442
9.39,4.2218,2.0493,1.6443
9.405,4.2218,2.0493,1.6442
9.42,4.2218,2.0493,1.6441
9.435,4.2217,2.0493,1.644
9.45,4.2218,2.0494,1.6439
9.465,4.2218,2.0494,1.6439
9.48,4.2218,2.0494,1.6438
9.495,4.2218,2.0494,1.6437
9.51,4.2217,2.0494,1.6432
9.525,4.2217,2.0494,1.6425
9.54,4.2216,2.0495,1.6417
9.555,4.2216,2.0496,1.6408
9.57,4.2215,2.0503,1.6359
9.585,4.2214,2.0509,1.6321
9.6,4.2214,2.0511,1.6304
9.615,4.2212,2.0517,1.6262
9.63,4.221,2.0523,1.6216
9.645,4.2209,2.0529,1.6169
9.66,4.2209,2.0536,1.6105
9.675,4.2208,2.0543,1.6041
9.69,4.2208,2.055,1.5987
9.705,4.221,2.0556,1.5971
9.72,4.2211,2.0563,1.5955
9.735,4.2212,2.0569,1.594
9.75,4.2213,2.0578,1.5916
9.765,4.2212,2.0583,1.5902
9.78,4.2212,2.0588,1.5888
9.795,4.2211,2.0593,1.5874
9.81,4.2211,2.0597,1.5857
9.825,4.2212,2.0605,1.5814
9.84,4.2213,2.0617,1.5754
9.855,4.2213,2.0625,1.571
9.87,4.2213,2.0629,1.5694
9.885,4.2213,2.0637,1.5661
9.9,4.2211,2.0658,1.559
9.915,4.2211,2.0668,1.5554
9.93,4.221,2.0673,1.554
9.945,4.221,2.0682,1.5522
9.96,4.221,2.069,1.5503
9.975,4.221,2.0691,1.5505
9.99,4.2211,2.0692,1.5508
10.005,4.2214,2.0689,1.5547
10.02,4.2218,2.0686,1.5587
10.035,4.2219,2.068,1.5624
10.05,4.2218,2.0677,1.5631
10.065,4.2217,2.0673,1.5639
10.08,4.2216,2.067,1.5646
10.095,4.2215,2.0668,1.5646
10.11,4.2214,2.067,1.5618
10.125,4.2214,2.0673,1.5588
10.14,4.2213,2.0677,1.5559
10.155,4.2213,2.0678,1.5544
10.17,4.2212,2.0679,1.5535
10.185,4.2212,2.0683,1.5523
10.2,4.2211,2.0687,1.551
10.215,4.221,2.0688,1.5521
10.23,4.2211,2.0689,1.5527
10.245,4.2211,2.0691,1.5534
10.26,4.2211,2.0692,1.5541
10.275,4.2211,2.0693,1.5548
10.29,4.2213,2.0701,1.5542
10.305,4.2214,2.0709,1.5535
10.32,4.2215,2.0716,1.5527
10.335,4.2216,2.0727,1.5528
10.35,4.2216,2.0735,1.5546
10.365,4.2216,2.0742,1.5564
10.38,4.2217,2.0749,1.558
10.395,4.2217,2.0751,1.5589
10.41,4.2217,2.0754,1.5599
10.425,4.2217,2.0767,1.5613
10.44,4.2218,2.0778,1.5626
10.455,4.2218,2.0782,1.5617
10.47,4.222,2.0793,1.5586
10.485,4.2221,2.0808,1.5544
10.5,4.2223,2.082,1.5508
10.515,4.2223,2.0823,1.55
10.53,4.2223,2.0829,1.5494
10.545,4.2222,2.0845,1.5498
10.56,4.2221,2.0859,1.5503
10.575,4.2221,2.0862,1.5515
10.59,4.2221,2.0867,1.5533
10.605,4.2221,2.0874,1.5556
10.62,4.2222,2.088,1.5578
10.635,4.2223,2.0887,1.5601
10.65,4.2224,2.09,1.56
10.665,4.2225,2.091,1.5591
10.68,4.2226,2.092,1.5581
10.695,4.2225,2.0934,1.5558
10.71,4.2225,2.0948,1.5535
10.725,4.2224,2.0962,1.5513
10.74,4.2224,2.0969,1.5504
10.755,4.2224,2.0972,1.5502
10.77,4.2226,2.0982,1.5521
10.785,4.2228,2.0993,1.5545
10.8,4.2229,2.0995,1.5558
10.815,4.223,2.0998,1.557
10.83,4.2231,2.1005,1.5585
10.845,4.2232,2.1012,1.5601
10.86,4.2232,2.102,1.5604
10.875,4.2231,2.1034,1.5574
10.89,4.2229,2.1047,1.5543
10.905,4.2228,2.106,1.5513
10.92,4.2229,2.1075,1.5505
10.935,4.2231,2.1089,1.5501
10.95,4.2233,2.1104,1.5497
10.965,4.2235,2.1116,1.5497
10.98,4.2236,2.112,1.5507
10.995,4.2236,2.113,1.5528
11.01,4.2235,2.1147,1.5559
11.025,4.2235,2.1158,1.5579
11.04,4.2234,2.1163,1.558
11.055,4.2233,2.1173,1.5576
11.07,4.2233,2.1184,1.5571
11.085,4.2232,2.1196,1.5567
11.1,4.2233,2.1204,1.556
11.115,4.2234,2.1212,1.5552
11.13,4.2236,2.122,1.5545
11.145,4.2238,2.1228,1.5537
11.16,4.2238,2.1241,1.5523
