2.52,0,0
2.54,0,0
2.56,0,0
2.58,0,0
2.6,0,0
2.62,0,0
2.64,0,0
2.66,0,0
2.68,0,0
2.7,0,0
2.72,0,0
2.74,0,0
2.76,0,0
2.78,0,0
2.8,0,0
2.82,0,0
2.84,0,0
2.86,0,0
2.88,0,0
2.9,0,0
2.92,0,0
2.94,0,0
2.96,0,0
2.98,0,0
3,0,0
3.02,0,0
3.04,0,0
3.06,0,0
3.08,0,0
3.1,0,0
3.12,0,0
3.14,0,0
3.16,0,0
3.18,0,0
3.2,0,0
3.22,0,0
3.24,0,0
3.26,0,0
3.28,0,0
3.3,0,0
3.32,0,0
3.34,0,0
3.36,0,0
3.38,0,0
3.4,0,0
3.42,0,0
3.44,0,0
3.46,0,0
3.48,0,0
3.5,0,0
3.52,0,0
3.54,0,0
3.56,0,0
3.58,0,0
3.6,0,0
3.62,0,0
3.64,0,0
3.66,0,0
3.68,0,0
3.7,0,0
3.72,0,0
3.74,0,0
3.76,0,0
3.78,0,0
3.8,0,0
3.82,0,0
3.84,0,0
3.86,0,0
3.88,0,0
3.9,0,0
3.92,0,0
3.94,0,0
3.96,0,0
3.98,0,0
4,0,0
4.02,0,0
4.04,0,0
4.06,0,0
4.08,0,0
4.1,0,0
4.12,0,0
4.14,0,0
4.16,0,0
4.18,0,0
4.2,0,0
4.22,0,0
4.24,0,0
4.26,0,0
4.28,0,0
4.3,0,0
4.32,0,0
4.34,0,0
4.36,0,0
4.38,0,0
4.4,0,0
4.42,0,0
4.44,0,0
4.46,0,0
4.48,0,0
4.5,0,0
4.52,0,0
4.54,0,0
4.56,0,0
4.58,0,0
4.6,0,0
4.62,0,0
4.64,0,0
4.66,0,0
4.68,0,0
4.7,0,0
4.72,0,0
4.74,0,0
4.76,0,0
4.78,0,0
4.8,0,0
4.82,0,0
4.84,0,0
4.86,0,0
4.88,0,0
4.9,0,0
4.92,0,0
4.94,0,0
4.96,0,0
4.98,0,0
5,0,0
5.02,0,0
5.04,0,0
5.06,0,0
5.08,0,0
5.1,0,0
5.12,0,0
5.14,0,0
5.16,0,0
5.18,0,0
5.2,0,0
5.22,0,0
5.24,0,0
5.26,0,0
5.28,0,0
5.3,0,0
5.32,0,0
5.34,0,0
5.36,0,0
5.38,0,0
5.4,0,0
5.42,0,0
5.44,0,0
5.46,0,0
5.48,0,0
5.5,0,0
5.52,0,0
5.54,0,0
5.56,0,0
5.58,0,0
5.6,0,0
5.62,0,0
5.64,0,0
5.66,0,0
5.68,0,0
5.7,0,0
5.72,0,0
5.74,0,0
5.76,0,0
5.78,0,0
5.8,0,0
5.82,0,0
5.84,0,0
5.86,0,0
5.88,0,0
5.9,0,0
5.92,0,0
5.94,0,0
5.96,0,0
5.98,0,0
6,0,0
6.02,0,0
6.04,0,0
6.06,0,0
6.08,0,0
6.1,0,0
6.12,0,0
6.14,0,0
6.16,0,0
6.18,0,0
6.2,0,0
6.22,0,0
6.24,0,0
6.26,0,0
6.28,0,0
6.3,0,0
6.32,0,0
6.34,0,0
6.36,0,0
6.38,0,0
6.4,0,0
6.42,0,0
6.44,0,0
6.46,0,0
6.48,0,0
6.5,0,0
6.52,0,0
6.54,0,0
6.56,0,0
6.58,0,0
6.6,0,0
6.62,0,0
6.64,0,0
6.66,0,0
6.68,0,0
6.7,0,0
6.72,0,0
6.74,0,0
6.76,0,0
6.78,0,0
6.8,0,0
6.82,0,0
6.84,0,0
6.86,0,0
6.88,0,0
6.9,0,0
6.92,0,0
6.94,0,0
6.96,0,0
6.98,0,0
7,0,0
7.02,0,0
7.04,0,0
7.06,0,0
7.08,0,0
7.1,0,0
7.12,0,0
7.14,0,0
7.16,0,0
7.18,0,0
7.2,0,0
7.22,0,0
7.24,0,0
7.26,0,0
7.28,0,0
7.3,0,0
7.32,0,0
7.34,0,0
7.36,0,0
7.38,0,0
7.4,0,0
7.42,0,0
7.44,0,0
7.46,0,0
7.48,0,0
7.5,0,0
7.52,0,0
7.54,0,0
7.56,0,0
7.58,0,0
7.6,0,0
7.62,0,0
7.64,0,0
7.66,0,0
7.68,0,0
7.7,0,0
7.72,0,0
7.74,0,0
7.76,0,0
7.78,0,0
7.8,0,0
7.82,0,0
7.84,0,0
7.86,0,0
7.88,0,0
7.9,0,0
7.92,0,0
7.94,0,0
7.96,0,0
7.98,0,0
8,0,0
8.02,0,0
8.04,0,0
8.06,0,0
8.08,0,0
8.1,0,0
8.12,0.073,0.205
8.14,0.073,0.205
8.16,0.073,0.205
8.18,0.073,0.205
8.2,0.073,0.205
8.22,0.073,0.205
8.24,0.073,0.205
8.26,0.073,0.205
8.28,0.073,0.205
8.3,0.073,0.205
8.32,0.073,0.205
8.34,0.073,0.205
8.36,0.073,0.205
8.38,0.071065,0.13887
8.4,0.067194,0.0066131
8.42,0.067,0
8.44,0.067,0
8.46,0.067,0
8.48,0.067,0
8.5,0.067,0
8.52,0.067,0
8.54,0.067,0
8.56,0.067,0
8.58,0.067,0
8.6,0.067,0
8.62,0.067,0
8.64,0.067,0
8.66,0.067,0
8.68,0.067,0
8.7,0.067,0
8.72,0.067,0
8.74,0.067,0
8.76,0.067,0
8.78,0.067,0
8.8,0.067,0
8.82,0.067,0
8.84,0.067,0
8.86,0.067,0
8.88,0.067,0
8.9,0.067,0
8.92,0.067,0
8.94,0.067,0
8.96,0.067,0
8.98,0.067,0
9,0.067,0
9.02,0.067,0
9.04,0.067,0
9.06,0.067,0
9.08,0.067,0
9.1,0.067,0
9.12,0.067,0
9.14,0.067,0
9.16,0.067,0
9.18,0.067,0
9.2,0.067,0
9.22,0.067,0
9.24,0.067,0
9.26,0.067,0
9.28,0.067,0
9.3,0.067,0
9.32,0.067,0
9.34,0.067,0
9.36,0.067,0
9.38,0.067,0
9.4,0.067,0
9.42,0.067,0
9.44,0.067,0
9.46,0.067,0
9.48,0.067,0
9.5,0.067,0
9.52,0.067,0
9.54,0.067,0
9.56,0.067,0
9.58,0.067,0
9.6,0.067,0
9.62,0.067,0
9.64,0.067,0
9.66,0.067,0
9.68,0.067,0
9.7,0.067,0
9.72,0.067,0
9.74,0.067,0
9.76,0.067,0
9.78,0.067,0
9.8,0.067,0
9.82,0.067,0
9.84,0.022334,0
9.86,0.066999,0
9.88,0.067,0
9.9,0.067,0
9.92,0.067,0
9.94,0.067,0
9.96,0.067,0
9.98,0.067,0
10,0.067,0
10.02,0.067,0
10.04,0.067,0
10.06,0.067,0
10.08,0.067,0
10.1,0.067,0
10.12,0.067,0
10.14,0.067,0
10.16,0.067,0
10.18,0.067,0
10.2,0.067,0
10.22,0.067,0
10.24,0.067,0
10.26,0.067,0
10.28,0.067,0
10.3,0.067,0
10.32,0.067,0
10.34,0.067,0
10.36,0.067,0
10.38,0.067,0
10.4,0.067,0
10.42,0.067,0
10.44,0.067,0
10.46,0.067,0
10.48,0.067,0
10.5,0.067,0
10.52,0.067,0
10.54,0.067,0
10.56,0.067,0
10.58,0.067,0
10.6,0.067,0
10.62,0.067,0
10.64,0.067,0
10.66,0.067,0
10.68,0.067,0
10.7,0.067,0
10.72,0.067,0
10.74,0.067,0
10.76,0.067,0
10.78,0.067,0
10.8,0.067,0
10.82,0.067,0
10.84,0.031267,0
10.86,0.040199,0
10.88,0.067,0
10.9,0.067,0
10.92,0.067,0
10.94,0.067,0
10.96,0.067,0
10.98,0.067,0
11,0.067,0
11.02,0.067,0
11.04,0.067,0
11.06,0.067,0
11.08,0.067,0
11.1,0.067,0
11.12,0.067,0
11.14,0.067,0
11.16,0.067,0
11.18,0.067,0
11.2,0.067,0
11.22,0.067,0
11.24,0.067,0
11.26,0.067,0
11.28,0.067,0
11.3,0.067,0
11.32,0.067,0
11.34,0.067,0
11.36,0.067,0
11.38,0.067,0
11.4,0.067,0
11.42,0.067,0
11.44,0.067,0
11.46,0.067,0
11.48,0.067,0
11.5,0.067,0
11.52,0.067,0
11.54,0.067,0
11.56,0.067,0
11.58,0.067,0
11.6,0.067,0
11.62,0.067,0
11.64,0.067,0
11.66,0.067,0
11.68,0.067,0
11.7,0.067,0
11.72,0.067,0
11.74,0.067,0
11.76,0.067,0
11.78,0.067,0
11.8,0.067,0
11.82,0.067,0
11.84,0.0201,0
11.86,0.020099,0
11.88,0.067,0
11.9,0.067,0
11.92,0.067,0
11.94,0.067,0
11.96,0.067,0
11.98,0.067,0
12,0.067,0
12.02,0.067,0
12.04,0.067,0
12.06,0.067,0
12.08,0.067,0
12.1,0.067,0
12.12,0.067,0
12.14,0.067,0
12.16,0.067,0
12.18,0.067,0
12.2,0.067,0
12.22,0.067,0
12.24,0.067,0
12.26,0.067,0
12.28,0.067,0
12.3,0.067,0
12.32,0.067,0
12.34,0.067,0
12.36,0.067,0
12.38,0.067,0
12.4,0.067,0
12.42,0.067,0
12.44,0.067,0
12.46,0.067,0
12.48,0.067,0
12.5,0.067,0
12.52,0.067,0
12.54,0.067,0
12.56,0.067,0
12.58,0.067,0
12.6,0.067,0
12.62,0.067,0
12.64,0.067,0
12.66,0.067,0
12.68,0.067,0
12.7,0.067,0
12.72,0.067,0
12.74,0.067,0
12.76,0.067,0
12.78,0.067,0
12.8,0.067,0
12.82,0.067,0
12.84,0.067,0
12.86,0,0
12.88,0,0
12.9,0,0
12.92,0.067,0
12.94,0.067,0
12.96,0.067,0
12.98,0.067,0
13,0.067,0
13.02,0.067,0
13.04,0.067,0
13.06,0.067,0
13.08,0.067,0
13.1,0.067,0
13.12,0.067,0
13.14,0.067,0
13.16,0.067,0
13.18,0.067,0
13.2,0.067,0
13.22,0.067,0
13.24,0.067,0
13.26,0.067,0
13.28,0.067,0
13.3,0.067,0
13.32,0.067,0
13.34,0.067,0
13.36,0.067,0
13.38,0.067,0
13.4,0.067,0
13.42,0.067,0
13.44,0.067,0
13.46,0.067,0
13.48,0.067,0
13.5,0.067,0
13.52,0.067,0
13.54,0.067,0
13.56,0.067,0
13.58,0.067,0
13.6,0.067,0
13.62,0.067,0
13.64,0.067,0
13.66,0.067,0
13.68,0.067,0
13.7,0.067,0
13.72,0.067,0
13.74,0.067,0
13.76,0.067,0
13.78,0.067,0
13.8,0.067,0
13.82,0.067,0
13.84,0.0201,0
13.86,0.067,0
13.88,0.067,0
13.9,0.067,0
13.92,0.067,0
13.94,0.067,0
13.96,0.067,0
13.98,0.067,0
14,0.067,0
14.02,0.067,0
14.04,0.067,0
14.06,0.067,0
14.08,0.067,0
14.1,0.067,0
14.12,0.067,0
14.14,0.067,0
14.16,0.067,0
14.18,0.067,0
14.2,0.067,0
14.22,0.067,0
14.24,0.067,0
14.26,0.067,0
14.28,0.067,0
14.3,0.067,0
14.32,0.067,0
14.34,0.067,0
14.36,0.067,0
14.38,0.067,0
14.4,0.067,0
14.42,0.067,0
14.44,0.067,0
14.46,0.067,0
14.48,0.067,0
14.5,0.067,0
14.52,0.067,0
14.54,0.067,0
14.56,0.067,0
14.58,0.067,0
14.6,0.067,0
14.62,0.067,0
14.64,0.067,0
14.66,0.067,0
14.68,0.067,0
14.7,0.067,0
14.72,0.067,0
14.74,0.067,0
14.76,0.067,0
14.78,0.067,0
14.8,0.067,0
14.82,0.067,0
14.84,0.067,0
14.86,0,0
14.88,0.046899,0
14.9,0.067,0
14.92,0.067,0
14.94,0.067,0
14.96,0.067,0
14.98,0.067,0
15,0.067,0
15.02,0.067,0
15.04,0.067,0
15.06,0.067,0
15.08,0.067,0
15.1,0.067,0
15.12,0.0708,-0.079597
15.14,0.086,-0.398
15.16,0.086,-0.398
15.18,0.086,-0.398
15.2,0.086,-0.398
15.22,0.086,-0.398
15.24,0.086,-0.398
15.26,0.086,-0.398
15.28,0.086,-0.398
15.3,0.086,-0.398
15.32,0.086,-0.398
15.34,0.079033,-0.25207
15.36,0.067,0
15.38,0.067,0
15.4,0.067,0
15.42,0.067,0
15.44,0.067,0
15.46,0.067,0
15.48,0.067,0
15.5,0.067,0
15.52,0.067,0
15.54,0.067,0
15.56,0.067,0
15.58,0.067,0
15.6,0.067,0
15.62,0.067,0
15.64,0.067,0
15.66,0.067,0
15.68,0.067,0
15.7,0.067,0
15.72,0.067,0
15.74,0.067,0
15.76,0.067,0
15.78,0.067,0
15.8,0.067,0
15.82,0.067,0
15.84,0.019143,0
15.86,0,0
15.88,0.067,0
15.9,0.067,0
15.92,0.067,0
15.94,0.067,0
15.96,0.067,0
15.98,0.067,0
16,0.067,0
16.02,0.067,0
16.04,0.067,0
16.06,0.067,0
16.08,0.067,0
16.1,0.067,0
16.12,0.067,0
16.14,0.067,0
16.16,0.067,0
16.18,0.067,0
16.2,0.067,0
16.22,0.067,0
16.24,0.067,0
16.26,0.067,0
16.28,0.067,0
16.3,0.067,0
16.32,0.067,0
16.34,0.067,0
16.36,0.067,0
16.38,0.067,0
16.4,0.067,0
16.42,0.067,0
16.44,0.067,0
16.46,0.067,0
16.48,0.067,0
16.5,0.067,0
16.52,0.067,0
16.54,0.073488,-0.1359
16.56,0.082756,-0.33005
16.58,0.086,-0.398
16.6,0.086,-0.398
16.62,0.086,-0.398
16.64,0.086,-0.398
16.66,0.086,-0.398
16.68,0.086,-0.398
16.7,0.086,-0.398
16.72,0.086,-0.398
16.74,0.086,-0.398
16.76,0.086,-0.398
16.78,0.086,-0.398
16.8,0.086,-0.398
16.82,0.086,-0.398
16.84,0.0473,-0.2189
16.86,0,0
16.88,0.067,0
16.9,0.067,0
16.92,0.067,0
16.94,0.067,0
16.96,0.067,0
16.98,0.067,0
17,0.067,0
17.02,0.067,0
17.04,0.067,0
17.06,0.067,0
17.08,0.067,0
17.1,0.067,0
17.12,0.067,0
17.14,0.067,0
17.16,0.067,0
17.18,0.067,0
17.2,0.067,0
17.22,0.067,0
17.24,0.067,0
17.26,0.067,0
17.28,0.067,0
17.3,0.067,0
17.32,0.067,0
17.34,0.067,0
17.36,0.067,0
17.38,0.067,0
17.4,0.067,0
17.42,0.067,0
17.44,0.067,0
17.46,0.067,0
17.48,0.067,0
17.5,0.067,0
17.52,0.067,0
17.54,0.067,0
17.56,0.067,0
17.58,0.067,0
17.6,0.067,0
17.62,0.067,0
17.64,0.086,-0.396
17.66,0.086,-0.396
17.68,0.0857,-0.396
17.7,0.085,-0.3957
17.72,0.085,-0.39512
17.74,0.085,-0.39551
17.76,0.085,-0.3959
17.78,0.0853,-0.3963
17.8,0.0857,-0.3967
17.82,0.086,-0.397
17.84,0.0516,-0.2382
17.86,0.033998,-0.15759
17.88,0.085,-0.39355
17.9,0.083575,-0.36353
17.92,0.074075,-0.16703
17.94,0.066,0
17.96,0.066,0
17.98,0.066,0
18,0.066,0
18.02,0.066,0
18.04,0.066,0
18.06,0.066,0
18.08,0.066,0
18.1,0.066,0
18.12,0.066,0
18.14,0.066,0
18.16,0.066,0
18.18,0.066,0
18.2,0.066,0
18.22,0.066,0
18.24,0.066,0
18.26,0.066,0
18.28,0.066,0
18.3,0.066,0
18.32,0.066,0
18.34,0.066,0
18.36,0.066,0
18.38,0.066,0
18.4,0.066,0
18.42,0.066,0
18.44,0.065854,0
18.46,0.065366,0
18.48,0.065,0
18.5,0.065,0
18.52,0.065,0
18.54,0.065,0
18.56,0.065,0
18.58,0.065,0
18.6,0.065,0
18.62,0.065,0
18.64,0.065,0
18.66,0.065,0
18.68,0.065829,-0.018147
18.7,0.074122,-0.19961
18.72,0.082,-0.372
18.74,0.081452,-0.36
18.76,0.070484,-0.12
18.78,0.065,0
18.8,0.070484,-0.11968
18.82,0.081452,-0.35903
18.84,0.082,-0.371
18.86,0,0
18.88,0.0656,-0.2984
18.9,0.082,-0.373
18.92,0.082,-0.37126
18.94,0.082,-0.36965
18.96,0.077936,-0.28568
18.98,0.066323,-0.047613
19,0.064,0
19.02,0.064,0
19.04,0.064,0
19.06,0.064,0
19.08,0.064,0
19.1,0.064,0
19.12,0.064,0
19.14,0.064,0
19.16,0.064,0
19.18,0.064,0
19.2,0.064,0
19.22,0.064,0
19.24,0.064,0
19.26,0.064,0
19.28,0.064,0
19.3,0.064,0
19.32,0.064,0
19.34,0.064,0
19.36,0.064,0
19.38,0.063862,0
19.4,0.063554,0
19.42,0.063246,0
19.44,0.063,0
19.46,0.063,0
19.48,0.063,0
19.5,0.063,0
19.52,0.063,0
19.54,0.063,0
19.56,0.063,0
19.58,0.063,0
19.6,0.063,0
19.62,0.063,0
19.64,0.063,0
19.66,0.063,0
19.68,0.0662,-0.0658
19.7,0.0726,-0.1974
19.72,0.079,-0.329
19.74,0.079,-0.3293
19.76,0.079,-0.32997
19.78,0.079,-0.32939
19.8,0.079,-0.32847
19.82,0.079,-0.32713
19.84,0.079,-0.327
19.86,0,0
19.88,0.079,-0.32935
19.9,0.078654,-0.32329
19.92,0.077666,-0.3041
19.94,0.076677,-0.28491
19.96,0.075689,-0.26573
19.98,0.074701,-0.24654
20,0.073712,-0.22735
20.02,0.072724,-0.20817
20.04,0.071735,-0.18898
20.06,0.070747,-0.1698
20.08,0.069759,-0.15061
20.1,0.06877,-0.13142
20.12,0.067782,-0.11224
20.14,0.066794,-0.093052
20.16,0.065805,-0.073866
20.18,0.064817,-0.05468
20.2,0.063828,-0.035494
20.22,0.06284,-0.016308
20.24,0.062,0
20.26,0.062,0
20.28,0.062,0
20.3,0.062,0
20.32,0.062,0
20.34,0.062,0
20.36,0.062,0
20.38,0.062,0
20.4,0.062,0
20.42,0.062,0
20.44,0.061608,0
20.46,0.061216,0
20.48,0.061,0
20.5,0.061,0
20.52,0.061,0
20.54,0.061,0
20.56,0.061,0
20.58,0.061,0
20.6,0.061,0
20.62,0.061,0
20.64,0.061,0
20.66,0.061,0
20.68,0.061,0
20.7,0.061,0
20.72,0.061,0
20.74,0.061,0
20.76,0.061,0
20.78,0.061,0
20.8,0.061,0
20.82,0.061,0
20.84,0.042701,0
20.86,0,0
20.88,0.061,0
20.9,0.061,0
20.92,0.061,0
20.94,0.061,0
20.96,0.061,0
20.98,0.061,0
21,0.061,0
21.02,0.061,0
21.04,0.061,0
21.06,0.061,0
21.08,0.061,0
21.1,0.061,0
21.12,0.061,0
21.14,0.061,0
21.16,0.061,0
21.18,0.061,0
21.2,0.060878,0
21.22,0.06039,0
21.24,0.06,0
21.26,0.06,0
21.28,0.06,0
21.3,0.06,0
21.32,0.06,0
21.34,0.06,0
21.36,0.06,0
21.38,0.06,0
21.4,0.06,0
21.42,0.06,0
21.44,0.06,0
21.46,0.06,0
21.48,0.06,0
21.5,0.062549,-0.039412
21.52,0.067647,-0.11823
21.54,0.072745,-0.19706
21.56,0.073,-0.201
21.58,0.073,-0.201
21.6,0.073,-0.1994
21.62,0.072143,-0.19386
21.64,0.072,-0.193
21.66,0.072171,-0.19471
21.68,0.072659,-0.19959
21.7,0.073,-0.206
21.72,0.073,-0.2064
21.74,0.073,-0.20461
21.76,0.073,-0.20332
21.78,0.072625,-0.19813
21.8,0.072125,-0.19163
21.82,0.072,-0.18707
21.84,0.072,-0.18317
21.86,0.072,-0.182
21.88,0.072,-0.17884
21.9,0.072,-0.1744
21.92,0.071903,-0.16955
21.94,0.071258,-0.15987
21.96,0.071,-0.15356
21.98,0.071,-0.14917
22,0.071,-0.14474
22.02,0.071,-0.13954
22.04,0.071,-0.13434
22.06,0.059,0
22.08,0.059,0
22.1,0.059,0
22.12,0.059,0
22.14,0.059,0
22.16,0.059,0
22.18,0.059,0
22.2,0.059,0
22.22,0.059,0
22.24,0.058452,0
22.26,0.0592,-0.0103
22.28,0.0632,-0.044633
22.3,0.0672,-0.078966
22.32,0.07,-0.10276
22.34,0.07,-0.10198
22.36,0.07,-0.1012
22.38,0.069625,-0.098375
22.4,0.069125,-0.094875
22.42,0.069,-0.094
22.44,0.069,-0.094
22.46,0.069,-0.0912
22.48,0.069,-0.087707
22.5,0.069,-0.086244
22.52,0.069,-0.08464
22.54,0.069,-0.08224
22.56,0.069,-0.07984
22.58,0.069,-0.07875
22.6,0.069,-0.07625
22.62,0.069,-0.074
22.64,0.069,-0.073742
22.66,0.069,-0.071161
22.68,0.069,-0.067927
22.7,0.069,-0.066463
22.72,0.069,-0.065
22.74,0.069,-0.065
22.76,0.069,-0.064
22.78,0.068091,-0.061182
22.8,0.068,-0.0553
22.82,0.068,-0.0502
22.84,0.026323,-0.019355
22.86,0,0
22.88,0.0694,0.024824
22.9,0.0734,0.22432
22.92,0.076,0.354
22.94,0.076,0.354
22.96,0.076,0.354
22.98,0.075,0.349
23,0.075,0.349
23.02,0.075,0.349
23.04,0.074634,0.34717
23.06,0.074146,0.34473
23.08,0.074,0.344
23.1,0.074,0.344
23.12,0.074,0.344
23.14,0.074,0.344
23.16,0.074,0.344
23.18,0.074,0.344
23.2,0.074,0.34206
23.22,0.074,0.339
23.24,0.074,0.339
23.26,0.074,0.339
23.28,0.074,0.339
23.3,0.0735,0.3365
23.32,0.073,0.334
23.34,0.072608,0.33322
23.36,0.072216,0.33243
23.38,0.071647,0.33094
23.4,0.070863,0.32859
23.42,0.070078,0.32624
23.44,0.07,0.326
23.46,0.07,0.32429
23.48,0.069825,0.32248
23.5,0.069325,0.32098
23.52,0.069,0.31936
23.54,0.068467,0.31633
23.56,0.068,0.31381
23.58,0.068,0.31316
23.6,0.0675,0.312
23.62,0.067,0.31075
23.64,0.067,0.30952
23.66,0.067,0.30758
23.68,0.066902,0.30641
23.7,0.066415,0.30349
23.72,0.0657,0.301
23.74,0.065,0.29998
23.76,0.065,0.29841
23.78,0.065,0.297
23.8,0.065,0.29545
23.82,0.06495,0.2928
23.84,0.0576,0.2601
23.86,0.0058183,0.026091
23.88,0.0635,0.287
23.9,0.063,0.28603
23.92,0.063,0.2841
23.94,0.0627,0.2809
23.96,0.062033,0.27623
23.98,0.062,0.276
24,0.062,0.2748
24.02,0.062,0.274
24.04,0.061825,0.27313
24.06,0.061325,0.27063
24.08,0.061,0.2683
24.1,0.059355,0.2499
24.12,0.058,0.2344
24.14,0.058,0.23322
24.16,0.058,0.23224
24.18,0.058,0.232
24.2,0.0575,0.2295
24.22,0.057,0.22676
24.24,0.057,0.22578
24.26,0.057,0.2246
24.28,0.057,0.22345
24.3,0.057,0.22267
24.32,0.057,0.2217
24.34,0.056683,0.21941
24.36,0.056195,0.21698
24.38,0.056,0.21485
24.4,0.056,0.21339
24.42,0.056,0.212
24.44,0.056,0.21193
24.46,0.056,0.2106
24.48,0.056,0.20946
24.5,0.056,0.20849
24.52,0.056,0.207
24.54,0.055512,0.20554
24.56,0.055024,0.20407
24.58,0.055,0.20378
24.6,0.055,0.20328
24.62,0.055,0.20218
24.64,0.05455,0.2002
24.66,0.05405,0.1982
24.68,0.054,0.19711
24.7,0.054,0.19613
24.72,0.054,0.19515
24.74,0.054,0.19432
24.76,0.054,0.19352
24.78,0.054,0.193
24.8,0.054,0.1914
24.82,0.054,0.19
24.84,0.026129,0.091936
24.86,0,0
24.88,0.054,0.188
24.9,0.054,0.18703
24.92,0.054,0.186
24.94,0.054,0.1853
24.96,0.054,0.1843
24.98,0.053925,0.18385
25,0.053425,0.18285
25.02,0.053,0.182
25.04,0.053,0.18074
25.06,0.053,0.179
25.08,0.053,0.179
25.1,0.052905,0.17871
25.12,0.052,0.176
25.14,0.052,0.17573
25.16,0.052,0.17523
25.18,0.052,0.17493
25.2,0.052,0.17346
25.22,0.052,0.172
25.24,0.052,0.17168
25.26,0.052,0.17103
25.28,0.052,0.17037
25.3,0.052,0.17
25.32,0.052,0.17
25.34,0.052,0.16953
25.36,0.052,0.16835
25.38,0.052,0.16718
25.4,0.052,0.16658
25.42,0.052,0.16608
25.44,0.045,0
25.46,0.045,0
25.48,0.044882,0
25.5,0.04449,0
25.52,0.044098,0
25.54,0.044,0
25.56,0.044,0
25.58,0.044,0
25.6,0.044,0
25.62,0.044,0
25.64,0.044,0
25.66,0.044,0
25.68,0.044,0
25.7,0.044,0
25.72,0.044,0
25.74,0.044,0
25.76,0.044,0
25.78,0.044,0
25.8,0.044,0
25.82,0.044,0
25.84,0.0396,0
25.86,0.0040001,0
25.88,0.044,0
25.9,0.044,0
25.92,0.044,0
25.94,0.044,0
25.96,0.044,0
25.98,0.044,0
26,0.044,0
26.02,0.044,0
26.04,0.044,0
26.06,0.044,0
26.08,0.044,0
26.1,0.044,0
26.12,0.044,0
26.14,0.044,0
26.16,0.044,0
26.18,0.044,0
26.2,0.044,0
26.22,0.044,0
26.24,0.044,0
26.26,0.044,0
26.28,0.044,0
26.3,0.044,0
26.32,0.044,0
26.34,0.044,0
26.36,0.044,0
26.38,0.0439,0
26.4,0.043233,0
26.42,0.043,0
26.44,0.043,0
26.46,0.043,0
26.48,0.043,0
26.5,0.043,0
26.52,0.043,0
26.54,0.043,0
26.56,0.043,0
26.58,0.043,0
26.6,0.043,0
26.62,0.043,0
26.64,0.043,0
26.66,0.043,0
26.68,0.043,0
26.7,0.043,0
26.72,0.043,0
26.74,0.043,0
26.76,0.043,0
26.78,0.043,0
26.8,0.043,0
26.82,0.032967,0
26.84,0.0043002,0
26.86,0.043,0
26.88,0.0426,0
26.9,0.0421,0
26.92,0.042,0
26.94,0.042,0
26.96,0.042,0
26.98,0.042,0
27,0.042,0
27.02,0.042,0
27.04,0.042,0
27.06,0.042,0
27.08,0.042,0
27.1,0.042,0
27.12,0.042,0
27.14,0.042,0
27.16,0.042,0
27.18,0.042,0
27.2,0.042,0
27.22,0.042,0
27.24,0.042,0
27.26,0.042,0
27.28,0.042,0
27.3,0.042,0
27.32,0.042,0
27.34,0.042,0
27.36,0.042,0
27.38,0.042,0
27.4,0.042,0
27.42,0.042,0
27.44,0.042,0
27.46,0.042,0
27.48,0.041647,0
27.5,0.041255,0
27.52,0.041,0
27.54,0.041,0
27.56,0.041,0
27.58,0.041,0
27.6,0.041,0
27.62,0.041,0
27.64,0.041,0
27.66,0.041,0
27.68,0.041,0
