87.58,90,7.631,-0.215
87.58,72,5.867,-0.197
87.58,23,4.175,-0.108
87.58,81,3.019,-0.088
87.58,32,4.796,-0.025
87.58,18,5.002,0.148
87.58,5,3.638,0.279
87.58,61,2.544,0.388
87.82,45,5.867,-0.555
87.82,63,3.143,-0.475
87.82,27,1.255,-0.309
87.82,23,4.205,-0.101
87.82,81,2.993,-0.081
87.82,32,4.854,-0.017
87.82,18,4.939,0.156
87.82,5,3.596,0.289
87.82,61,2.522,0.396
88.12,27,1.234,-0.31
88.12,72,5.867,-0.186
88.12,81,2.98,-0.079
88.12,32,4.854,-0.009
88.12,18,4.939,0.161
88.12,5,3.596,0.301
88.12,61,2.492,0.405
88.36,27,1.204,-0.329
88.36,90,7.528,-0.214
88.36,72,5.867,-0.196
88.36,23,4.144,-0.109
88.36,81,2.957,-0.088
88.36,32,4.727,-0.016
88.36,18,4.928,0.152
88.36,5,3.538,0.299
88.36,61,2.484,0.398
88.6,27,1.215,-0.303
88.6,72,5.867,-0.198
88.6,81,2.951,-0.088
88.6,32,4.772,-0.012
88.6,5,3.564,0.306
88.6,61,2.471,0.404
89.32,63,3.012,-0.504
89.32,27,1.167,-0.316
89.32,72,5.747,-0.202
89.32,81,2.895,-0.089
89.32,32,4.617,-0.007
89.32,18,4.854,0.155
89.32,5,3.476,0.322
89.32,61,2.417,0.408
89.56,63,2.993,-0.508
89.56,27,1.119,-0.361
89.56,81,2.871,-0.097
89.56,32,4.617,-0.015
89.56,18,4.849,0.148
89.56,5,3.444,0.322
89.56,61,2.406,0.405
90.04,27,1.09,-0.358
90.04,61,2.355,0.422
90.28,32,4.617,0.008
90.28,61,2.341,0.424
90.52,81,2.791,-0.129
90.52,61,2.372,0.386
90.78,18,4.828,0.002
90.78,61,2.444,0.276
91.02,61,2.475,0.197
91.26,72,5.064,-0.537
91.26,14,2.835,0.387
91.26,7,3.596,0.502
91.5,32,4.205,-0.382
91.5,14,2.903,0.331
91.72,14,2.921,0.277
91.96,5,3.493,-0.117
91.96,14,2.976,0.21
92.2,18,4.401,-0.4
92.2,7,3.863,0.283
92.44,61,2.415,-0.147
92.44,7,3.916,0.252
92.68,7,3.916,0.186
92.92,61,2.333,-0.239
92.92,7,3.916,0.172
93.16,61,2.308,-0.242
93.16,7,3.916,0.18
93.4,14,2.998,0.032
93.4,7,3.876,0.181
93.64,14,2.981,0.029
93.64,7,3.898,0.182
93.9,61,2.272,-0.246
93.9,7,3.863,0.184
94.14,14,2.997,0.02
94.14,7,3.811,0.183
94.38,14,3.012,0.018
94.62,61,2.219,-0.254
94.62,7,3.811,0.184
94.86,14,2.953,0.013
94.86,7,3.778,0.179
95.1,14,2.946,0.01
95.1,7,3.767,0.185
95.58,14,2.924,0.008
95.58,7,3.745,0.18
95.82,14,2.919,0.005
95.82,7,3.712,0.187
96.06,14,2.894,0.005
96.06,7,3.705,0.19
96.3,5,3.076,-0.238
96.3,7,3.69,0.19
96.54,61,2.086,-0.272
96.54,7,3.684,0.19
96.78,61,2.068,-0.273
96.78,7,3.661,0.19
97.02,61,2.055,-0.275
97.02,7,3.651,0.191
97.26,61,2.03,-0.278
97.26,7,3.624,0.191
97.5,14,2.842,0.002
97.5,7,3.618,0.183
97.74,5,2.977,-0.248
97.74,14,2.854,-0.003
98.04,61,1.992,-0.285
98.04,7,3.61,0.193
98.28,14,2.795,-0.001
98.28,7,3.573,0.187
98.52,5,2.894,-0.247
98.52,7,3.566,0.198
98.76,7,3.536,0.196
99,5,2.838,-0.251
99,7,3.536,0.202
99.24,14,2.759,0.001
99.24,7,3.529,0.202
99.48,7,3.451,0.279
99.72,18,3.817,-0.495
99.72,61,1.914,-0.217
99.72,5,2.808,-0.172
99.72,14,2.705,0.083
99.72,7,3.417,0.285
99.96,18,3.777,-0.495
99.96,7,3.403,0.277
100.2,5,2.744,-0.174
100.2,7,3.372,0.28
100.44,5,2.729,-0.138
100.44,14,2.631,0.118
100.68,32,3.25,-0.511
100.68,7,3.242,0.379
100.92,61,1.862,-0.132
100.92,7,3.25,0.382
101.16,61,1.836,-0.13
101.16,7,3.188,0.385
101.4,61,1.821,-0.134
101.4,7,3.178,0.375
101.64,14,2.532,0.184
101.64,7,3.178,0.386
101.88,5,2.654,0.003
101.88,14,2.491,0.27
102.12,7,3.022,0.478
102.36,61,1.777,-0.043
102.36,7,2.994,0.484
102.6,18,3.913,-0.327
102.6,7,2.987,0.483
102.84,18,3.916,-0.321
102.84,14,2.397,0.276
103.06,61,1.747,0.038
103.3,23,3.076,-0.553
103.3,14,2.309,0.37
103.56,18,3.922,-0.24
103.56,14,2.285,0.377
103.78,32,3.113,-0.324
103.78,14,2.259,0.384
104.02,23,3.112,-0.548
104.02,14,2.251,0.385
104.26,18,4.085,-0.154
104.26,14,2.166,0.464
104.5,32,3.112,-0.231
104.5,14,2.141,0.475
104.74,90,6.124,-0.533
104.74,14,2.135,0.481
104.98,23,3.25,-0.458
104.98,14,2.114,0.482
105.22,72,4.443,-0.549
105.22,14,2.093,0.486
105.46,32,3.023,-0.163
105.46,61,1.553,0.181
105.7,72,4.622,-0.471
105.7,5,2.171,0.281
105.94,90,6.261,-0.455
105.94,5,2.149,0.287
106.18,81,1.807,-0.528
106.18,5,2.126,0.287
106.42,72,4.587,-0.472
106.42,5,2.107,0.292
106.66,72,4.71,-0.397
106.66,5,2.036,0.368
106.9,72,4.704,-0.394
106.9,5,2.018,0.373
107.14,18,3.816,0.012
107.14,5,2.003,0.38
107.38,72,4.674,-0.394
107.38,5,1.982,0.383
107.6,61,1.373,0.332
107.84,90,6.554,-0.321
107.84,5,1.912,0.443
108.14,72,4.724,-0.336
108.14,5,1.881,0.452
108.38,32,2.683,0.036
108.38,5,1.856,0.458
108.62,18,3.712,0.118
108.62,5,1.807,0.496
108.86,5,1.792,0.505
109.08,81,1.789,-0.357
109.08,61,1.207,0.48
109.32,90,6.632,-0.227
109.32,61,1.177,0.501
109.56,23,3.492,-0.082
109.56,61,1.156,0.513
109.78,72,4.799,-0.228
109.78,61,1.149,0.517
110.02,18,3.573,0.197
110.02,61,1.135,0.523
110.26,90,6.554,-0.199
110.26,18,3.532,0.204
110.5,32,2.44,0.183
110.5,18,3.529,0.204
110.74,81,1.702,-0.325
110.74,18,3.573,0.2
110.98,81,1.688,-0.329
110.98,72,4.693,-0.239
110.98,90,6.478,-0.219
110.98,23,3.486,-0.075
110.98,32,2.425,0.169
110.98,18,3.544,0.192
111.22,81,1.655,-0.335
111.22,23,3.486,-0.069
111.22,32,2.384,0.175
111.22,18,3.529,0.198
111.46,81,1.637,-0.339
111.46,72,4.693,-0.231
111.46,90,6.434,-0.211
111.46,23,3.477,-0.062
111.46,32,2.356,0.182
111.46,18,3.465,0.204
111.7,90,6.554,-0.216
111.7,18,3.486,0.2
111.92,72,4.617,-0.245
111.92,18,3.491,0.194
112.16,90,6.404,-0.216
112.16,18,3.486,0.203
112.4,72,4.547,-0.25
112.4,18,3.426,0.193
112.64,90,6.372,-0.23
112.64,18,3.424,0.194
112.88,32,2.248,0.184
113.1,23,3.478,-0.067
113.1,18,3.403,0.199
113.34,18,3.399,0.196
113.58,90,6.261,-0.237
113.58,18,3.383,0.188
114.06,32,2.161,0.187
114.3,90,6.261,-0.245
114.3,23,3.481,-0.068
114.54,72,4.365,-0.272
114.54,18,3.325,0.19
114.78,18,3.287,0.199
115.02,32,2.039,0.187
115.26,90,6.261,-0.21
115.26,32,1.996,0.204
115.5,23,3.444,0.012
115.5,18,3.213,0.276
115.72,72,4.413,-0.145
115.72,32,1.916,0.293
115.96,23,3.387,0.135
115.96,32,1.837,0.37
116.2,81,1.381,-0.237
116.44,72,4.401,0.004
116.44,32,1.754,0.45
116.68,90,6.275,0.048
116.68,32,1.704,0.477
116.9,90,6.214,0.043
116.9,32,1.696,0.478
117.16,72,4.361,0.019
117.16,32,1.675,0.48
117.38,72,4.385,0.021
117.38,32,1.651,0.487
117.62,32,1.637,0.49
117.86,32,1.608,0.493
118.14,72,4.334,0.021
118.14,32,1.598,0.498
118.38,72,4.334,0.03
118.6,72,4.28,0.021
118.6,32,1.551,0.508
118.84,81,1.229,-0.174
118.84,32,1.538,0.509
119.08,32,1.506,0.514
119.3,81,1.195,-0.188
119.3,72,4.269,0.01
119.54,32,1.486,0.518
119.78,81,1.16,-0.19
119.78,72,4.205,0.018
119.78,90,6.124,0.041
119.78,23,3.287,0.278
119.78,32,1.452,0.523
120.02,9,3.403,-0.436
120.02,81,1.142,-0.194
120.02,72,4.2,0.018
120.02,90,5.993,0.047
120.02,23,3.287,0.282
120.26,9,3.364,-0.436
120.26,81,1.128,-0.197
120.26,72,4.144,0.019
120.26,23,3.258,0.285
120.5,81,1.106,-0.213
120.5,72,4.144,0.021
120.5,23,3.281,0.293
120.74,72,4.159,0.021
120.74,23,3.277,0.296
120.98,72,4.085,0.018
120.98,23,3.25,0.3
121.2,72,4.085,0.021
121.2,23,3.244,0.305
121.44,90,5.993,0.049
121.44,23,3.25,0.308
121.68,90,5.867,0.048
121.68,23,3.268,0.314
121.92,72,4.027,0.018
121.92,90,5.867,0.04
122.16,23,3.24,0.317
122.4,23,3.213,0.324
122.64,90,5.867,0.046
122.64,23,3.213,0.328
122.88,72,4.011,-0.065
122.88,18,2.539,0.463
123.12,45,4.732,-0.527
123.12,72,3.974,-0.068
123.12,23,3.287,0.249
123.12,18,2.523,0.462
123.6,9,3.016,-0.546
123.6,45,4.667,-0.532
123.6,72,3.946,-0.069
123.6,90,5.867,-0.04
123.6,23,3.26,0.261
123.6,18,2.487,0.472
123.84,45,4.617,-0.531
123.84,18,2.467,0.477
124.56,72,3.863,-0.167
124.8,72,3.857,-0.16
124.8,90,5.747,-0.13
124.8,23,3.287,0.195
124.8,18,2.517,0.396
125.04,72,3.811,-0.16
125.04,90,5.632,-0.129
125.04,23,3.254,0.201
125.04,18,2.499,0.399
125.28,23,3.34,0.126
125.28,18,2.564,0.325
125.52,72,3.665,-0.302
125.52,90,5.521,-0.27
125.52,23,3.336,0.076
125.52,18,2.581,0.269
125.76,72,3.573,-0.363
125.76,90,5.414,-0.332
125.76,23,3.351,0.015
125.76,18,2.615,0.205
126,72,3.486,-0.454
126,90,5.214,-0.423
126,23,3.321,-0.067
126,18,2.65,0.122
126.26,72,3.382,-0.511
126.26,90,5.119,-0.477
126.26,23,3.302,-0.117
126.26,18,2.655,0.072
126.5,23,3.29,-0.176
126.5,18,2.635,0.003
126.74,23,3.256,-0.21
126.74,18,2.634,-0.031
126.98,23,3.235,-0.264
126.98,18,2.627,-0.094
127.22,23,3.192,-0.297
127.22,18,2.588,-0.136
127.46,18,2.598,-0.188
127.72,23,3.143,-0.349
127.72,18,2.542,-0.195
128,18,2.539,-0.196
128.24,18,2.514,-0.2
128.48,18,2.48,-0.234
128.72,18,2.453,-0.276
128.96,18,2.414,-0.322
129.2,18,2.371,-0.389
129.66,18,2.215,-0.516
130.38,7,2.465,0.507
130.62,7,2.523,0.458
130.86,7,2.589,0.403
131.1,7,2.635,0.335
131.32,7,2.665,0.291
131.56,7,2.693,0.236
131.8,7,2.718,0.196
132.04,14,1.857,0.462
132.28,14,1.88,0.41
132.52,14,1.917,0.378
132.74,14,1.937,0.346
132.98,14,1.946,0.317
133.22,14,1.952,0.296
133.46,14,1.944,0.299
133.7,14,1.942,0.299
133.94,14,1.935,0.309
134.18,14,1.932,0.319
134.42,14,1.918,0.324
134.66,14,1.915,0.333
134.88,14,1.914,0.342
135.12,14,1.897,0.348
135.36,14,1.897,0.356
135.6,14,1.886,0.361
135.84,14,1.881,0.367
136.08,14,1.871,0.377
136.32,14,1.869,0.385
136.56,14,1.853,0.405
136.78,14,1.826,0.448
137.02,14,1.807,0.475
137.26,14,1.777,0.505
137.5,7,2.59,0.08
137.74,7,2.588,0.106
138,7,2.568,0.151
138.24,7,2.554,0.188
138.48,7,2.535,0.235
138.72,7,2.513,0.274
138.96,7,2.477,0.315
139.2,7,2.447,0.353
139.44,7,2.413,0.386
139.68,7,2.346,0.441
139.92,7,2.307,0.476
140.16,7,2.298,0.496
142.32,23,2.979,-0.41
142.56,23,2.981,-0.392
142.8,23,3.012,-0.365
143.04,23,2.99,-0.354
143.28,23,3.015,-0.333
143.52,23,3.015,-0.333
143.76,23,2.993,-0.335
144,23,3.01,-0.319
144.24,23,2.988,-0.319
144.5,23,2.978,-0.317
144.74,23,2.981,-0.307
144.98,23,2.978,-0.313
145.22,23,2.976,-0.3
145.46,23,2.965,-0.299
145.7,23,2.926,-0.302
145.94,23,2.927,-0.291
146.18,23,2.946,-0.286
146.42,23,2.914,-0.29
146.66,23,2.921,-0.279
146.9,23,2.914,-0.277
147.14,23,2.881,-0.275
147.38,23,2.89,-0.275
147.62,23,2.875,-0.266
147.88,23,2.861,-0.266
148.16,23,2.837,-0.256
148.4,23,2.814,-0.258
148.64,23,2.81,-0.247
148.88,23,2.822,-0.247
149.12,23,2.786,-0.244
149.36,23,2.759,-0.243
149.6,23,2.755,-0.237
149.84,23,2.734,-0.234
150.08,23,2.734,-0.233
150.32,23,2.717,-0.224
150.56,23,2.705,-0.226
150.82,18,1.973,-0.532
150.82,23,2.685,-0.218
151.06,18,1.971,-0.535
151.06,23,2.663,-0.221
151.34,23,2.661,-0.211
151.58,18,1.958,-0.536
151.58,23,2.631,-0.207
151.82,18,1.949,-0.536
151.82,23,2.623,-0.205
152.08,18,1.957,-0.537
152.08,23,2.632,-0.202
152.32,18,1.95,-0.537
152.32,23,2.587,-0.198
152.58,18,1.934,-0.537
152.58,23,2.573,-0.194
152.82,23,2.495,-0.265
153.08,23,2.475,-0.288
153.34,23,2.454,-0.277
153.6,23,2.424,-0.272
153.86,23,2.412,-0.273
154.1,23,2.394,-0.267
154.36,23,2.316,-0.335
154.6,23,2.276,-0.354
154.84,23,2.272,-0.347
155.1,23,2.256,-0.348
155.34,23,2.231,-0.344
155.6,23,2.212,-0.335
155.84,23,2.143,-0.406
156.1,23,2.126,-0.42
156.36,23,2.107,-0.411
156.6,23,2.089,-0.414
156.86,23,2.069,-0.401
157.1,23,1.98,-0.471
157.36,23,1.969,-0.485
157.6,23,1.938,-0.477
157.86,23,1.93,-0.476
158.12,23,1.915,-0.472
158.36,23,1.905,-0.464
158.6,7,2.011,0.513
158.84,7,2.015,0.506
159.08,7,2.004,0.51
159.32,23,1.775,-0.533
159.32,7,2.008,0.51
159.58,7,1.992,0.51
160.06,7,2.061,0.432
160.3,7,2.05,0.439
160.54,7,2.052,0.441
160.8,7,2.049,0.437
161.04,7,2.042,0.441
161.28,7,2.036,0.445
161.52,7,2.033,0.442
161.76,7,2.027,0.446
162,7,2.075,0.378
162.26,7,2.089,0.356
162.5,7,2.076,0.36
162.74,7,2.073,0.365
162.98,7,2.076,0.362
163.22,7,2.064,0.365
163.46,7,2.065,0.367
163.7,7,2.06,0.361
163.94,7,2.049,0.368
164.18,7,2.093,0.284
164.42,7,2.107,0.285
164.68,7,2.092,0.285
164.92,7,2.087,0.288
165.16,7,2.081,0.289
165.4,7,2.076,0.288
165.64,7,2.097,0.249
165.88,7,2.109,0.201
166.12,7,2.101,0.204
166.36,7,2.087,0.207
166.62,7,2.091,0.206
166.86,7,2.082,0.21
167.1,7,2.08,0.205
167.36,7,2.08,0.207
167.6,7,2.081,0.163
167.84,7,2.089,0.123
168.12,7,2.084,0.121
168.36,7,2.085,0.119
168.6,7,2.071,0.12
168.84,7,2.071,0.121
169.08,7,2.07,0.118
169.32,7,2.067,0.12
169.56,7,2.064,0.12
169.8,7,2.054,0.056
170.04,7,2.056,0.042
170.28,7,2.053,0.043
170.52,7,2.047,0.04
170.76,7,2.044,0.045
171,7,2.035,0.043
171.24,7,2.038,0.046
171.48,7,2.032,-0.006
171.72,7,2.016,-0.049
171.96,7,2.022,-0.046
172.2,7,2.013,-0.044
172.44,7,2.007,-0.05
172.68,7,2,-0.048
172.92,7,2,-0.046
173.16,7,1.995,-0.048
173.4,7,1.993,-0.048
173.64,7,1.985,-0.048
173.88,7,1.984,-0.085
174.12,7,1.955,-0.135
174.36,7,1.954,-0.125
174.6,7,1.947,-0.132
174.84,7,1.947,-0.136
175.08,7,1.946,-0.131
175.32,7,1.929,-0.163
175.56,70,3.486,0.52
175.8,70,3.486,0.521
176.04,7,1.899,-0.212
176.28,70,3.465,0.52
176.52,7,1.873,-0.218
176.76,7,1.876,-0.213
177,70,3.444,0.523
177.24,7,1.878,-0.217
177.48,7,1.853,-0.242
177.72,70,3.566,0.454
178,70,3.573,0.449
178.24,70,3.573,0.463
178.48,70,3.539,0.454
178.72,70,3.544,0.456
178.96,70,3.529,0.461
179.2,70,3.537,0.453
179.42,7,1.78,-0.343
179.66,7,1.727,-0.392
179.9,70,3.644,0.378
180.14,70,3.649,0.372
